0.000388889,0.000277778,0.0,0.0,0.000111111,0.0009444439999999999,0.0009444439999999999,0.0009444439999999999,0.0009444439999999999,0.010111110999999999,0.040555556,0.066388889,0.099444444,0.10083333300000001,0.10083333300000001,0.091666667,0.061111110999999996,0.034444444,0.0022222220000000003,0.000833333,0.000833333,0.008055556,0.011666667,0.011666667,0.016666667,0.016777778,0.016777778,0.009555556,0.029555556,0.029555556
0.333333333,0.166666667,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.5,0.5,0.666666667,0.833333333,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.333333333,0.5,0.666666667,0.833333333,0.833333333,1.0,0.833333333,0.666666667,0.666666667,0.5
0.695,0.6963888890000001,0.6941666670000001,0.687777778,0.684444444,0.686666667,0.6911111109999999,0.695277778,0.696666667,0.694722222,0.688333333,0.676666667,0.6780555559999999,0.663333333,0.656944444,0.658888889,0.666944444,0.685555556,0.6886111109999999,0.709722222,0.7275,0.7272222220000001,0.726944444,0.7213888890000001,0.709722222,0.694444444,0.679722222,0.679722222,0.671388889,0.663333333
0.771388889,0.775277778,0.773333333,0.769444444,0.7605555559999999,0.763333333,0.7669444440000001,0.7738888890000001,0.7719444440000001,0.760833333,0.748611111,0.731666667,0.74,0.723611111,0.720833333,0.7294444440000001,0.743055556,0.768055556,0.77,0.7905555559999999,0.805,0.8027777779999999,0.801388889,0.789444444,0.7666666670000001,0.7455555559999999,0.7311111109999999,0.734166667,0.728888889,0.7272222220000001
0.6466666670000001,0.644166667,0.639444444,0.636388889,0.638055556,0.637222222,0.641944444,0.646944444,0.648333333,0.651388889,0.646111111,0.636388889,0.629166667,0.618611111,0.6102777779999999,0.601944444,0.606666667,0.6230555560000001,0.6333333329999999,0.644166667,0.664444444,0.671388889,0.675,0.675,0.6658333329999999,0.66,0.6411111110000001,0.6361111110000001,0.6219444439999999,0.6033333329999999
0.688142857,0.701571429,0.6964285709999999,0.682285714,0.708,0.7324285709999999,0.7402857140000001,0.7437142859999999,0.748142857,0.768857143,0.7997142859999999,0.823857143,0.825857143,0.834857143,0.833714286,0.8304285709999999,0.808285714,0.7805714290000001,0.7564285709999999,0.73,0.685571429,0.703571429,0.734142857,0.7614285709999999,0.7925714290000001,0.814285714,0.812714286,0.803285714,0.7915714290000001,0.7707142859999999
0.00033333300000000006,0.00033333300000000006,0.000238095,0.0,9.520000000000001e-05,0.0008095239999999999,0.0008095239999999999,0.0008095239999999999,0.0008095239999999999,0.008666667,0.034857143,0.057619048,0.085238095,0.086428571,0.086428571,0.086428571,0.078571429,0.052380952,0.030238095,0.0019047620000000002,0.0007142860000000001,0.006904761999999999,0.01,0.01,0.015,0.014380951999999999,0.014380951999999999,0.014380951999999999,0.028428571,0.025333333
0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.7142857140000001,0.857142857,0.857142857,0.857142857,0.7142857140000001,0.7142857140000001,0.571428571
0.6959523809999999,0.694285714,0.6964285709999999,0.694047619,0.6869047620000001,0.68452381,0.688571429,0.69452381,0.696666667,0.69452381,0.687380952,0.677857143,0.6811904759999999,0.670714286,0.663809524,0.6621428570000001,0.663571429,0.67547619,0.691428571,0.697857143,0.7188095240000001,0.7223809520000001,0.721904762,0.722142857,0.712142857,0.702857143,0.693095238,0.681428571,0.6740476190000001,0.6676190479999999
0.777380952,0.77,0.7771428570000001,0.775238095,0.7657142859999999,0.76047619,0.763095238,0.7721428570000001,0.774285714,0.76452381,0.747857143,0.735714286,0.743095238,0.735,0.7288095240000001,0.728095238,0.732619048,0.752380952,0.775952381,0.778333333,0.7985714290000001,0.798333333,0.794285714,0.792142857,0.774761905,0.757380952,0.747619048,0.737619048,0.7309523809999999,0.728571429
0.63952381,0.644285714,0.644761905,0.639761905,0.637380952,0.636428571,0.640714286,0.64452381,0.648333333,0.65,0.645714286,0.635,0.633809524,0.62452381,0.616904762,0.610238095,0.6073809520000001,0.615238095,0.631190476,0.637380952,0.656190476,0.6626190479999999,0.67,0.673809524,0.667857143,0.660238095,0.653571429,0.638333333,0.627619048,0.612380952
0.684375,0.690625,0.700625,0.694875,0.691875,0.720125,0.740625,0.7425,0.743125,0.7595,0.78525,0.81575,0.82325,0.83025,0.82425,0.8190000000000001,0.812125,0.7955,0.777875,0.741125,0.7075,0.709375,0.731875,0.75175,0.78175,0.807375,0.790375,0.771625,0.802125,0.790625
0.000291667,0.000291667,0.000291667,0.000208333,8.329999999999999e-05,0.000708333,0.000708333,0.000708333,0.000708333,0.007583333,0.0305,0.0505,0.075208333,0.075625,0.075625,0.075625,0.075625,0.06875,0.046458333,0.026458332999999997,0.0016666670000000001,0.006041667,0.00875,0.00875,0.013125,0.013208333000000001,0.012583333,0.012583333,0.030291667,0.024875
0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.375,0.375,0.375,0.5,0.625,0.75,0.875,0.75,0.75,0.75,0.625
0.69375,0.695208333,0.694583333,0.696041667,0.6925,0.686666667,0.6864583329999999,0.691875,0.6958333329999999,0.6947916670000001,0.688125,0.678333333,0.681666667,0.674375,0.6702083329999999,0.6675,0.6658333329999999,0.671458333,0.681875,0.6991666670000001,0.707291667,0.7154166670000001,0.718333333,0.718333333,0.713958333,0.705833333,0.700625,0.692916667,0.67625,0.670416667
0.7729166670000001,0.775416667,0.7722916670000001,0.778333333,0.77125,0.765,0.760625,0.768125,0.772708333,0.7675,0.752708333,0.736666667,0.745208333,0.7383333329999999,0.738125,0.734166667,0.7310416670000001,0.742083333,0.76125,0.7825,0.786875,0.7935416670000001,0.791458333,0.787083333,0.778958333,0.765625,0.757708333,0.75125,0.734375,0.7304166670000001
0.63875,0.638333333,0.644791667,0.644375,0.640208333,0.636041667,0.6395833329999999,0.643125,0.646041667,0.649791667,0.645208333,0.636041667,0.632916667,0.629166667,0.622291667,0.6160416670000001,0.613958333,0.614791667,0.6233333329999999,0.635,0.64875,0.655625,0.6625,0.669583333,0.667708333,0.662708333,0.6545833329999999,0.6495833329999999,0.630625,0.618541667
0.686555556,0.687,0.691,0.698777778,0.7020000000000001,0.7044444440000001,0.728777778,0.7425555559999999,0.7421111109999999,0.753777778,0.775111111,0.801111111,0.8161111109999999,0.8274444440000001,0.821333333,0.812222222,0.804,0.800333333,0.791444444,0.7618888890000001,0.719888889,0.7262222220000001,0.733888889,0.747777778,0.7708888890000001,0.796111111,0.7868888890000001,0.7563333329999999,0.774111111,0.800111111
0.000259259,0.000259259,0.000259259,0.000259259,0.000259259,0.00062963,0.00062963,0.00062963,0.00062963,0.006740741,0.027111111,0.044888889,0.066925926,0.067777778,0.067222222,0.067222222,0.067222222,0.067222222,0.061666667,0.041296296,0.023518518999999998,0.006296296,0.007777778000000001,0.007777778000000001,0.011666667,0.011740741,0.011740741,0.011185185,0.026925926,0.026925926
0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.7777777779999999,0.666666667,0.7777777779999999,0.666666667
0.6920370370000001,0.693333333,0.69537037,0.694444444,0.694444444,0.691666667,0.688148148,0.68962963,0.693333333,0.6942592590000001,0.6890740740000001,0.68,0.681666667,0.675555556,0.673518519,0.6727777779999999,0.670185185,0.672592593,0.677592593,0.689814815,0.707407407,0.705555556,0.712592593,0.715555556,0.711481481,0.7081481479999999,0.7035185190000001,0.69962963,0.6870370370000001,0.6727777779999999
0.769814815,0.7716666670000001,0.7768518520000001,0.7738888890000001,0.774444444,0.77,0.76462963,0.76537037,0.769074074,0.7668518520000001,0.7566666670000001,0.742222222,0.745,0.740740741,0.740740741,0.741851852,0.7361111109999999,0.73962963,0.7511111109999999,0.7687037040000001,0.78962963,0.7837037040000001,0.787962963,0.78537037,0.775925926,0.77037037,0.765,0.759814815,0.746851852,0.7335185190000001
0.636851852,0.637777778,0.639444444,0.644444444,0.644259259,0.638703704,0.638888889,0.6418518520000001,0.64462963,0.6475925929999999,0.645555556,0.6366666670000001,0.6340740739999999,0.628888889,0.6266666670000001,0.620925926,0.618703704,0.619814815,0.622037037,0.6275925929999999,0.64537037,0.649074074,0.6562962960000001,0.662962963,0.66462963,0.663148148,0.657407407,0.650925926,0.641481481,0.622222222
0.68,0.6887,0.6877,0.6903,0.7048,0.7123,0.7138,0.7317,0.7422,0.7518,0.7684,0.7904,0.8029,0.8206,0.8197,0.8108,0.7994,0.7942,0.7962,0.7757,0.7407,0.7355,0.7466,0.748,0.7654,0.7849,0.7788,0.7566,0.7601,0.7751
0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.0003,0.0007333330000000001,0.000566667,0.000566667,0.000566667,0.0060666669999999995,0.0244,0.0404,0.060233333,0.061066667000000005,0.061,0.0605,0.0605,0.0605,0.061,0.0555,0.037166667,0.0255,0.007833333,0.006999999999999999,0.0105,0.010566667,0.010566667,0.010566667,0.024233333,0.024233333
0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.7
0.6925,0.6918333329999999,0.693666667,0.6951666670000001,0.6931666670000001,0.6935,0.6925,0.6908333329999999,0.6911666670000001,0.6921666670000001,0.6891666670000001,0.681666667,0.6828333329999999,0.676166667,0.674666667,0.6755,0.674666667,0.6758333329999999,0.6779999999999999,0.6851666670000001,0.6981666670000001,0.705833333,0.7040000000000001,0.710666667,0.709666667,0.7065,0.705833333,0.702333333,0.693666667,0.6828333329999999
0.7716666670000001,0.769,0.773333333,0.777833333,0.770833333,0.773,0.769166667,0.7685,0.7665,0.764166667,0.757166667,0.746833333,0.749166667,0.741,0.7426666670000001,0.743833333,0.742833333,0.7433333329999999,0.748,0.758833333,0.7765,0.7865,0.779666667,0.782833333,0.7755,0.7685,0.769333333,0.766166667,0.755,0.744833333
0.634166667,0.636166667,0.638833333,0.6396666670000001,0.644333333,0.6425,0.6409999999999999,0.6409999999999999,0.643333333,0.646166667,0.644,0.637833333,0.634833333,0.6303333329999999,0.6266666670000001,0.625,0.622833333,0.6235,0.625833333,0.626,0.6376666670000001,0.6459999999999999,0.650333333,0.657333333,0.659166667,0.660833333,0.658333333,0.653833333,0.6435,0.632833333
0.695909091,0.682545455,0.689181818,0.687363636,0.696545455,0.713909091,0.7200909090000001,0.717818182,0.732363636,0.7509999999999999,0.765272727,0.782909091,0.7929999999999999,0.808181818,0.814181818,0.8102727270000001,0.7992727270000001,0.790909091,0.7909999999999999,0.781454545,0.755181818,0.753,0.753181818,0.758272727,0.764,0.778636364,0.770181818,0.752,0.76,0.762272727
0.000818182,0.00021212099999999998,0.00021212099999999998,0.00021212099999999998,0.000272727,0.0007272730000000001,0.000666667,0.000515152,0.000515152,0.005515152,0.022181818,0.036727273,0.054757575999999995,0.055515152000000005,0.055515152000000005,0.055454545,0.055,0.055,0.055454545,0.055454545,0.050454545,0.037727273,0.025151515,0.007121211999999999,0.009545455,0.009606060999999999,0.009606060999999999,0.009606060999999999,0.022484847999999998,0.022030302999999998
0.272727273,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.272727273,0.181818182,0.181818182,0.272727273,0.363636364,0.454545455,0.545454545,0.636363636,0.636363636,0.545454545,0.454545455,0.454545455,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.636363636,0.636363636,0.636363636,0.727272727,0.636363636
0.686515152,0.692272727,0.692272727,0.6936363640000001,0.693939394,0.6924242420000001,0.694090909,0.694545455,0.692121212,0.69030303,0.6877272729999999,0.6824242420000001,0.684090909,0.677727273,0.67530303,0.6763636359999999,0.676969697,0.6793939390000001,0.680454545,0.684848485,0.693181818,0.6975757579999999,0.704393939,0.703030303,0.7057575759999999,0.70530303,0.704545455,0.704545455,0.696666667,0.689242424
0.7616666670000001,0.7707575759999999,0.7707575759999999,0.774545455,0.77469697,0.769848485,0.7719696970000001,0.772272727,0.7692424240000001,0.762272727,0.7556060609999999,0.7481818179999999,0.752727273,0.745151515,0.742727273,0.74530303,0.744545455,0.7487878790000001,0.7506060609999999,0.75530303,0.7668181820000001,0.774848485,0.782575758,0.775757576,0.7740909090000001,0.768787879,0.767727273,0.77,0.7612121209999999,0.752424242
0.6316666670000001,0.633787879,0.637272727,0.639090909,0.64,0.642727273,0.644242424,0.642727273,0.642424242,0.644848485,0.643030303,0.637121212,0.636060606,0.631363636,0.628181818,0.625151515,0.626363636,0.6268181820000001,0.628636364,0.629090909,0.63530303,0.638939394,0.647424242,0.6518181820000001,0.654393939,0.656212121,0.656666667,0.655,0.6468181820000001,0.635454545
0.702333333,0.696916667,0.6835,0.68875,0.693333333,0.705583333,0.720916667,0.72325,0.719583333,0.74125,0.763416667,0.778833333,0.7859166670000001,0.798666667,0.803333333,0.8059999999999999,0.79975,0.7915,0.78825,0.7779166670000001,0.762166667,0.76525,0.76775,0.763333333,0.772083333,0.77625,0.7656666670000001,0.7463333329999999,0.7555,0.762
0.0064444440000000006,0.00075,0.00019444400000000002,0.00019444400000000002,0.00025,0.000666667,0.000666667,0.000611111,0.00047222199999999995,0.005055556,0.020333333000000002,0.033666667000000004,0.050194444000000005,0.05088888900000001,0.05088888900000001,0.05088888900000001,0.050833333,0.050416667000000005,0.050833333,0.050833333,0.050833333,0.049861111,0.036388889,0.023055556,0.009444444,0.008805555999999999,0.008805555999999999,0.008805555999999999,0.020611111,0.020611111
0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.333333333,0.25,0.166666667,0.25,0.333333333,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.5,0.5,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.583333333,0.666666667,0.666666667
0.6858333329999999,0.6868055559999999,0.692638889,0.692361111,0.692638889,0.6931944440000001,0.6930555559999999,0.6958333329999999,0.695416667,0.69125,0.6863888890000001,0.681666667,0.684583333,0.679305556,0.6768055559999999,0.6768055559999999,0.677638889,0.681111111,0.683333333,0.686527778,0.692222222,0.6930555559999999,0.6969444440000001,0.703472222,0.6991666670000001,0.7020833329999999,0.703611111,0.703472222,0.6991666670000001,0.692361111
0.762222222,0.7616666670000001,0.772222222,0.772083333,0.7719444440000001,0.773472222,0.769166667,0.7745833329999999,0.7726388890000001,0.765138889,0.754583333,0.7475,0.7534722220000001,0.74875,0.7463888890000001,0.745138889,0.745833333,0.749861111,0.755,0.757083333,0.762916667,0.766111111,0.772222222,0.77875,0.768333333,0.768055556,0.768055556,0.768472222,0.765138889,0.7583333329999999
0.630555556,0.6315277779999999,0.635,0.637638889,0.639444444,0.638888889,0.6443055560000001,0.645555556,0.643888889,0.643888889,0.642083333,0.636805556,0.635555556,0.632777778,0.629305556,0.6266666670000001,0.626388889,0.629722222,0.63125,0.631388889,0.637361111,0.6366666670000001,0.640833333,0.649027778,0.6495833329999999,0.652083333,0.6527777779999999,0.65375,0.648472222,0.639166667
0.700461538,0.702769231,0.6966923079999999,0.683538462,0.694153846,0.701923077,0.7126923079999999,0.7237692309999999,0.724461538,0.7287692309999999,0.7534615379999999,0.776076923,0.7819230770000001,0.791692308,0.794923077,0.796615385,0.796615385,0.792538462,0.789,0.776384615,0.760384615,0.7709230770000001,0.7779230770000001,0.7759999999999999,0.775692308,0.782769231,0.7644615379999999,0.7440000000000001,0.75,0.757692308
0.005948718,0.005948718,0.000692308,0.000179487,0.00023076900000000003,0.000615385,0.000615385,0.000615385,0.000564103,0.004666667,0.018769231,0.031076923,0.046333333,0.04697435900000001,0.04697435900000001,0.04697435900000001,0.04697435900000001,0.046923077,0.046923077,0.046923077,0.046923077,0.05025641,0.047692307999999996,0.033589744,0.023974359,0.008769231,0.008128205,0.008128205,0.019025641,0.019025641
0.307692308,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.615384615,0.615384615,0.615384615,0.615384615,0.615384615,0.538461538,0.538461538,0.615384615,0.615384615
0.685641026,0.686153846,0.6875641029999999,0.6926923079999999,0.691538462,0.692051282,0.6937179490000001,0.69474359,0.696538462,0.694358974,0.6875641029999999,0.680897436,0.683717949,0.680128205,0.678333333,0.678076923,0.677948718,0.6814102559999999,0.684615385,0.688717949,0.693205128,0.692179487,0.6928205129999999,0.696666667,0.699871795,0.696282051,0.700769231,0.7026923079999999,0.6985897440000001,0.695
