0.552222222,0.533888889,0.514444444,0.5033333329999999,0.532222222,0.505555556,0.465,0.431111111,0.433888889,0.447222222,0.440555556,0.456666667,0.482777778,0.48666666700000005,0.466111111,0.423888889,0.39833333299999996,0.383888889,0.399444444,0.42111111100000004,0.451111111,0.459444444,0.461111111,0.46333333299999996,0.48,0.488333333,0.493333333,0.49222222200000004,0.488333333,0.475
0.56325,0.517,0.475,0.42525,0.40225,0.4975,0.53225,0.56425,0.54825,0.478,0.488,0.53325,0.58875,0.57475,0.60825,0.621,0.6095,0.6659999999999999,0.65025,0.624,0.66025,0.65625,0.6575,0.67075,0.667,0.68625,0.6855,0.68975,0.677,0.62325
0.0,0.0,0.0,0.0,0.0,0.029166667,0.029166667,0.029166667,0.029166667,0.0,0.0,0.0,0.0,0.0,0.002916667,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.002916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.00875
0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
0.63,0.629583333,0.62125,0.615833333,0.61125,0.587916667,0.5675,0.555416667,0.535833333,0.5429166670000001,0.552083333,0.55375,0.568333333,0.5608333329999999,0.53625,0.49958333299999996,0.467083333,0.462083333,0.48,0.5095833329999999,0.53125,0.546666667,0.55,0.5508333329999999,0.55625,0.5529166670000001,0.55125,0.54875,0.5408333329999999,0.534166667
0.7270833329999999,0.7425,0.732916667,0.72625,0.71875,0.676666667,0.648333333,0.632916667,0.617083333,0.6416666670000001,0.661666667,0.666666667,0.683333333,0.662083333,0.624166667,0.5770833329999999,0.541666667,0.545,0.575416667,0.624166667,0.650416667,0.6725,0.67125,0.662083333,0.6658333329999999,0.6495833329999999,0.645,0.6345833329999999,0.6216666670000001,0.622083333
0.5558333329999999,0.535833333,0.5275,0.5145833329999999,0.520833333,0.50625,0.4775,0.46666666700000003,0.4325,0.43375,0.44833333299999995,0.451666667,0.470416667,0.477916667,0.47083333299999997,0.44583333299999994,0.41458333299999994,0.39375,0.39583333299999995,0.4125,0.433333333,0.4525,0.45875,0.465,0.47416666700000004,0.480416667,0.48916666700000005,0.495833333,0.48666666700000005,0.47916666700000005
0.5474,0.5294,0.4928,0.4532,0.4308,0.4768,0.505,0.5246,0.5292,0.5374,0.4974,0.5254,0.5488,0.5586,0.6016,0.6318,0.6098,0.6204,0.662,0.6444,0.6412,0.6578,0.6552,0.6608,0.6756,0.6786,0.6786,0.6866,0.6806,0.6436
0.0,0.0,0.0,0.0,0.0,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.0,0.0,0.0,0.0,0.002333333,0.004666667,0.004666667,0.004666667,0.004666667,0.002333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006999999999999999
0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
0.6336666670000001,0.627,0.625,0.6206666670000001,0.613666667,0.593333333,0.575333333,0.568,0.549666667,0.538666667,0.546666667,0.557,0.56,0.558666667,0.541333333,0.515,0.49066666700000006,0.47366666700000004,0.47666666700000004,0.493666667,0.516,0.537333333,0.547,0.550333333,0.553333333,0.554666667,0.550666667,0.549333333,0.545333333,0.537
0.735,0.731,0.7383333329999999,0.7303333329999999,0.718333333,0.690666667,0.6629999999999999,0.650333333,0.631,0.629,0.6509999999999999,0.665,0.671333333,0.665,0.637,0.597333333,0.571333333,0.554333333,0.567666667,0.597333333,0.63,0.659,0.668666667,0.666666667,0.663333333,0.658333333,0.6466666670000001,0.637333333,0.631,0.6233333329999999
0.554666667,0.542,0.530333333,0.525,0.526333333,0.5023333329999999,0.48366666700000005,0.47633333299999997,0.46066666700000003,0.432666667,0.437333333,0.455666667,0.46366666700000003,0.469,0.467,0.453666667,0.434,0.40766666700000004,0.40133333299999996,0.40700000000000003,0.424,0.43799999999999994,0.45333333299999995,0.46233333299999996,0.47333333299999997,0.47566666700000004,0.48266666700000005,0.49200000000000005,0.49066666700000006,0.47966666700000005
0.559666667,0.521833333,0.507166667,0.47166666700000004,0.453166667,0.48816666700000005,0.4865,0.503166667,0.502,0.523333333,0.543666667,0.527,0.539666667,0.530333333,0.583666667,0.6223333329999999,0.6206666670000001,0.618833333,0.6246666670000001,0.655166667,0.655333333,0.642333333,0.656666667,0.658333333,0.6665,0.6838333329999999,0.6735,0.680666667,0.6795,0.652166667
0.0,0.0,0.0,0.0,0.0,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.0,0.0,0.0,0.001944444,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.001944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058333330000000004,0.0058333330000000004
0.0,0.0,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667
0.6325,0.630555556,0.623611111,0.623888889,0.6180555560000001,0.598333333,0.581944444,0.5744444439999999,0.561111111,0.549722222,0.5425,0.551666667,0.561666667,0.553333333,0.5427777779999999,0.5227777779999999,0.505,0.49222222200000004,0.483888889,0.48861111100000004,0.5016666670000001,0.523611111,0.539166667,0.5477777779999999,0.5525,0.5525,0.5525,0.549166667,0.5463888889999999,0.541388889
0.735833333,0.736944444,0.7294444440000001,0.7352777779999999,0.7230555559999999,0.695,0.6769444440000001,0.662222222,0.645833333,0.638611111,0.638888889,0.655555556,0.669166667,0.658055556,0.643611111,0.6125,0.589166667,0.576944444,0.571666667,0.5872222220000001,0.606666667,0.640555556,0.658055556,0.665277778,0.666944444,0.6575,0.654444444,0.64,0.633888889,0.630833333
0.549722222,0.543333333,0.536388889,0.5277777779999999,0.533055556,0.51,0.48416666700000005,0.48166666700000005,0.469722222,0.456111111,0.435833333,0.44527777799999996,0.465,0.463611111,0.46138888899999997,0.45333333299999995,0.4425,0.425,0.41166666700000004,0.409722222,0.4175,0.429444444,0.441111111,0.457222222,0.469722222,0.474722222,0.47833333299999997,0.48611111100000004,0.488333333,0.48416666700000005
0.578285714,0.536,0.503857143,0.48700000000000004,0.469,0.49914285700000005,0.49485714299999994,0.487571429,0.486857143,0.500857143,0.530714286,0.562428571,0.539,0.5251428570000001,0.555857143,0.604,0.614142857,0.626857143,0.622714286,0.624142857,0.6629999999999999,0.654285714,0.643571429,0.6591428570000001,0.663571429,0.674857143,0.6787142859999999,0.6759999999999999,0.675428571,0.655285714
0.0,0.0,0.0,0.0,0.0,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.0,0.0,0.0016666670000000001,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002
0.63047619,0.63,0.627142857,0.622857143,0.621190476,0.604285714,0.5878571429999999,0.580238095,0.567619048,0.55952381,0.551428571,0.547380952,0.556428571,0.5557142860000001,0.54047619,0.526666667,0.513095238,0.504285714,0.498333333,0.493095238,0.496190476,0.510238095,0.5271428570000001,0.540952381,0.55,0.551904762,0.550952381,0.550952381,0.546666667,0.542857143
0.7338095240000001,0.737380952,0.734761905,0.728095238,0.7283333329999999,0.7023809520000001,0.682619048,0.674285714,0.656666667,0.650238095,0.645714286,0.64452381,0.66047619,0.6580952379999999,0.640714286,0.6216666670000001,0.6033333329999999,0.591428571,0.588571429,0.5878571429999999,0.596666667,0.6190476189999999,0.642380952,0.656666667,0.665714286,0.661428571,0.654285714,0.6476190479999999,0.6366666670000001,0.6333333329999999
0.54952381,0.540714286,0.538333333,0.533333333,0.534285714,0.518095238,0.493333333,0.48238095200000003,0.475238095,0.46452381,0.45547619,0.44285714299999995,0.454761905,0.464761905,0.45785714299999997,0.45047619,0.443809524,0.433571429,0.425952381,0.417380952,0.418333333,0.423095238,0.433333333,0.446190476,0.46428571399999996,0.471428571,0.47714285700000003,0.48190476200000004,0.483809524,0.483095238
0.578875,0.55525,0.5185,0.486625,0.48275,0.50725,0.503625,0.49475,0.47525,0.48775,0.510125,0.54875,0.5685,0.526375,0.548125,0.577125,0.599125,0.620375,0.62925,0.6225,0.634875,0.661125,0.653875,0.647375,0.663625,0.67125,0.6715,0.68025,0.672,0.65475
0.0,0.0,0.0,0.0,0.0,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.0,0.0014583329999999998,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.0014583329999999998,0.0,0.0,0.0,0.0,0.0,0.004375,0.004375
0.0,0.0,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125
0.629375,0.628541667,0.627083333,0.6260416670000001,0.620625,0.60875,0.594375,0.585625,0.573541667,0.565416667,0.559791667,0.554583333,0.552083333,0.551875,0.544166667,0.526666667,0.517708333,0.511458333,0.508125,0.504583333,0.499166667,0.504375,0.515,0.5302083329999999,0.54375,0.549791667,0.550625,0.549791667,0.5485416670000001,0.5435416670000001
0.73375,0.7354166670000001,0.7354166670000001,0.732916667,0.722916667,0.709583333,0.690625,0.679583333,0.6679166670000001,0.659166667,0.655,0.649791667,0.6502083329999999,0.651875,0.642916667,0.621875,0.6125,0.603541667,0.5997916670000001,0.600625,0.596041667,0.60875,0.6233333329999999,0.643125,0.658125,0.661041667,0.658125,0.648333333,0.64375,0.635833333
0.5475,0.541666667,0.536666667,0.535416667,0.538333333,0.521041667,0.5025,0.490625,0.47666666700000004,0.47,0.462916667,0.45916666700000003,0.451458333,0.45583333299999995,0.459583333,0.44875,0.4425,0.435833333,0.433333333,0.42916666700000006,0.42395833299999997,0.423125,0.42729166700000004,0.43875,0.45375,0.46645833299999995,0.47395833299999995,0.480416667,0.480416667,0.47979166700000003
0.5724444439999999,0.558333333,0.537555556,0.501555556,0.482888889,0.515222222,0.510333333,0.502555556,0.483,0.47733333299999997,0.497444444,0.528444444,0.555666667,0.5539999999999999,0.546666667,0.567888889,0.575777778,0.6063333329999999,0.623222222,0.6283333329999999,0.632222222,0.636333333,0.66,0.656111111,0.652666667,0.670444444,0.668666667,0.673666667,0.676222222,0.654
0.0,0.0,0.0,0.0,0.0,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.001296296,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.001296296,0.0,0.0,0.0,0.0,0.0038888890000000004,0.0038888890000000004
0.0,0.0,0.111111111,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.0,0.0,0.0,0.0,0.111111111,0.111111111
0.627777778,0.627777778,0.626111111,0.626111111,0.623703704,0.60962963,0.599444444,0.591666667,0.579074074,0.570925926,0.565,0.561666667,0.5579629629999999,0.548518519,0.542037037,0.531481481,0.518703704,0.515740741,0.5140740739999999,0.5125925929999999,0.508703704,0.5061111110000001,0.509259259,0.5190740739999999,0.533888889,0.5442592589999999,0.548888889,0.54962963,0.5477777779999999,0.545555556
0.734074074,0.735185185,0.733888889,0.7337037040000001,0.727777778,0.706851852,0.698333333,0.6870370370000001,0.673333333,0.668888889,0.662407407,0.657592593,0.654259259,0.643703704,0.6390740739999999,0.625925926,0.613703704,0.611666667,0.60962963,0.609259259,0.606481481,0.606851852,0.613703704,0.626111111,0.645925926,0.654814815,0.658148148,0.652407407,0.644814815,0.642222222
0.543888889,0.540740741,0.537962963,0.5342592589999999,0.53962963,0.526111111,0.506851852,0.499074074,0.48462963,0.471851852,0.46796296299999995,0.46537037,0.465,0.45277777799999996,0.452222222,0.45129629600000004,0.44185185200000004,0.435555556,0.43537037,0.43537037,0.43370370399999997,0.42759259299999997,0.42685185200000003,0.43277777799999995,0.44629629600000004,0.456851852,0.469259259,0.47722222200000003,0.479259259,0.47722222200000003
0.5616,0.5546,0.5421,0.5204,0.4967,0.5121,0.5172,0.5087,0.4912,0.4841,0.4871,0.5152,0.5367,0.5439,0.5695,0.5646,0.5676,0.5846,0.6103,0.623,0.6365,0.6338,0.6378,0.6614,0.66,0.6599,0.6682,0.6709,0.6707,0.6596
0.0,0.0,0.0,0.0,0.0,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.012833333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.001166667,0.0,0.0,0.0,0.0035,0.0035
0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1
0.6256666670000001,0.6265,0.6256666670000001,0.6253333329999999,0.624,0.6135,0.601166667,0.5965,0.5851666670000001,0.5761666670000001,0.57,0.5661666670000001,0.564,0.5541666670000001,0.54,0.530833333,0.523833333,0.516833333,0.5176666670000001,0.5175,0.5155,0.514,0.510333333,0.5135,0.5235,0.535333333,0.544,0.548166667,0.5478333329999999,0.545166667
0.731666667,0.7353333329999999,0.733833333,0.7325,0.7290000000000001,0.712833333,0.6970000000000001,0.694333333,0.680666667,0.673666667,0.6708333329999999,0.664,0.660833333,0.648,0.633,0.624166667,0.618166667,0.612833333,0.6163333329999999,0.617166667,0.613666667,0.615166667,0.6115,0.617166667,0.6303333329999999,0.644166667,0.652833333,0.653,0.648833333,0.643333333
0.540333333,0.538166667,0.5375,0.535666667,0.538166667,0.5285,0.512833333,0.5033333329999999,0.492833333,0.4795,0.46983333299999996,0.46966666700000004,0.47,0.46483333299999996,0.44983333299999995,0.4455,0.444833333,0.435666667,0.435166667,0.43700000000000006,0.438833333,0.436,0.4305,0.431833333,0.440166667,0.44983333299999995,0.46033333299999996,0.47266666700000004,0.4765,0.4765
0.551909091,0.546363636,0.540181818,0.526090909,0.514272727,0.522,0.514181818,0.515090909,0.49781818200000005,0.491454545,0.492363636,0.504181818,0.523909091,0.527727273,0.558909091,0.5837272729999999,0.564636364,0.5763636360000001,0.590181818,0.611272727,0.630909091,0.637545455,0.635363636,0.641090909,0.664454545,0.6659090910000001,0.658818182,0.6702727270000001,0.668454545,0.656090909
0.0,0.0,0.0,0.0,0.0,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.011666667,0.012727273,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.001060606,0.0,0.0,0.003181818,0.003181818
0.0,0.0,0.090909091,0.090909091,0.090909091,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.090909091,0.181818182,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.090909091,0.0,0.0,0.090909091,0.090909091
0.624242424,0.62469697,0.62469697,0.625,0.6234848479999999,0.61469697,0.605454545,0.598333333,0.590151515,0.581969697,0.574848485,0.570606061,0.567878788,0.56,0.5459090910000001,0.53,0.523939394,0.5216666670000001,0.5184848479999999,0.520454545,0.51969697,0.51969697,0.517121212,0.514090909,0.518030303,0.5257575760000001,0.5359090910000001,0.543787879,0.546666667,0.545454545
0.7283333329999999,0.7330303029999999,0.7340909090000001,0.732575758,0.7283333329999999,0.71530303,0.703333333,0.693484848,0.687878788,0.68030303,0.675,0.671515152,0.666363636,0.654545455,0.637878788,0.62,0.617272727,0.616969697,0.616969697,0.622575758,0.620454545,0.620909091,0.618636364,0.614848485,0.621818182,0.630151515,0.643333333,0.648636364,0.64969697,0.6471212120000001
0.538181818,0.535454545,0.535454545,0.535454545,0.539090909,0.528181818,0.516212121,0.509090909,0.497272727,0.487424242,0.476969697,0.47121212100000004,0.47348484799999996,0.469393939,0.46106060600000004,0.443939394,0.440151515,0.438939394,0.43530303,0.436666667,0.44,0.440454545,0.43787878799999996,0.43469697,0.438636364,0.443939394,0.45363636399999996,0.464242424,0.47242424200000005,0.474242424
0.546333333,0.53875,0.533833333,0.525666667,0.52,0.536,0.523083333,0.5125,0.504583333,0.4975,0.49841666700000004,0.507583333,0.513083333,0.51675,0.5428333329999999,0.572833333,0.5821666670000001,0.572916667,0.5821666670000001,0.59275,0.6195,0.6323333329999999,0.6386666670000001,0.6385833329999999,0.6455833329999999,0.6695,0.664416667,0.6615,0.668083333,0.65525
0.0,0.0,0.0,0.0,0.0,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.010694443999999999,0.011666667,0.011666667,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.000972222,0.0,0.002916667,0.002916667
0.0,0.0,0.083333333,0.083333333,0.083333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.25,0.25,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.083333333,0.0,0.083333333,0.083333333
0.624722222,0.6234722220000001,0.623194444,0.624166667,0.6233333329999999,0.615,0.607222222,0.6025,0.592361111,0.5868055560000001,0.580277778,0.575,0.571805556,0.563888889,0.551944444,0.53625,0.52375,0.521944444,0.5227777779999999,0.520972222,0.522222222,0.523194444,0.522083333,0.52,0.518194444,0.520555556,0.527083333,0.536388889,0.5427777779999999,0.544583333
0.7283333329999999,0.729861111,0.732083333,0.732916667,0.72875,0.715833333,0.7063888890000001,0.699583333,0.687638889,0.6869444440000001,0.6809722220000001,0.675277778,0.6730555559999999,0.660138889,0.6447222220000001,0.625555556,0.614027778,0.61625,0.620416667,0.622638889,0.625138889,0.6265277779999999,0.623611111,0.621111111,0.619305556,0.622361111,0.630555556,0.640277778,0.645972222,0.648055556
0.538333333,0.533888889,0.5331944439999999,0.53375,0.538611111,0.529861111,0.516944444,0.5125,0.5030555560000001,0.491944444,0.484444444,0.477638889,0.474583333,0.472638889,0.46555555600000004,0.454722222,0.439166667,0.435138889,0.438333333,0.436666667,0.439444444,0.441388889,0.441805556,0.441111111,0.44069444399999996,0.44222222200000005,0.44791666700000005,0.45777777799999997,0.464722222,0.470694444
0.5513076920000001,0.534615385,0.5277692310000001,0.5209230770000001,0.520076923,0.539615385,0.5359230770000001,0.520846154,0.503,0.503769231,0.5034615379999999,0.512,0.515538462,0.507307692,0.531538462,0.556923077,0.572230769,0.588461538,0.578538462,0.585153846,0.601769231,0.621692308,0.633769231,0.641384615,0.6429230770000001,0.651692308,0.667846154,0.666461538,0.660153846,0.6559230770000001
0.0,0.0,0.0,0.0,0.0,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.009871795,0.010769231,0.010769231,0.010769231,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.000897436,0.002692308,0.002692308
0.0,0.0,0.076923077,0.076923077,0.076923077,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.153846154,0.076923077,0.076923077,0.076923077
0.624230769,0.623974359,0.622179487,0.622820513,0.622692308,0.615512821,0.6080769229999999,0.6043589739999999,0.596666667,0.5891025639999999,0.584871795,0.58,0.575769231,0.5678205129999999,0.5561538460000001,0.542564103,0.53,0.5219230770000001,0.522948718,0.52474359,0.522564103,0.52525641,0.525128205,0.524358974,0.523333333,0.5205128210000001,0.522179487,0.528205128,0.536025641,0.541153846
0.727179487,0.72974359,0.7292307690000001,0.7311538459999999,0.729358974,0.717179487,0.7075641029999999,0.7026923079999999,0.6937179490000001,0.686794872,0.687051282,0.680769231,0.6764102559999999,0.666794872,0.6506410260000001,0.632820513,0.619615385,0.6133333329999999,0.6194871789999999,0.625384615,0.625,0.630384615,0.628589744,0.625512821,0.62474359,0.62,0.6233333329999999,0.628717949,0.6384615379999999,0.64474359
0.5371794870000001,0.534358974,0.5319230770000001,0.5317948720000001,0.536794872,0.530128205,0.519358974,0.5134615379999999,0.5066666670000001,0.49769230799999997,0.488846154,0.484487179,0.48025641,0.47371794899999997,0.46884615399999996,0.459358974,0.44948717899999996,0.434615385,0.434871795,0.43935897399999996,0.43923076899999997,0.44076923100000004,0.442564103,0.444487179,0.446153846,0.443846154,0.44602564100000003,0.45217948700000005,0.45871794899999996,0.46371794899999996
