,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-28,2015-03-29
72,0.6499230770000001,0.633692308,0.606692308,0.579769231,0.577846154,0.559615385,0.548692308,0.517,0.49200000000000005,0.478230769,0.46546153799999995,0.451615385,0.442538462,0.446692308,0.450461538,0.43092307700000004,0.42976923100000003,0.41046153799999996,0.41700000000000004,0.43269230799999997,0.44276923100000004,0.43276923100000003,0.42392307700000004,0.416153846,0.411307692,0.401846154,0.405615385,0.407230769,0.42192307700000004,0.41653846200000005
73,0.005769231,0.005769231,0.003076923,0.002948718,0.004358974,0.004358974,0.004358974,0.002307692,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0015384620000000002,0.0014102560000000001,0.0014102560000000001,0.0014358970000000002,0.0014358970000000002,0.0014358970000000002,2.56e-05,2.56e-05,0.000410256,0.000410256,0.000410256,0.000410256,0.000410256,0.000410256,0.000410256,0.000410256,0.000384615,0.000384615,0.000384615
74,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.153846154,0.153846154,0.23076923100000002,0.153846154,0.153846154,0.076923077,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.153846154
75,0.301923077,0.29525641,0.291923077,0.294487179,0.29705128199999997,0.291538462,0.284487179,0.280897436,0.281794872,0.29051282100000003,0.290641026,0.279358974,0.278333333,0.282692308,0.28641025600000003,0.28884615399999997,0.290897436,0.299871795,0.316282051,0.330384615,0.34256410299999995,0.354358974,0.359487179,0.367307692,0.377564103,0.383974359,0.389615385,0.392564103,0.39871794899999996,0.404102564
76,0.374871795,0.366410256,0.363846154,0.371025641,0.375384615,0.366153846,0.358589744,0.363333333,0.368461538,0.38025641,0.381153846,0.366410256,0.37,0.372435897,0.378333333,0.385641026,0.389230769,0.404487179,0.423333333,0.43474359,0.44833333299999995,0.46230769200000005,0.465769231,0.474358974,0.486025641,0.492307692,0.501923077,0.5067948720000001,0.512692308,0.5184615379999999
77,0.242307692,0.235641026,0.230128205,0.227051282,0.227307692,0.224871795,0.219615385,0.20935897399999998,0.207307692,0.21089743600000002,0.205384615,0.196282051,0.194230769,0.196923077,0.201794872,0.200512821,0.202948718,0.20628205100000002,0.22102564100000002,0.23871794899999998,0.251153846,0.263846154,0.272179487,0.28192307699999997,0.290769231,0.296153846,0.300769231,0.30051282100000004,0.306153846,0.309358974
78,0.655571429,0.632428571,0.629,0.594428571,0.588,0.567571429,0.5489999999999999,0.5365,0.512571429,0.487214286,0.475071429,0.45407142899999997,0.45157142899999997,0.440214286,0.447214286,0.440714286,0.43014285700000005,0.430785714,0.418214286,0.43114285700000005,0.43814285700000005,0.43435714299999995,0.424,0.417428571,0.40378571399999996,0.405357143,0.405928571,0.410571429,0.41421428600000004,0.416785714
79,0.005357143000000001,0.005357143000000001,0.005357143000000001,0.002857143,0.0040476190000000006,0.0040476190000000006,0.0040476190000000006,0.0040476190000000006,0.002142857,0.0015476189999999999,0.0015476189999999999,0.0015476189999999999,0.001428571,0.0013095239999999998,0.001333333,0.001333333,0.001333333,0.001333333,2.3800000000000003e-05,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.000380952,0.00035714300000000003,0.00035714300000000003
80,0.5,0.5,0.571428571,0.5,0.5,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.14285714300000002,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002
81,0.300595238,0.30142857100000003,0.294880952,0.293571429,0.294642857,0.29119047600000003,0.28821428600000004,0.28547619,0.283690476,0.28869047600000003,0.290238095,0.283690476,0.277738095,0.278809524,0.28702381,0.288928571,0.292619048,0.299642857,0.309047619,0.324285714,0.339404762,0.35190476200000004,0.360833333,0.361547619,0.36440476200000005,0.37488095200000005,0.382142857,0.389047619,0.393214286,0.399642857
82,0.373809524,0.373571429,0.36511904799999995,0.367261905,0.37035714299999994,0.368095238,0.36440476200000005,0.363214286,0.368333333,0.37797619,0.380714286,0.37297619,0.36702381,0.36940476200000005,0.376785714,0.38297619,0.39083333299999995,0.401428571,0.412619048,0.428095238,0.446547619,0.460238095,0.46833333299999996,0.46809523799999997,0.470357143,0.48392857100000003,0.49190476200000005,0.501547619,0.507738095,0.514166667
83,0.239166667,0.24047619,0.236428571,0.22928571399999997,0.227142857,0.223452381,0.220238095,0.21797619,0.20952381,0.210833333,0.207261905,0.20035714300000002,0.19404761899999998,0.19404761899999998,0.20285714300000002,0.203809524,0.20404761899999999,0.207857143,0.217619048,0.233095238,0.247261905,0.260119048,0.271071429,0.27321428600000003,0.27964285699999997,0.28678571399999997,0.29297619,0.299047619,0.300714286,0.305119048
84,0.6428,0.638866667,0.628133333,0.616066667,0.6011333329999999,0.577733333,0.557133333,0.5376,0.531066667,0.506733333,0.48366666700000005,0.4638,0.45386666700000006,0.4488,0.44113333299999996,0.438333333,0.439333333,0.431066667,0.436666667,0.431333333,0.436333333,0.4306,0.426066667,0.41793333299999996,0.4058,0.39873333299999997,0.40893333299999995,0.41053333299999994,0.416866667,0.40993333299999996
85,0.005,0.005,0.005,0.005,0.0038888890000000004,0.003777778,0.003777778,0.003777778,0.003777778,0.002,0.001444444,0.001444444,0.001444444,0.001333333,0.001244444,0.001244444,0.001244444,0.001244444,0.001244444,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.000355556,0.00033333300000000006
86,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.4,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.2,0.2,0.2,0.2,0.133333333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.133333333
87,0.295444444,0.300222222,0.300666667,0.296222222,0.293777778,0.289333333,0.28811111100000003,0.288888889,0.287777778,0.29,0.288555556,0.283777778,0.281888889,0.278222222,0.283111111,0.289333333,0.29244444399999997,0.300666667,0.308222222,0.317,0.333111111,0.34833333299999997,0.35811111100000004,0.36266666700000005,0.35922222200000004,0.362777778,0.37377777799999995,0.382111111,0.38988888899999996,0.394444444
88,0.37,0.372666667,0.371888889,0.36822222200000004,0.366888889,0.363888889,0.366333333,0.368333333,0.367888889,0.37722222200000005,0.378555556,0.373111111,0.373111111,0.36666666700000006,0.373666667,0.38122222200000005,0.38799999999999996,0.402111111,0.409222222,0.417777778,0.439555556,0.45777777799999997,0.466,0.47033333299999996,0.464777778,0.46944444399999996,0.48411111100000004,0.49222222200000004,0.502777778,0.509444444
89,0.23277777800000002,0.237666667,0.240888889,0.23522222199999998,0.229222222,0.22355555600000002,0.219222222,0.21866666699999998,0.217555556,0.212666667,0.20744444399999998,0.20244444399999997,0.198,0.19388888899999998,0.19977777800000002,0.204666667,0.206888889,0.208555556,0.21833333300000002,0.229111111,0.24144444399999998,0.255888889,0.267111111,0.272111111,0.271666667,0.276666667,0.28444444399999996,0.291888889,0.29933333300000003,0.30011111100000004
90,0.625625,0.6279375,0.6344375,0.6160625,0.621,0.5906875,0.5673125,0.5459375,0.5324375,0.5244375,0.5021875,0.4725625,0.46299999999999997,0.451125,0.449125,0.4331875,0.4371875,0.439625,0.4365625,0.4478125,0.4361875,0.429375,0.4230625,0.42025,0.40700000000000003,0.4009375,0.4025,0.4130625,0.4164375,0.4126875
91,0.0046875,0.0046875,0.0046875,0.0046875,0.0058333330000000004,0.003645833,0.003541667,0.003541667,0.003541667,0.003541667,0.001875,0.001354167,0.001354167,0.001354167,0.001270833,0.001166667,0.001166667,0.001166667,0.001166667,0.0014791670000000002,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006
92,0.4375,0.4375,0.5,0.5,0.5625,0.5,0.4375,0.375,0.375,0.375,0.3125,0.25,0.25,0.25,0.25,0.1875,0.1875,0.1875,0.1875,0.25,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
93,0.2903125,0.29541666699999997,0.299583333,0.3015625,0.29625,0.288854167,0.2865625,0.28875,0.290833333,0.2934375,0.289791667,0.282604167,0.282083333,0.282083333,0.28229166699999997,0.28552083300000003,0.29260416699999997,0.3,0.308645833,0.315729167,0.325729167,0.341875,0.354375,0.36,0.360416667,0.358020833,0.3625,0.37427083299999997,0.38333333299999994,0.39125
94,0.36416666700000005,0.369166667,0.371145833,0.374375,0.3678125,0.361041667,0.3625,0.36989583299999995,0.37239583299999995,0.37625,0.3778125,0.3715625,0.37322916700000003,0.37239583299999995,0.370833333,0.37802083299999995,0.38604166700000003,0.39875,0.409375,0.41427083299999995,0.42916666700000006,0.45052083299999995,0.46333333299999996,0.46802083299999997,0.467083333,0.464270833,0.47052083299999997,0.48489583299999994,0.49395833299999997,0.5046875
95,0.228958333,0.231770833,0.238229167,0.239479167,0.23479166699999998,0.22572916699999998,0.21958333300000002,0.2178125,0.218229167,0.22,0.209375,0.202916667,0.200104167,0.197604167,0.199270833,0.201666667,0.2075,0.2109375,0.21833333300000002,0.2290625,0.2371875,0.249895833,0.262708333,0.268333333,0.270729167,0.269375,0.275104167,0.283958333,0.29260416699999997,0.298854167
96,0.624294118,0.6126470589999999,0.624411765,0.622705882,0.620705882,0.61,0.580117647,0.556176471,0.540588235,0.5261176470000001,0.5191176470000001,0.490647059,0.471294118,0.45988235299999997,0.45129411799999997,0.441176471,0.432411765,0.437588235,0.44429411799999996,0.44705882399999997,0.451411765,0.429647059,0.42235294100000004,0.41776470600000004,0.40982352899999996,0.402352941,0.404352941,0.40676470600000003,0.418470588,0.41252941200000004
97,0.004411765,0.004411765,0.004411765,0.004411765,0.005490196,0.005490196,0.0034313729999999997,0.003333333,0.003333333,0.003333333,0.003333333,0.001764706,0.00127451,0.00127451,0.0012941180000000001,0.001196078,0.0010980389999999999,0.0010980389999999999,0.0010980389999999999,0.0013921570000000002,0.0013921570000000002,0.000313725,0.000313725,0.000313725,0.000313725,0.000313725,0.000313725,0.000313725,0.000313725,0.000313725
98,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.529411765,0.529411765,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.352941176,0.294117647,0.235294118,0.235294118,0.294117647,0.235294118,0.176470588,0.176470588,0.235294118,0.235294118,0.235294118,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588
99,0.290588235,0.290588235,0.295098039,0.300490196,0.30127451,0.29147058800000003,0.28627451,0.287254902,0.290588235,0.295980392,0.293039216,0.284117647,0.281078431,0.282254902,0.285686275,0.284607843,0.28882352899999997,0.299705882,0.30754902,0.315686275,0.324019608,0.334411765,0.347941176,0.356372549,0.358039216,0.35921568600000003,0.358039216,0.363627451,0.37588235299999995,0.385
100,0.36529411799999995,0.36372549,0.36794117600000004,0.373529412,0.373627451,0.36225490200000005,0.359901961,0.36607843100000004,0.373627451,0.38,0.376862745,0.37127451,0.371764706,0.37254902,0.37598039200000005,0.375098039,0.38274509799999995,0.39627451,0.405784314,0.41411764700000003,0.425196078,0.440098039,0.45617647100000003,0.46539215700000003,0.46509803899999996,0.46647058799999996,0.465588235,0.472058824,0.486960784,0.49627451
101,0.229411765,0.22823529399999998,0.232647059,0.23705882399999997,0.23882352899999998,0.23117647100000002,0.221862745,0.218235294,0.21745098,0.22049019600000003,0.21647058800000002,0.205,0.200686275,0.199607843,0.20245098,0.201078431,0.204509804,0.21127451,0.22,0.22843137300000002,0.236666667,0.245392157,0.256666667,0.264117647,0.267254902,0.268627451,0.268333333,0.275196078,0.28509803899999997,0.29254902
102,0.6279444439999999,0.612111111,0.610166667,0.6138888889999999,0.626722222,0.6103333329999999,0.598944444,0.568888889,0.5505555560000001,0.534166667,0.521,0.507277778,0.488444444,0.467888889,0.45955555600000003,0.443666667,0.44,0.433055556,0.442111111,0.45377777799999996,0.4505,0.444388889,0.423,0.417388889,0.40805555600000004,0.405277778,0.4055,0.408277778,0.412222222,0.41466666700000004
103,0.004166667,0.004166667,0.004166667,0.004166667,0.005185185,0.005185185,0.005185185,0.0032407409999999997,0.003148148,0.003148148,0.003148148,0.003148148,0.0016666670000000001,0.0012037039999999999,0.001222222,0.001222222,0.00112963,0.001037037,0.001037037,0.001314815,0.001314815,0.001314815,0.000296296,0.000296296,0.000296296,0.000296296,0.000296296,0.000296296,0.000296296,0.000296296
104,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.5,0.5,0.5,0.444444444,0.38888888899999996,0.333333333,0.333333333,0.333333333,0.27777777800000003,0.222222222,0.27777777800000003,0.27777777800000003,0.222222222,0.166666667,0.222222222,0.27777777800000003,0.222222222,0.222222222,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667
105,0.289907407,0.290833333,0.290555556,0.296203704,0.300277778,0.296481481,0.288888889,0.28694444399999997,0.28907407399999996,0.295462963,0.295462963,0.2875,0.282592593,0.281296296,0.285648148,0.287685185,0.287777778,0.29574074100000003,0.306851852,0.31425925899999996,0.323518519,0.332314815,0.34055555600000004,0.350185185,0.35472222200000003,0.35703703700000006,0.35916666700000005,0.359351852,0.36574074100000004,0.37787037
106,0.364259259,0.364814815,0.36287037,0.37037037,0.37287037,0.368055556,0.36111111100000004,0.363425926,0.369814815,0.380740741,0.38037037,0.37074074100000004,0.371481481,0.37120370399999997,0.375925926,0.37972222200000005,0.37972222200000005,0.392592593,0.40305555600000004,0.41046296299999996,0.424444444,0.43574074100000004,0.446018519,0.45851851899999996,0.462777778,0.46462963,0.46759259299999995,0.467314815,0.474722222,0.489537037
107,0.22870370399999998,0.22870370399999998,0.229259259,0.231851852,0.236574074,0.235185185,0.227222222,0.220462963,0.21787037,0.21962963,0.21712963,0.21194444399999998,0.20277777800000002,0.200185185,0.204074074,0.20398148100000002,0.20379629600000002,0.208240741,0.219814815,0.229444444,0.235648148,0.24444444399999998,0.252037037,0.258333333,0.263333333,0.265462963,0.267685185,0.268796296,0.276759259,0.285462963
108,0.623631579,0.616210526,0.6097894739999999,0.6009473679999999,0.618157895,0.616578947,0.599842105,0.587315789,0.562894737,0.543947368,0.528894737,0.509684211,0.504315789,0.484315789,0.467157895,0.45189473700000005,0.44242105299999995,0.440210526,0.43757894700000005,0.451210526,0.456684211,0.44389473700000004,0.437315789,0.41826315799999997,0.408210526,0.403842105,0.408105263,0.409157895,0.41336842100000004,0.408947368
109,0.003982456,0.003947368,0.003947368,0.003947368,0.004912281,0.004912281,0.004912281,0.004912281,0.003070175,0.0029824559999999996,0.0029824559999999996,0.0029824559999999996,0.0029824559999999996,0.001578947,0.001157895,0.001157895,0.001157895,0.001070175,0.000982456,0.001245614,0.001245614,0.001245614,0.001245614,0.000280702,0.000280702,0.000280702,0.000280702,0.000280702,0.000280702,0.000280702
110,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.473684211,0.473684211,0.473684211,0.473684211,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.263157895,0.21052631600000002,0.21052631600000002,0.263157895,0.263157895,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998
111,0.282807018,0.290175439,0.290789474,0.291842105,0.29622807,0.295789474,0.29377193,0.289385965,0.288684211,0.29377193,0.295,0.29008771899999997,0.28587719300000003,0.282719298,0.28456140399999996,0.28754386,0.290526316,0.294385965,0.302719298,0.313245614,0.321754386,0.331403509,0.33824561399999997,0.343070175,0.348947368,0.353947368,0.35710526299999995,0.360350877,0.36157894700000004,0.368157895
112,0.358157895,0.363859649,0.363947368,0.365438596,0.369912281,0.367631579,0.36666666700000006,0.364385965,0.36710526299999996,0.376754386,0.381052632,0.374385965,0.37096491200000004,0.37096491200000004,0.374473684,0.379473684,0.38385964899999997,0.389210526,0.399210526,0.40763157899999997,0.420438596,0.43447368399999997,0.44157894700000005,0.44877193,0.456403509,0.46245614,0.465789474,0.46912280700000003,0.47008771899999996,0.477807018
113,0.218421053,0.228070175,0.229649123,0.22868421100000003,0.231666667,0.233245614,0.23122807,0.225614035,0.22,0.21991228100000001,0.216491228,0.21280701800000001,0.209473684,0.202192982,0.204385965,0.205438596,0.20640350899999999,0.20736842100000002,0.216491228,0.22877193,0.23622807,0.243070175,0.250789474,0.25385964899999997,0.257894737,0.261842105,0.26473684199999997,0.268157895,0.270614035,0.27754386
114,0.6095,0.6127,0.6138,0.60105,0.60565,0.60895,0.6063,0.58875,0.5807,0.556,0.53845,0.51775,0.50675,0.4996,0.4828,0.4595,0.4503,0.4425,0.44415,0.44645,0.4541,0.4501,0.4372,0.4321,0.4095,0.4042,0.4066,0.41145,0.41395,0.4102
115,0.003783333,0.003783333,0.00375,0.00375,0.004666667,0.004666667,0.004666667,0.004666667,0.004666667,0.002916667,0.002833333,0.002833333,0.002833333,0.002833333,0.0015166670000000002,0.0011,0.0011,0.0011,0.001016667,0.001183333,0.001183333,0.001183333,0.001183333,0.001183333,0.000266667,0.000266667,0.000266667,0.000266667,0.000266667,0.000266667
116,0.4,0.4,0.4,0.4,0.45,0.45,0.45,0.45,0.45,0.4,0.35,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.15
117,0.273,0.283416667,0.290166667,0.292,0.292083333,0.292166667,0.29325,0.294,0.290916667,0.293166667,0.293416667,0.289916667,0.288416667,0.285833333,0.28575,0.286416667,0.29025,0.296666667,0.301083333,0.309,0.320416667,0.329333333,0.337083333,0.34075,0.34225,0.3485,0.35416666700000005,0.358333333,0.362416667,0.36408333299999995
118,0.350416667,0.35808333299999995,0.36308333299999995,0.366333333,0.36525,0.36508333299999995,0.366333333,0.3695,0.367833333,0.373833333,0.37725,0.375333333,0.37441666700000004,0.3705,0.37408333299999996,0.37791666700000004,0.38341666700000004,0.392666667,0.395666667,0.40375,0.41725,0.430166667,0.44008333299999997,0.44441666700000004,0.44725,0.45641666700000005,0.46366666700000003,0.46733333299999996,0.47166666700000004,0.47325
119,0.210083333,0.21833333300000002,0.22899999999999998,0.229083333,0.228666667,0.22875,0.229583333,0.2295,0.224916667,0.221833333,0.21691666699999998,0.212416667,0.210416667,0.208583333,0.206083333,0.205666667,0.207666667,0.209666667,0.21525,0.225166667,0.23525,0.24325,0.24916666699999998,0.252583333,0.253666667,0.25675,0.261333333,0.265333333,0.269916667,0.271666667
120,0.6115714289999999,0.599761905,0.6105714289999999,0.605285714,0.60552381,0.59747619,0.59952381,0.595428571,0.5823809520000001,0.573285714,0.550190476,0.527380952,0.514571429,0.502142857,0.49742857100000004,0.474761905,0.457619048,0.45,0.446142857,0.452285714,0.449428571,0.447952381,0.443428571,0.432238095,0.423095238,0.405619048,0.406809524,0.409857143,0.41590476200000004,0.41090476200000003
121,0.003603175,0.003603175,0.003603175,0.003571429,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.002777778,0.0026984129999999998,0.0026984129999999998,0.0026984129999999998,0.0027142859999999998,0.001444444,0.0010476189999999999,0.0010476189999999999,0.0010476189999999999,0.001206349,0.001126984,0.001126984,0.001126984,0.001126984,0.001126984,0.000253968,0.000253968,0.000253968,0.000253968,0.000253968
122,0.380952381,0.380952381,0.428571429,0.380952381,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.380952381,0.333333333,0.28571428600000004,0.28571428600000004,0.333333333,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002
123,0.272857143,0.27404761899999996,0.283730159,0.291349206,0.292222222,0.288412698,0.289920635,0.293492063,0.295238095,0.295079365,0.292857143,0.288650794,0.288333333,0.288253968,0.288571429,0.28746031699999997,0.289047619,0.29611111100000004,0.302936508,0.307142857,0.316031746,0.327698413,0.33484127,0.33952381,0.340079365,0.342142857,0.348968254,0.35547619,0.360396825,0.364761905
124,0.35015873,0.35071428600000004,0.357619048,0.365396825,0.366111111,0.360873016,0.363968254,0.369047619,0.37253968299999995,0.374206349,0.374444444,0.37198412700000005,0.37531746,0.373809524,0.373492063,0.37738095200000005,0.381746032,0.391825397,0.398650794,0.40015873,0.413095238,0.42666666700000005,0.435714286,0.44285714299999995,0.44317460299999994,0.44769841299999996,0.45785714299999997,0.465238095,0.46984127,0.474603175
125,0.20984127,0.210396825,0.21968254,0.228492063,0.22904761899999998,0.226031746,0.22547619,0.228015873,0.228650794,0.22642857100000002,0.21888888899999998,0.213015873,0.21015873,0.20952381,0.211984127,0.20722222199999998,0.207777778,0.21071428600000003,0.217063492,0.223571429,0.231507937,0.241984127,0.249047619,0.250952381,0.252460317,0.252777778,0.256507937,0.262063492,0.267142857,0.270952381
126,0.609818182,0.6021818179999999,0.598318182,0.602590909,0.609363636,0.597727273,0.589,0.589454545,0.589045455,0.575227273,0.566954545,0.539090909,0.523909091,0.5098181820000001,0.499954545,0.48909090899999996,0.472272727,0.457,0.45313636399999996,0.453818182,0.454863636,0.44377272700000003,0.44168181799999995,0.43840909100000003,0.423636364,0.418772727,0.408045455,0.409909091,0.414181818,0.412909091
127,0.003439394,0.003439394,0.003439394,0.003439394,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.004242424,0.002651515,0.002575758,0.002575758,0.0025909089999999997,0.0025909089999999997,0.001378788,0.001,0.001,0.001227273,0.001151515,0.001075758,0.001075758,0.001075758,0.001075758,0.001075758,0.000242424,0.000242424,0.000242424,0.000242424
128,0.363636364,0.363636364,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.409090909,0.363636364,0.318181818,0.272727273,0.318181818,0.318181818,0.272727273,0.22727272699999998,0.272727273,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.13636363599999998,0.13636363599999998
129,0.272121212,0.273863636,0.274772727,0.285151515,0.291590909,0.288712121,0.28643939399999996,0.29030303,0.29469697,0.299015152,0.29469697,0.288333333,0.28719697,0.28818181800000003,0.290757576,0.290075758,0.289924242,0.29469697,0.302121212,0.308636364,0.313939394,0.323181818,0.333030303,0.33727272700000005,0.338939394,0.34007575799999995,0.342878788,0.350454545,0.35757575799999997,0.36272727299999996
130,0.350530303,0.350454545,0.350606061,0.36007575799999997,0.36522727299999996,0.361893939,0.36,0.36666666700000006,0.37196969700000004,0.37840909100000003,0.374772727,0.369545455,0.37212121200000003,0.37469697,0.376515152,0.376666667,0.381060606,0.389848485,0.39757575799999995,0.40280303,0.409242424,0.422272727,0.43212121200000003,0.438560606,0.44174242399999997,0.443787879,0.44946969700000006,0.45962121200000006,0.46772727299999994,0.47272727299999995
131,0.20840909100000002,0.210151515,0.212045455,0.21962121199999998,0.22848484800000002,0.226515152,0.223030303,0.224166667,0.22727272699999998,0.229924242,0.223409091,0.215075758,0.210833333,0.209318182,0.212727273,0.21280303,0.209166667,0.21068181800000002,0.217727273,0.224924242,0.22969697,0.238106061,0.247575758,0.25075757600000004,0.25090909100000003,0.251666667,0.25272727300000003,0.25742424199999997,0.263939394,0.268257576
132,0.608130435,0.6009130429999999,0.6006956520000001,0.591217391,0.606608696,0.60173913,0.589608696,0.579826087,0.583608696,0.581913043,0.569086957,0.5556086960000001,0.53526087,0.518956522,0.507391304,0.491869565,0.48608695700000004,0.47104347799999996,0.459695652,0.460173913,0.456217391,0.449217391,0.437956522,0.436956522,0.429913043,0.419478261,0.420521739,0.41095652200000005,0.41404347799999996,0.41139130399999996
133,0.003289855,0.003289855,0.003289855,0.003289855,0.0040869570000000004,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.004057971,0.0025362320000000002,0.002463768,0.0024782610000000003,0.0024782610000000003,0.0024782610000000003,0.001318841,0.000956522,0.001173913,0.001173913,0.001101449,0.001028986,0.001028986,0.001028986,0.001028986,0.001028986,0.00023188400000000002,0.00023188400000000002,0.00023188400000000002
134,0.347826087,0.347826087,0.39130434799999997,0.39130434799999997,0.434782609,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.304347826,0.304347826,0.260869565,0.260869565,0.304347826,0.304347826,0.260869565,0.21739130399999998,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.130434783,0.130434783,0.130434783
135,0.271086957,0.273115942,0.274565217,0.276521739,0.285652174,0.28826087,0.286811594,0.286956522,0.291594203,0.29833333300000003,0.298478261,0.290289855,0.286956522,0.287101449,0.29057971,0.29210144899999996,0.292318841,0.295289855,0.300507246,0.307608696,0.315072464,0.320869565,0.328478261,0.335434783,0.336811594,0.338985507,0.340869565,0.34456521700000003,0.35268115899999997,0.359927536
136,0.34963768100000003,0.350797101,0.350362319,0.35326087,0.360144928,0.361231884,0.361014493,0.36275362299999997,0.36956521700000006,0.377608696,0.378768116,0.370072464,0.369782609,0.371666667,0.377246377,0.37942029,0.380217391,0.38884058,0.39543478299999996,0.401594203,0.41137681200000004,0.418188406,0.427681159,0.435,0.437681159,0.442391304,0.445652174,0.451521739,0.46224637700000004,0.47057971
137,0.20746376800000002,0.208768116,0.21173913,0.212318841,0.22,0.226086957,0.223623188,0.221884058,0.223623188,0.228550725,0.226884058,0.21956521699999998,0.21289855100000002,0.21,0.21239130399999998,0.213478261,0.21442029,0.21188405800000001,0.21739130399999998,0.22521739100000002,0.230724638,0.236086957,0.24362318800000002,0.249275362,0.250724638,0.250217391,0.251666667,0.253768116,0.25942029,0.265144928
138,0.609666667,0.599666667,0.599541667,0.5937916670000001,0.595541667,0.5994166670000001,0.5937916670000001,0.5807916670000001,0.574625,0.5770000000000001,0.57575,0.558125,0.55125,0.530041667,0.51625,0.499333333,0.488875,0.484333333,0.47304166700000005,0.46616666700000003,0.46220833299999997,0.45075,0.44341666700000004,0.43358333299999996,0.428875,0.42566666700000005,0.421125,0.42279166700000004,0.414875,0.411375
139,0.0031527779999999997,0.0031527779999999997,0.0031527779999999997,0.0031527779999999997,0.003916667,0.003916667,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.002430556,0.002375,0.002375,0.002375,0.002375,0.001263889,0.001125,0.001125,0.001125,0.001055556,0.000986111,0.000986111,0.000986111,0.000986111,0.000986111,0.000222222,0.000222222
