,2014-10-01,2014-10-02,2014-10-03,2014-10-04,2014-10-05,2014-10-06,2014-10-07,2014-10-08,2014-10-09,2014-10-10,2014-10-11,2014-10-12,2014-10-13,2014-10-14,2014-10-15,2014-10-16,2014-10-17,2014-10-18,2014-10-19,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-25,2014-10-26,2014-10-27,2014-10-28,2014-10-29,2014-10-30
74,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.153846154,0.076923077,0.076923077,0.076923077,0.0,0.076923077,0.076923077,0.076923077,0.076923077,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.307692308,0.307692308,0.23076923100000002
75,0.600128205,0.598333333,0.5941025639999999,0.587051282,0.5828205129999999,0.577307692,0.569102564,0.5637179489999999,0.556666667,0.5535897439999999,0.550512821,0.547564103,0.549871795,0.547948718,0.5410256410000001,0.535512821,0.5317948720000001,0.527564103,0.525512821,0.526025641,0.523846154,0.520128205,0.513717949,0.507051282,0.5015384620000001,0.495512821,0.493717949,0.48974359,0.485128205,0.483717949
76,0.680641026,0.6773076920000001,0.666666667,0.657307692,0.653974359,0.647948718,0.63974359,0.638076923,0.632820513,0.634358974,0.635897436,0.637051282,0.647692308,0.645128205,0.639487179,0.639358974,0.635769231,0.6334615379999999,0.632564103,0.632692308,0.625769231,0.615641026,0.607051282,0.59974359,0.593846154,0.585128205,0.5828205129999999,0.578846154,0.578076923,0.581666667
77,0.534615385,0.532948718,0.5357692310000001,0.533205128,0.5256410260000001,0.522435897,0.512692308,0.504487179,0.494615385,0.48666666700000005,0.479230769,0.472051282,0.467179487,0.46153846200000004,0.45333333299999995,0.44282051299999997,0.437564103,0.431153846,0.427179487,0.42807692299999994,0.42974359,0.43217948700000003,0.429615385,0.424487179,0.41974359,0.41846153799999997,0.419230769,0.416153846,0.408205128,0.40256410299999995
78,0.6759999999999999,0.687642857,0.710857143,0.7246428570000001,0.7314285709999999,0.725357143,0.725,0.7340714290000001,0.722357143,0.717714286,0.707142857,0.691714286,0.665285714,0.631642857,0.6168571429999999,0.611,0.585857143,0.571214286,0.576142857,0.581785714,0.610928571,0.630928571,0.636285714,0.641571429,0.652071429,0.669,0.689285714,0.677428571,0.671428571,0.661428571
79,0.00547619,0.00547619,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.007619048000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.006071429000000001,0.005952381,0.002142857,0.002142857,0.002142857,0.000595238,0.000595238,0.000595238,0.000595238,0.005714286,0.010119048,0.010119048,0.010119048,0.010119048,0.010119048,0.010238095,0.010238095,0.010238095,0.010238095
80,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.214285714,0.214285714,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.214285714,0.214285714,0.214285714,0.214285714,0.214285714,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004
81,0.599166667,0.59797619,0.595,0.588690476,0.583095238,0.579404762,0.573690476,0.56547619,0.561190476,0.556904762,0.55452381,0.552142857,0.5515476189999999,0.549166667,0.5430952379999999,0.536666667,0.530833333,0.527857143,0.526190476,0.526071429,0.523452381,0.520714286,0.51702381,0.511309524,0.5066666670000001,0.5032142860000001,0.49702381,0.489047619,0.484761905,0.482738095
82,0.6767857140000001,0.6789285709999999,0.670714286,0.661666667,0.655595238,0.652738095,0.6464285710000001,0.6386904760000001,0.638452381,0.635714286,0.638214286,0.638809524,0.643928571,0.645119048,0.640714286,0.63547619,0.63297619,0.633452381,0.632857143,0.632261905,0.625714286,0.617619048,0.611785714,0.606071429,0.599761905,0.595714286,0.584880952,0.5791666670000001,0.578452381,0.579404762
83,0.535238095,0.53202381,0.5330952379999999,0.531309524,0.526785714,0.520833333,0.51547619,0.507738095,0.498214286,0.49190476200000005,0.48464285700000004,0.479047619,0.472738095,0.464761905,0.45654761899999996,0.449404762,0.44011904799999996,0.43202381,0.42940476200000005,0.427857143,0.430714286,0.431071429,0.431547619,0.42690476200000005,0.423809524,0.42297619,0.420238095,0.41440476200000004,0.4075,0.402738095
84,0.660133333,0.676666667,0.701133333,0.713,0.717666667,0.718066667,0.715,0.719866667,0.7261333329999999,0.714466667,0.712066667,0.6982666670000001,0.6779333329999999,0.6555333329999999,0.624066667,0.616,0.6061333329999999,0.582666667,0.579066667,0.5784,0.6082,0.632066667,0.634866667,0.639066667,0.6508,0.662666667,0.675666667,0.6668666670000001,0.6612,0.6576
85,0.005111111,0.005111111,0.007111111,0.007111111,0.007111111,0.007111111,0.007111111,0.007111111,0.007111111,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005666666999999999,0.005555556,0.002,0.002,0.002555556,0.000555556,0.000555556,0.000555556,0.005333333000000001,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009555556,0.009555556,0.009555556,0.009555556
86,0.333333333,0.333333333,0.4,0.4,0.4,0.4,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.26666666699999997,0.2,0.2,0.133333333,0.066666667,0.066666667,0.133333333,0.066666667,0.066666667,0.066666667,0.133333333,0.2,0.2,0.2,0.2,0.2,0.26666666699999997,0.26666666699999997,0.26666666699999997,0.26666666699999997
87,0.599555556,0.5972222220000001,0.594888889,0.589888889,0.584888889,0.579888889,0.575888889,0.57,0.563,0.561111111,0.5575555560000001,0.555777778,0.5555555560000001,0.5507777779999999,0.544555556,0.538888889,0.532222222,0.527222222,0.526555556,0.526666667,0.523666667,0.520555556,0.517777778,0.514555556,0.5106666670000001,0.507888889,0.5041111110000001,0.492444444,0.484444444,0.482555556
88,0.678333333,0.675444444,0.672666667,0.6657777779999999,0.6597777779999999,0.654333333,0.6509999999999999,0.645,0.639,0.640777778,0.639222222,0.640777778,0.6451111110000001,0.641777778,0.6409999999999999,0.636888889,0.629777778,0.631,0.632888889,0.632555556,0.625777778,0.618111111,0.6138888889999999,0.610555556,0.605666667,0.601111111,0.594777778,0.581333333,0.578777778,0.579666667
89,0.5337777779999999,0.5327777779999999,0.532222222,0.529111111,0.525444444,0.522222222,0.514444444,0.5106666670000001,0.5016666670000001,0.495444444,0.48966666700000006,0.48411111100000004,0.47922222200000003,0.470111111,0.45988888899999997,0.452666667,0.446444444,0.43477777799999995,0.430333333,0.429888889,0.430333333,0.431888889,0.430555556,0.428888889,0.42611111100000004,0.426555556,0.424333333,0.41566666700000005,0.40644444399999996,0.402444444
90,0.6594375,0.66175,0.69,0.70375,0.7071875,0.706,0.7088125,0.7108125,0.7133125,0.7185,0.709375,0.7034375,0.6849375,0.6679999999999999,0.6469375,0.6228125,0.611125,0.601875,0.5893125,0.581,0.603375,0.6281875,0.6356875,0.6375625,0.647875,0.6608125,0.6693125,0.6555,0.6523125,0.648875
91,0.004791667,0.004791667,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.006666666999999999,0.0053125,0.0053125,0.0053125,0.0053125,0.005208333,0.001875,0.002395833,0.002395833,0.0005208330000000001,0.0005208330000000001,0.005,0.008854167,0.008854167,0.008854167,0.008854167,0.008854167,0.008958333,0.008958333,0.008958333,0.008958333
92,0.3125,0.3125,0.375,0.375,0.375,0.375,0.375,0.3125,0.3125,0.3125,0.25,0.25,0.1875,0.1875,0.125,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.1875,0.1875,0.1875,0.1875,0.1875,0.25,0.25,0.25,0.25
93,0.601770833,0.5977083329999999,0.594375,0.590104167,0.58625,0.581770833,0.5765625,0.572291667,0.567395833,0.5628125,0.5614583329999999,0.5585416670000001,0.55875,0.554583333,0.5463541670000001,0.540520833,0.5345833329999999,0.52875,0.526041667,0.526979167,0.524375,0.5209375,0.5178125,0.515416667,0.51375,0.5115625,0.5084375,0.499375,0.487916667,0.482395833
94,0.6802083329999999,0.676979167,0.669791667,0.6679166670000001,0.66375,0.658333333,0.652604167,0.649375,0.644895833,0.6411458329999999,0.64375,0.6415625,0.6465625,0.643020833,0.638125,0.637395833,0.631458333,0.628125,0.630625,0.632604167,0.626458333,0.618645833,0.614583333,0.612604167,0.6098958329999999,0.6065625,0.5998958329999999,0.590833333,0.580833333,0.5798958329999999
95,0.5375,0.5315625,0.5329166670000001,0.528541667,0.52375,0.52125,0.5161458329999999,0.51,0.504791667,0.498854167,0.493125,0.488854167,0.48395833299999996,0.47635416700000005,0.465208333,0.45604166700000004,0.4496875,0.441041667,0.433020833,0.430729167,0.43208333299999996,0.43145833299999997,0.431354167,0.428125,0.428020833,0.428541667,0.42760416700000003,0.41979166700000003,0.408125,0.401770833
96,0.6562941179999999,0.6609999999999999,0.6751764709999999,0.693117647,0.6988235290000001,0.6968235290000001,0.698,0.7052352940000001,0.7051764709999999,0.706882353,0.713470588,0.701411765,0.690588235,0.6751764709999999,0.659176471,0.644411765,0.617823529,0.606823529,0.607,0.590529412,0.604352941,0.622470588,0.6318235289999999,0.638176471,0.645941176,0.657470588,0.667176471,0.650705882,0.642470588,0.641235294
97,0.004509804,0.004509804,0.00627451,0.00627451,0.00627451,0.00627451,0.00627451,0.00627451,0.00627451,0.00627451,0.00627451,0.005,0.005,0.005,0.005,0.004901961,0.002254902,0.002254902,0.002254902,0.000490196,0.004705882,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008431373,0.008431373,0.008431373,0.008431373
98,0.294117647,0.294117647,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176,0.352941176,0.294117647,0.294117647,0.294117647,0.235294118,0.235294118,0.176470588,0.176470588,0.117647059,0.117647059,0.117647059,0.117647059,0.058823529000000006,0.117647059,0.176470588,0.176470588,0.176470588,0.176470588,0.176470588,0.235294118,0.235294118,0.235294118,0.235294118
99,0.603627451,0.599901961,0.595,0.589901961,0.586666667,0.583235294,0.5785294120000001,0.573137255,0.569705882,0.5669607839999999,0.5630392160000001,0.562156863,0.561176471,0.557647059,0.5501960779999999,0.54245098,0.536372549,0.531176471,0.52754902,0.526470588,0.524803922,0.521764706,0.518333333,0.515588235,0.514607843,0.514411765,0.511862745,0.50372549,0.49470588200000004,0.485784314
100,0.6827450979999999,0.6788235290000001,0.6715686270000001,0.665490196,0.665882353,0.662156863,0.656470588,0.650980392,0.649019608,0.6465686270000001,0.643921569,0.645686275,0.646960784,0.644509804,0.639509804,0.6349019610000001,0.632254902,0.629803922,0.627941176,0.630490196,0.626862745,0.619705882,0.615294118,0.6133333329999999,0.611862745,0.610490196,0.605098039,0.5958823529999999,0.589803922,0.581764706
101,0.538431373,0.535196078,0.531764706,0.529411765,0.523529412,0.519901961,0.515588235,0.511862745,0.504509804,0.501960784,0.496470588,0.49215686299999994,0.48843137299999995,0.48098039200000003,0.471372549,0.46127451,0.453039216,0.444411765,0.43901960799999995,0.433235294,0.432745098,0.433039216,0.43098039200000005,0.429019608,0.42735294100000004,0.430196078,0.429411765,0.423137255,0.41245098,0.403627451
102,0.653666667,0.657944444,0.673722222,0.6789444440000001,0.6890555559999999,0.6895,0.689777778,0.6952222220000001,0.7002222220000001,0.699555556,0.702777778,0.705722222,0.6893888890000001,0.6810555559999999,0.666444444,0.656111111,0.6385,0.613388889,0.611388889,0.607166667,0.6120555560000001,0.6223333329999999,0.626222222,0.634388889,0.646055556,0.655111111,0.663666667,0.6497222220000001,0.6386666670000001,0.632555556
103,0.0042592590000000005,0.0042592590000000005,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.005925926,0.004722222,0.004722222,0.004722222,0.004722222,0.005092593,0.00212963,0.00212963,0.00212963,0.0044444440000000005,0.00787037,0.00787037,0.00787037,0.00787037,0.00787037,0.007962963,0.007962963,0.007962963,0.007962963
104,0.27777777800000003,0.27777777800000003,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.222222222,0.222222222,0.166666667,0.166666667,0.166666667,0.111111111,0.111111111,0.111111111,0.111111111,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.222222222,0.222222222,0.222222222,0.222222222
105,0.60537037,0.6017592589999999,0.5972222220000001,0.5907407410000001,0.586666667,0.583796296,0.5800925929999999,0.575185185,0.570648148,0.5691666670000001,0.566944444,0.563611111,0.5644444439999999,0.56,0.553333333,0.5462962960000001,0.538425926,0.533055556,0.529907407,0.52787037,0.524444444,0.522314815,0.519259259,0.5162037039999999,0.514814815,0.515185185,0.514537037,0.507222222,0.499074074,0.492314815
106,0.6849074070000001,0.681296296,0.6736111109999999,0.667407407,0.663703704,0.6642592589999999,0.660185185,0.6547222220000001,0.650555556,0.65037037,0.648888889,0.645740741,0.650555556,0.645,0.6411111110000001,0.636388889,0.630185185,0.630648148,0.6295370370000001,0.627962963,0.625185185,0.6204629629999999,0.616481481,0.614074074,0.612592593,0.612314815,0.6088888889999999,0.601018519,0.59462963,0.590185185
107,0.53962963,0.536203704,0.535185185,0.528518519,0.52462963,0.519907407,0.51462963,0.511574074,0.506574074,0.501851852,0.499537037,0.49537037,0.49157407399999997,0.48537037,0.476018519,0.467314815,0.458148148,0.44787037,0.442314815,0.438888889,0.435,0.433611111,0.4325,0.428796296,0.42824074100000004,0.429444444,0.430925926,0.42509259299999996,0.416018519,0.40796296299999996
108,0.658684211,0.655368421,0.670157895,0.6773684209999999,0.675842105,0.6807368420000001,0.683210526,0.687578947,0.691,0.695157895,0.696052632,0.696,0.694105263,0.680421053,0.6724736840000001,0.663157895,0.649894737,0.633210526,0.617368421,0.6113157889999999,0.626684211,0.628684211,0.625894737,0.628947368,0.6420526320000001,0.654736842,0.6611052629999999,0.647315789,0.638368421,0.629473684
109,0.0040526320000000005,0.004035088,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.005614035,0.004473684,0.004473684,0.004473684,0.004912281,0.004824561,0.002017544,0.002017544,0.005789474,0.00745614,0.00745614,0.00745614,0.00745614,0.00745614,0.00754386,0.00754386,0.00754386,0.00754386
110,0.31578947399999996,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.263157895,0.263157895,0.263157895,0.21052631600000002,0.21052631600000002,0.15789473699999998,0.21052631600000002,0.15789473699999998,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.15789473699999998,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002
111,0.605350877,0.6035087720000001,0.599122807,0.593070175,0.587631579,0.583947368,0.580789474,0.576842105,0.572719298,0.570087719,0.569035088,0.567280702,0.565701754,0.563157895,0.555789474,0.549473684,0.542280702,0.535175439,0.531754386,0.530087719,0.525877193,0.5221052629999999,0.519912281,0.5171929820000001,0.515438596,0.515350877,0.515263158,0.51,0.502631579,0.49657894700000005
112,0.6853508770000001,0.683421053,0.67622807,0.669561404,0.665614035,0.662280702,0.662280702,0.658333333,0.654122807,0.651754386,0.652368421,0.650350877,0.650350877,0.648508772,0.641754386,0.638070175,0.631842105,0.62877193,0.630350877,0.629473684,0.623070175,0.619210526,0.617368421,0.615263158,0.6133333329999999,0.612982456,0.6107017539999999,0.604824561,0.599561404,0.594736842
113,0.540701754,0.53745614,0.536140351,0.531929825,0.524035088,0.521140351,0.514912281,0.510877193,0.5065789470000001,0.503947368,0.499561404,0.498333333,0.49464912299999997,0.48850877200000004,0.480438596,0.471929825,0.464035088,0.45298245600000003,0.445701754,0.442017544,0.440263158,0.435701754,0.433070175,0.430350877,0.428070175,0.430175439,0.430175439,0.42675438600000004,0.418245614,0.41157894700000003
114,0.6563,0.66005,0.6671,0.6738,0.6745,0.6686,0.6752,0.68145,0.68395,0.68665,0.69205,0.68995,0.68545,0.68535,0.6723,0.66905,0.6569,0.6443,0.636,0.617,0.62965,0.64175,0.63175,0.6285,0.6365,0.6505,0.66045,0.6457,0.63665,0.62965
115,0.00385,0.00385,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.005333333000000001,0.00425,0.00425,0.004666667,0.004666667,0.004583333,0.0019166670000000002,0.0055,0.008583333,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007166667,0.007166667,0.007166667,0.007166667
116,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.15,0.1,0.15,0.2,0.15,0.15,0.15,0.15,0.2,0.2,0.2,0.2
117,0.607,0.603583333,0.600916667,0.5950833329999999,0.59,0.585,0.5810833329999999,0.577666667,0.574416667,0.5720833329999999,0.569916667,0.56925,0.569083333,0.564416667,0.5589999999999999,0.552,0.5455,0.539,0.533833333,0.531833333,0.528083333,0.5235833329999999,0.519833333,0.517916667,0.516416667,0.515916667,0.515416667,0.510916667,0.5055,0.500083333
118,0.687916667,0.683916667,0.6785,0.67225,0.66775,0.664166667,0.6605,0.660416667,0.6575833329999999,0.655083333,0.6535833329999999,0.6535833329999999,0.6545,0.648416667,0.64525,0.638833333,0.6336666670000001,0.630416667,0.628583333,0.63025,0.62475,0.6175,0.6163333329999999,0.616166667,0.6145,0.613666667,0.6114166670000001,0.60675,0.60325,0.5994166670000001
119,0.54075,0.5385833329999999,0.537333333,0.5329999999999999,0.5275,0.52075,0.516333333,0.511333333,0.506166667,0.504083333,0.5016666670000001,0.49841666700000004,0.4975,0.49158333299999996,0.48366666700000005,0.47633333299999997,0.468583333,0.45883333299999995,0.450666667,0.44525,0.443166667,0.440666667,0.43508333299999996,0.431,0.42958333299999996,0.42991666700000003,0.430833333,0.42625,0.42016666700000005,0.413916667
120,0.653904762,0.657714286,0.6709999999999999,0.670714286,0.671238095,0.667666667,0.663904762,0.673904762,0.678285714,0.680142857,0.6840952379999999,0.686428571,0.6801904759999999,0.67752381,0.677380952,0.669047619,0.662809524,0.651238095,0.6464285710000001,0.634761905,0.634190476,0.643857143,0.644047619,0.6339523810000001,0.635714286,0.644809524,0.6561428570000001,0.645809524,0.635619048,0.628428571
121,0.003666667,0.003666667,0.005095238,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.005079365,0.0040476190000000006,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.004365079,0.005238095,0.008174603,0.008174603,0.006746032,0.006746032,0.006746032,0.0068253969999999995,0.0068253969999999995,0.0068253969999999995,0.0068253969999999995
122,0.28571428600000004,0.28571428600000004,0.333333333,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.23809523800000001,0.19047619,0.23809523800000001,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.19047619,0.19047619,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.19047619,0.19047619,0.19047619,0.19047619
123,0.607777778,0.605238095,0.601111111,0.596984127,0.5920634920000001,0.5873809520000001,0.5822222220000001,0.578095238,0.57531746,0.573730159,0.571825397,0.570079365,0.5708730160000001,0.567698413,0.560396825,0.555238095,0.5480952379999999,0.542222222,0.537539683,0.533809524,0.52984127,0.525793651,0.521349206,0.517936508,0.5171428570000001,0.5168253970000001,0.515952381,0.5112698410000001,0.506587302,0.502936508
124,0.69,0.686428571,0.6792063490000001,0.674603175,0.670396825,0.666269841,0.662380952,0.658809524,0.659603175,0.658333333,0.656666667,0.65468254,0.657380952,0.6524603170000001,0.64531746,0.6423015870000001,0.634603175,0.632222222,0.63015873,0.628571429,0.625714286,0.619365079,0.61484127,0.615238095,0.615396825,0.614761905,0.612142857,0.607619048,0.60515873,0.602936508
125,0.54015873,0.538730159,0.538412698,0.534285714,0.528730159,0.524206349,0.516190476,0.512857143,0.5068253970000001,0.503809524,0.501904762,0.50047619,0.49761904799999995,0.494444444,0.48682539700000005,0.479603175,0.472936508,0.46341269799999996,0.456349206,0.45,0.446190476,0.443412698,0.43984127,0.433015873,0.430238095,0.43126984100000004,0.430555556,0.42706349200000004,0.42,0.41595238100000004
126,0.654409091,0.655363636,0.6682727270000001,0.6742727270000001,0.668409091,0.664863636,0.663227273,0.663181818,0.671227273,0.674909091,0.6779999999999999,0.679090909,0.6772727270000001,0.672863636,0.6702727270000001,0.674045455,0.663090909,0.657136364,0.652954545,0.644772727,0.650363636,0.647545455,0.645954545,0.6455909089999999,0.6405909089999999,0.643681818,0.650454545,0.642363636,0.636181818,0.6278181820000001
127,0.0035,0.0035,0.004863636,0.004863636,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004848485,0.004242424,0.004242424,0.004242424,0.004242424,0.007424241999999999,0.00780303,0.00780303,0.00780303,0.006439394,0.006439394,0.006515152,0.006515152,0.006515152,0.006515152
128,0.272727273,0.272727273,0.318181818,0.318181818,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.22727272699999998,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.13636363599999998,0.13636363599999998,0.181818182,0.181818182,0.181818182,0.181818182
129,0.609166667,0.606060606,0.60280303,0.597348485,0.594015152,0.5894696970000001,0.5846212120000001,0.5793181820000001,0.575833333,0.574621212,0.573409091,0.571893939,0.571590909,0.569469697,0.563712121,0.556742424,0.551363636,0.544848485,0.5406818179999999,0.537348485,0.5318181820000001,0.527575758,0.523560606,0.519469697,0.51719697,0.5175,0.5168181820000001,0.5119696970000001,0.507121212,0.504090909
130,0.691363636,0.688484848,0.681818182,0.675454545,0.672727273,0.668863636,0.664469697,0.6606818179999999,0.658106061,0.660227273,0.65969697,0.657575758,0.658257576,0.65530303,0.649318182,0.6425,0.638106061,0.633181818,0.631893939,0.6300757579999999,0.624318182,0.620530303,0.616742424,0.613863636,0.614545455,0.615606061,0.613257576,0.608484848,0.606060606,0.6047727270000001
131,0.542045455,0.538257576,0.538560606,0.535454545,0.530151515,0.5255303029999999,0.51969697,0.512878788,0.5084848479999999,0.504545455,0.501742424,0.500757576,0.49962121200000004,0.49469697,0.489772727,0.48280303,0.476212121,0.46780303,0.46083333299999996,0.455454545,0.45068181799999996,0.446287879,0.4425,0.437651515,0.43219697,0.43181818200000005,0.43181818200000005,0.42696969700000004,0.421060606,0.41598484799999996
132,0.658565217,0.655782609,0.665565217,0.671521739,0.671913043,0.6624347829999999,0.66073913,0.662565217,0.661086957,0.6683043479999999,0.673086957,0.673478261,0.670652174,0.670391304,0.666130435,0.667391304,0.668130435,0.657652174,0.658521739,0.6510869570000001,0.65926087,0.6624347829999999,0.649391304,0.647347826,0.651434783,0.648,0.649130435,0.637521739,0.633304348,0.628695652
133,0.003347826,0.003347826,0.004652174,0.004652174,0.004652174,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.004637680999999999,0.005,0.004057971,0.004057971,0.004057971,0.0071739130000000005,0.009782609,0.007463768000000001,0.007463768000000001,0.007463768000000001,0.00615942,0.006231884,0.006231884,0.006231884,0.006231884
134,0.260869565,0.260869565,0.304347826,0.304347826,0.304347826,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.260869565,0.21739130399999998,0.21739130399999998,0.260869565,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.21739130399999998,0.21739130399999998,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.130434783,0.17391304300000002,0.17391304300000002,0.17391304300000002,0.17391304300000002
135,0.611521739,0.607463768,0.6036956520000001,0.599130435,0.594492754,0.591449275,0.58673913,0.58173913,0.5771014489999999,0.5751449279999999,0.5742753620000001,0.573405797,0.57326087,0.570217391,0.56557971,0.560072464,0.552971014,0.548115942,0.54326087,0.540362319,0.535289855,0.529565217,0.525362319,0.5216666670000001,0.518695652,0.517536232,0.5174637679999999,0.512971014,0.507971014,0.504710145
136,0.694057971,0.6898550720000001,0.683985507,0.678115942,0.673623188,0.67115942,0.667028986,0.662753623,0.659927536,0.6587681160000001,0.661449275,0.660434783,0.660869565,0.656231884,0.6521739129999999,0.646449275,0.638478261,0.636594203,0.632826087,0.63173913,0.625942029,0.61942029,0.617971014,0.615724638,0.61326087,0.614782609,0.614130435,0.609710145,0.606956522,0.6056521739999999
137,0.544275362,0.540144928,0.538115942,0.5357246379999999,0.531449275,0.527028986,0.52115942,0.5163768120000001,0.508695652,0.506231884,0.5025362320000001,0.500652174,0.499927536,0.49673913,0.490217391,0.485797101,0.47942029,0.47115942,0.46514492799999996,0.459782609,0.455869565,0.45057971,0.445289855,0.440289855,0.436666667,0.433623188,0.432318841,0.428333333,0.421231884,0.41717391299999995
138,0.661166667,0.659708333,0.6655416670000001,0.668791667,0.669375,0.666041667,0.6585833329999999,0.6602083329999999,0.6605833329999999,0.658708333,0.6668333329999999,0.668958333,0.665625,0.664333333,0.664041667,0.6635416670000001,0.662,0.662708333,0.658958333,0.6565,0.664708333,0.670458333,0.6635833329999999,0.6505833329999999,0.652875,0.658083333,0.653041667,0.636791667,0.6290416670000001,0.62625
139,0.003208333,0.003208333,0.004458333,0.004458333,0.004458333,0.004458333,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.004791667,0.004791667,0.0038888890000000004,0.0038888890000000004,0.006875,0.009444444,0.009375,0.007152778,0.007152778,0.007152778,0.005972221999999999,0.005972221999999999,0.005972221999999999,0.005972221999999999
140,0.25,0.25,0.291666667,0.291666667,0.291666667,0.291666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.208333333,0.25,0.25,0.208333333,0.208333333,0.208333333,0.25,0.208333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667
141,0.614027778,0.609791667,0.605138889,0.600138889,0.596319444,0.592013889,0.58875,0.583888889,0.579513889,0.576388889,0.5747916670000001,0.574236111,0.5746527779999999,0.571875,0.5664583329999999,0.5620138889999999,0.556319444,0.549791667,0.546458333,0.542847222,0.538263889,0.532986111,0.527361111,0.523472222,0.520833333,0.5189583329999999,0.5175,0.51375,0.5090972220000001,0.505625
142,0.697291667,0.6925,0.6854861109999999,0.6803472220000001,0.67625,0.672083333,0.669305556,0.665277778,0.661944444,0.660486111,0.66,0.662083333,0.663472222,0.658819444,0.6531944439999999,0.6493055560000001,0.642430556,0.637013889,0.6361111110000001,0.632638889,0.627708333,0.621180556,0.617013889,0.616944444,0.615069444,0.613541667,0.613402778,0.610694444,0.608194444,0.606527778
