,2012-11-18,2012-11-19,2012-11-20,2012-11-21,2012-11-22,2012-11-23,2012-11-24,2012-11-25,2012-11-26,2012-11-27,2012-11-28,2012-11-29,2012-11-30,2012-12-01,2012-12-02,2012-12-03,2012-12-04,2012-12-05,2012-12-06,2012-12-07,2012-12-08,2012-12-09,2012-12-10,2012-12-11,2012-12-12,2012-12-13,2012-12-14,2012-12-15,2012-12-16,2012-12-17
75,0.368333333,0.36192307700000004,0.357179487,0.34884615399999996,0.342820513,0.339358974,0.328205128,0.31923076899999997,0.31423076899999997,0.310384615,0.31,0.311025641,0.30576923100000003,0.301153846,0.29551282100000004,0.294871795,0.294615385,0.285128205,0.271666667,0.25935897399999996,0.251410256,0.236538462,0.220128205,0.206794872,0.192051282,0.184615385,0.18051282100000002,0.185128205,0.187307692,0.187179487
76,0.42564102600000003,0.42269230799999996,0.42141025600000004,0.413589744,0.408205128,0.40243589700000004,0.39243589700000003,0.385641026,0.383589744,0.378461538,0.37820512799999995,0.378717949,0.37423076899999996,0.37192307700000005,0.366282051,0.36564102600000004,0.363846154,0.352948718,0.33846153799999995,0.32589743600000004,0.31423076899999997,0.297820513,0.282307692,0.268076923,0.253974359,0.247948718,0.24435897399999998,0.24525641,0.246794872,0.24589743600000002
77,0.312435897,0.30256410300000003,0.295384615,0.287820513,0.279615385,0.276410256,0.265,0.258076923,0.24974359,0.24602564100000002,0.24320512800000002,0.243461538,0.23974359,0.233974359,0.227051282,0.228974359,0.22923076899999997,0.22217948699999998,0.211794872,0.198205128,0.192307692,0.179102564,0.163717949,0.152179487,0.138974359,0.129871795,0.125769231,0.133717949,0.134871795,0.135384615
78,0.654285714,0.6461428570000001,0.629571429,0.6085714289999999,0.604357143,0.5998571429999999,0.599428571,0.597714286,0.586,0.574357143,0.563,0.563857143,0.551642857,0.534214286,0.5244285710000001,0.528214286,0.53,0.522642857,0.5255,0.514857143,0.5241428570000001,0.520928571,0.513714286,0.513571429,0.525285714,0.526928571,0.541714286,0.5632857139999999,0.585071429,0.604071429
79,0.014047618999999999,0.013095238,0.0125,0.011309524,0.011309524,0.011380952,0.011380952,0.011380952,0.0048333329999999996,0.004357143,0.004357143,0.004595238,0.004595238,0.002452381,0.0020952379999999997,0.0020952379999999997,0.002071429,0.002071429,0.0034523809999999996,0.003404762,0.003857143,0.003857143,0.003738095,0.0035,0.0035,0.003261905,0.003261905,0.007547619,0.007666666999999999,0.007666666999999999
80,0.642857143,0.571428571,0.571428571,0.5,0.5,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.5,0.5,0.5,0.5,0.428571429,0.428571429,0.428571429,0.428571429,0.5,0.5,0.571428571,0.571428571,0.5,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.428571429
81,0.373928571,0.364047619,0.35797619,0.35178571399999997,0.34666666700000004,0.34416666700000004,0.336904762,0.324642857,0.318333333,0.312380952,0.308571429,0.311666667,0.307619048,0.303809524,0.29642857100000003,0.295714286,0.29369047600000003,0.2875,0.278095238,0.262619048,0.253333333,0.241547619,0.225,0.21238095199999998,0.20214285699999998,0.190238095,0.1875,0.18869047600000002,0.195238095,0.19369047600000003
82,0.431309524,0.423095238,0.41940476200000004,0.416785714,0.41190476200000004,0.40940476200000003,0.399761905,0.390238095,0.38488095200000005,0.38011904799999996,0.37702381,0.381190476,0.37511904799999995,0.372738095,0.36797619,0.36642857100000004,0.363333333,0.355595238,0.344642857,0.328690476,0.317619048,0.303333333,0.286071429,0.27452381,0.265833333,0.253690476,0.252142857,0.250357143,0.25547619,0.252142857
83,0.318809524,0.307380952,0.298214286,0.29,0.28464285699999997,0.279761905,0.274880952,0.261785714,0.256666667,0.24833333300000002,0.24297619,0.24357142899999998,0.241666667,0.236904762,0.228095238,0.229880952,0.228571429,0.22369047600000003,0.216785714,0.202261905,0.194285714,0.18333333300000001,0.168452381,0.15583333300000002,0.146785714,0.136190476,0.13107142900000002,0.135,0.144285714,0.141666667
84,0.638333333,0.640733333,0.6459999999999999,0.622,0.609666667,0.6096,0.601866667,0.590733333,0.594933333,0.5812666670000001,0.562,0.5618,0.5492,0.547933333,0.5305333329999999,0.523066667,0.5376,0.5222,0.532133333,0.526066667,0.5312,0.517466667,0.5165333329999999,0.5136666670000001,0.5162,0.528133333,0.5285333329999999,0.5588,0.578,0.5974
85,0.013111111000000002,0.013111111000000002,0.013444444,0.011666667,0.010555556,0.010622221999999999,0.010622221999999999,0.010622221999999999,0.010733333000000001,0.004733333,0.004066667,0.004288889000000001,0.004288889000000001,0.0044,0.002288889,0.0019555560000000002,0.003155556,0.001933333,0.0032222220000000003,0.0032444440000000004,0.0036,0.0036,0.0036,0.0034888890000000002,0.003266667,0.003266667,0.0030444440000000003,0.0071555559999999995,0.0071555559999999995,0.0071555559999999995
86,0.6,0.6,0.6,0.533333333,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.6,0.6,0.533333333,0.533333333,0.46666666700000003,0.533333333,0.46666666700000003,0.4,0.46666666700000003,0.4,0.46666666700000003,0.533333333,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.4,0.333333333,0.4,0.4,0.4
87,0.376111111,0.369555556,0.36022222200000004,0.352888889,0.349555556,0.34766666700000004,0.34155555600000004,0.33299999999999996,0.323444444,0.316333333,0.310555556,0.310222222,0.308444444,0.305666667,0.299222222,0.296555556,0.294555556,0.28711111100000003,0.28077777800000003,0.269222222,0.256777778,0.244,0.230444444,0.217444444,0.207666667,0.19977777800000002,0.19255555600000002,0.194666667,0.19788888899999998,0.200666667
88,0.436666667,0.428555556,0.42,0.41522222200000003,0.415,0.412777778,0.40644444399999996,0.397222222,0.389222222,0.381555556,0.378666667,0.379888889,0.377666667,0.373666667,0.369,0.368,0.36422222200000004,0.35566666700000005,0.34766666700000004,0.335111111,0.320777778,0.307222222,0.292,0.27855555600000004,0.272,0.264777778,0.257222222,0.257222222,0.259555556,0.259888889
89,0.317777778,0.313666667,0.303,0.293,0.286888889,0.28444444399999996,0.278111111,0.271222222,0.260222222,0.254888889,0.24533333300000001,0.243333333,0.241888889,0.238888889,0.231222222,0.230666667,0.229444444,0.223444444,0.218555556,0.207555556,0.198333333,0.185777778,0.173111111,0.160777778,0.150555556,0.143666667,0.136888889,0.139333333,0.144777778,0.15
90,0.6215,0.626625,0.6409375,0.637875,0.6221875,0.61425,0.610875,0.5935625,0.5885625,0.5899375,0.56925,0.5609375,0.5481875,0.545875,0.543625,0.528875,0.5321875,0.5298125,0.531125,0.53225,0.5406875,0.5245,0.5135625,0.5163125,0.516125,0.5194375,0.5295625,0.545375,0.572875,0.59
91,0.012291667,0.012291667,0.0134375,0.012604167,0.0109375,0.009958333,0.009958333,0.009958333,0.0100625,0.010270833,0.0044375,0.004020833,0.004020833,0.004125,0.004125,0.0021458329999999998,0.002958333,0.002958333,0.0030208329999999997,0.003041667,0.0034375,0.003375,0.003375,0.003375,0.003270833,0.0030625,0.0030625,0.006708333,0.0068125,0.006708333
92,0.5625,0.5625,0.625,0.5625,0.5,0.5,0.5,0.5,0.5625,0.625,0.5625,0.5625,0.5,0.5,0.5,0.4375,0.4375,0.4375,0.4375,0.5,0.5625,0.5,0.5,0.5,0.4375,0.375,0.375,0.375,0.4375,0.375
93,0.37572916700000003,0.371875,0.365625,0.3553125,0.350729167,0.3503125,0.345,0.337604167,0.331354167,0.32125,0.314375,0.311979167,0.307291667,0.3065625,0.30125,0.299166667,0.29541666699999997,0.288333333,0.280833333,0.272291667,0.263333333,0.2478125,0.2334375,0.223020833,0.212708333,0.205104167,0.201354167,0.19895833300000001,0.202916667,0.2028125
94,0.43791666700000004,0.43375,0.4253125,0.416041667,0.41364583299999996,0.415625,0.409791667,0.40364583299999995,0.39583333299999995,0.38583333299999995,0.38010416700000005,0.38125,0.376666667,0.376145833,0.37010416700000004,0.36895833299999997,0.365833333,0.35697916700000004,0.348229167,0.33854166700000005,0.327291667,0.310833333,0.296354167,0.284583333,0.2759375,0.270625,0.267395833,0.261666667,0.265416667,0.2634375
95,0.315208333,0.313020833,0.309166667,0.2978125,0.289895833,0.2865625,0.282604167,0.27447916699999997,0.26916666699999997,0.258333333,0.251666667,0.245520833,0.24177083300000002,0.23927083300000002,0.2334375,0.2334375,0.23020833300000001,0.224583333,0.218645833,0.209791667,0.20354166699999998,0.190104167,0.17604166699999999,0.165625,0.155520833,0.147395833,0.143854167,0.14427083300000001,0.148229167,0.15010416699999998
96,0.606411765,0.611470588,0.627647059,0.633588235,0.6371176470000001,0.625764706,0.6151764710000001,0.602529412,0.591352941,0.584235294,0.578117647,0.567823529,0.548176471,0.545117647,0.541941176,0.5412941179999999,0.537117647,0.525176471,0.537764706,0.5312941179999999,0.545647059,0.533823529,0.520411765,0.513529412,0.518470588,0.519176471,0.5212941179999999,0.545352941,0.559411765,0.584470588
97,0.011568627,0.011568627,0.012647058999999999,0.012647058999999999,0.011862745,0.010352941,0.009372549,0.009372549,0.009470588,0.009666667,0.009666667,0.004372549,0.0037843140000000004,0.003882353,0.003882353,0.003882353,0.003078431,0.0027843140000000004,0.003921569000000001,0.002862745,0.003235294,0.003235294,0.0031764709999999997,0.0031764709999999997,0.0031764709999999997,0.003078431,0.002882353,0.006509804,0.006411765,0.006411765
98,0.529411765,0.529411765,0.588235294,0.588235294,0.529411765,0.529411765,0.470588235,0.470588235,0.529411765,0.588235294,0.588235294,0.588235294,0.529411765,0.529411765,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.470588235,0.470588235,0.529411765,0.529411765,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004
99,0.373823529,0.371764706,0.368039216,0.360686275,0.353137255,0.351372549,0.347647059,0.341078431,0.335784314,0.328823529,0.319117647,0.315490196,0.309117647,0.305588235,0.30235294100000004,0.30107843100000004,0.29794117600000003,0.289509804,0.282352941,0.272843137,0.266568627,0.254509804,0.237647059,0.22627451,0.218235294,0.21,0.20627451,0.206862745,0.206470588,0.207254902
100,0.436666667,0.435098039,0.43039215700000005,0.42127451,0.414509804,0.414313725,0.412647059,0.40696078399999996,0.40196078399999996,0.392254902,0.384215686,0.38245098,0.378137255,0.37529411799999995,0.372647059,0.37,0.366862745,0.358921569,0.34990196100000004,0.33960784299999996,0.330980392,0.31754902,0.300392157,0.289117647,0.28176470600000003,0.274411765,0.272745098,0.270980392,0.269117647,0.26872549
101,0.314019608,0.310882353,0.308823529,0.303921569,0.294607843,0.289411765,0.28470588199999997,0.278921569,0.272352941,0.266862745,0.255098039,0.251470588,0.24392156899999998,0.239313725,0.23411764699999998,0.235392157,0.232843137,0.225588235,0.22,0.210392157,0.20588235300000002,0.195490196,0.180686275,0.16882352899999997,0.16039215699999998,0.152254902,0.147352941,0.150392157,0.152352941,0.153039216
102,0.601,0.597777778,0.6132777779999999,0.621444444,0.6331111110000001,0.6396666670000001,0.626,0.607055556,0.599944444,0.587111111,0.573388889,0.576277778,0.5553888889999999,0.545277778,0.541444444,0.5398333329999999,0.5483888889999999,0.530222222,0.532944444,0.537555556,0.544,0.538888889,0.529444444,0.52,0.5157222220000001,0.521222222,0.520944444,0.536666667,0.558611111,0.571111111
103,0.010962963000000001,0.010925926,0.011944443999999999,0.011944443999999999,0.011944443999999999,0.011259258999999999,0.009777778,0.008851852,0.008944444000000001,0.00912963,0.00912963,0.009314815,0.00412963,0.003666667,0.003666667,0.003666667,0.004666667,0.0029074070000000003,0.0037037040000000004,0.0037222220000000003,0.0030555559999999996,0.0030555559999999996,0.0030555559999999996,0.003,0.003,0.003,0.0029074070000000003,0.006148148000000001,0.006240741,0.006055556
104,0.5555555560000001,0.5,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5,0.444444444,0.5,0.5555555560000001,0.5555555560000001,0.611111111,0.5555555560000001,0.5555555560000001,0.5,0.444444444,0.5,0.444444444,0.444444444,0.5,0.5,0.5,0.5,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.444444444,0.38888888899999996
105,0.373333333,0.370185185,0.36814814799999995,0.36324074100000003,0.358333333,0.35361111100000003,0.348796296,0.343796296,0.33916666700000003,0.33314814800000003,0.32638888899999996,0.319907407,0.31259259300000003,0.30740740699999997,0.301666667,0.30212963,0.299814815,0.292222222,0.283796296,0.274722222,0.267407407,0.258055556,0.24453703699999998,0.230648148,0.22157407399999998,0.21537037,0.210833333,0.211203704,0.213518519,0.21037037
106,0.437037037,0.434074074,0.43185185200000004,0.426296296,0.41953703700000006,0.41509259299999995,0.411574074,0.409814815,0.405185185,0.398240741,0.39037037,0.386203704,0.379444444,0.37675925899999996,0.372037037,0.372407407,0.367962963,0.360277778,0.35212963,0.34166666700000003,0.332407407,0.321574074,0.307314815,0.29333333300000003,0.286203704,0.28,0.276203704,0.275833333,0.2775,0.272037037
107,0.313055556,0.31,0.307037037,0.303888889,0.300555556,0.293888889,0.2875,0.281111111,0.276666667,0.27,0.263333333,0.254722222,0.24962963,0.24148148100000003,0.23444444399999997,0.235925926,0.23472222199999998,0.228333333,0.22120370399999997,0.21212963,0.206666667,0.198148148,0.18629629600000003,0.173611111,0.163703704,0.157037037,0.151944444,0.15333333300000002,0.157685185,0.15666666699999998
108,0.5985263160000001,0.593105263,0.600210526,0.608157895,0.621631579,0.635736842,0.639157895,0.617736842,0.604368421,0.595473684,0.576684211,0.571894737,0.564052632,0.5522631579999999,0.541789474,0.539473684,0.546631579,0.541263158,0.537315789,0.5329999999999999,0.5492631579999999,0.537684211,0.534473684,0.5285789470000001,0.521736842,0.5184736839999999,0.522789474,0.535526316,0.549684211,0.5697368420000001
109,0.010403509,0.010385965,0.011315789,0.011315789,0.011315789,0.011368421,0.010666667,0.009263158,0.008473684,0.008649123,0.008649123,0.008824561,0.008824561,0.004,0.0034736840000000003,0.0034736840000000003,0.004421053,0.004421053,0.00377193,0.003526316,0.003859649,0.002894737,0.002894737,0.002894737,0.002842105,0.002842105,0.002842105,0.006,0.005912281,0.005912281
110,0.578947368,0.526315789,0.526315789,0.526315789,0.526315789,0.578947368,0.526315789,0.473684211,0.473684211,0.526315789,0.526315789,0.578947368,0.578947368,0.578947368,0.526315789,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.526315789,0.473684211,0.473684211,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004
111,0.374385965,0.369912281,0.366842105,0.363596491,0.360877193,0.35850877200000003,0.35105263200000003,0.34508771899999996,0.341842105,0.336491228,0.330614035,0.326754386,0.316929825,0.310789474,0.303596491,0.301491228,0.300877193,0.29429824600000004,0.286666667,0.27649122800000003,0.269473684,0.259298246,0.248421053,0.23754386,0.225964912,0.21868421100000002,0.215877193,0.215263158,0.217280702,0.216842105
112,0.438070175,0.434561404,0.43105263200000005,0.427894737,0.424385965,0.41982456100000004,0.41245614,0.408947368,0.407982456,0.401491228,0.396140351,0.391929825,0.383157895,0.378070175,0.37359649100000003,0.371842105,0.370350877,0.36166666700000005,0.35377193,0.344210526,0.334736842,0.323421053,0.311666667,0.30026315800000003,0.290350877,0.28429824600000003,0.281403509,0.27894736800000003,0.281754386,0.279824561
113,0.314824561,0.309298246,0.30640350899999996,0.30245614,0.300701754,0.299561404,0.291842105,0.28394736800000003,0.278859649,0.274210526,0.266491228,0.26254386,0.252807018,0.24701754399999998,0.236754386,0.23614035100000003,0.235263158,0.23035087699999998,0.22403508800000002,0.213684211,0.20850877199999998,0.199298246,0.189298246,0.17929824600000002,0.168508772,0.160350877,0.156491228,0.157368421,0.16008771900000002,0.16149122800000001
114,0.5989,0.59115,0.59565,0.596,0.609,0.6247,0.63545,0.63065,0.61465,0.5999,0.58515,0.5751,0.5605,0.56065,0.5486,0.5399,0.54595,0.53995,0.54745,0.53715,0.54435,0.5429999999999999,0.53355,0.5334,0.5298,0.52405,0.5201,0.53655,0.54795,0.5607
115,0.009883333000000001,0.009883333000000001,0.010783333,0.01075,0.01075,0.0108,0.0108,0.010133333000000001,0.008883333,0.008216666999999999,0.008216666999999999,0.008383333,0.008383333,0.008466666999999999,0.0038,0.0033,0.0042,0.0042,0.005166667,0.0036,0.003666667,0.003666667,0.00275,0.00275,0.00275,0.0027,0.0027,0.005783333000000001,0.005783333000000001,0.005616667
116,0.6,0.55,0.55,0.5,0.5,0.55,0.55,0.5,0.5,0.5,0.5,0.55,0.55,0.6,0.55,0.5,0.5,0.45,0.5,0.5,0.5,0.5,0.45,0.45,0.45,0.4,0.4,0.45,0.45,0.4
117,0.37791666700000004,0.37108333299999996,0.36675,0.36258333299999995,0.361333333,0.360916667,0.355833333,0.347416667,0.34316666700000004,0.33916666700000003,0.333916667,0.33075,0.32358333300000003,0.315,0.307,0.303333333,0.300333333,0.295583333,0.288916667,0.279583333,0.271416667,0.261666667,0.250083333,0.241583333,0.23275,0.223,0.21899999999999997,0.21983333300000002,0.22083333300000002,0.22025
118,0.44258333299999997,0.435666667,0.431666667,0.427333333,0.426,0.424416667,0.41708333299999995,0.409916667,0.40725,0.40433333299999996,0.39933333299999996,0.39733333299999996,0.38875,0.381666667,0.375,0.373333333,0.36991666700000003,0.36425,0.355416667,0.34616666700000004,0.3375,0.32608333300000003,0.313916667,0.30475,0.297083333,0.288333333,0.285416667,0.28375,0.284416667,0.28375
119,0.31825,0.311166667,0.305916667,0.302083333,0.2995,0.29975,0.29733333300000003,0.28825,0.281666667,0.276416667,0.27066666699999997,0.26558333300000003,0.260333333,0.250166667,0.24225,0.23825,0.2355,0.231083333,0.226166667,0.21675,0.210166667,0.201416667,0.190833333,0.1825,0.174166667,0.165083333,0.15966666699999998,0.16141666699999999,0.163583333,0.163583333
120,0.60152381,0.5918571429999999,0.593666667,0.5918571429999999,0.5973809520000001,0.61252381,0.6249523810000001,0.62752381,0.627095238,0.609904762,0.5898571429999999,0.583238095,0.5640952379999999,0.557428571,0.556761905,0.54647619,0.546047619,0.5396190479999999,0.545904762,0.5468095239999999,0.547761905,0.5386190479999999,0.538809524,0.532571429,0.534333333,0.5316190479999999,0.525333333,0.533333333,0.548333333,0.55852381
121,0.009412698,0.009412698,0.010285714,0.010269841,0.010238095,0.010285714,0.010285714,0.010285714,0.009730159,0.008619048,0.007825397,0.007984126999999999,0.007984126999999999,0.008063492,0.008063492,0.0036190479999999997,0.004,0.004,0.004920635,0.004936508,0.0037301590000000003,0.0034920629999999997,0.0034920629999999997,0.0026190479999999997,0.0026190479999999997,0.0026190479999999997,0.002571429,0.005507936999999999,0.005587302,0.005507936999999999
122,0.6190476189999999,0.571428571,0.571428571,0.523809524,0.47619047600000003,0.523809524,0.523809524,0.523809524,0.523809524,0.523809524,0.47619047600000003,0.523809524,0.523809524,0.571428571,0.571428571,0.523809524,0.523809524,0.47619047600000003,0.47619047600000003,0.523809524,0.523809524,0.47619047600000003,0.47619047600000003,0.428571429,0.428571429,0.428571429,0.380952381,0.428571429,0.47619047600000003,0.428571429
123,0.38317460299999995,0.374603175,0.368015873,0.362698413,0.36047619,0.36134920600000003,0.358253968,0.35214285700000003,0.34547619,0.34055555600000004,0.33658730200000003,0.33388888899999997,0.327539683,0.321428571,0.311190476,0.306587302,0.302142857,0.29531746,0.290396825,0.28206349199999997,0.274603175,0.26388888899999996,0.252777778,0.243492063,0.236825397,0.229603175,0.223095238,0.222619048,0.224920635,0.22349206300000002
124,0.44833333299999995,0.440079365,0.43285714299999994,0.428095238,0.425555556,0.425952381,0.42158730200000005,0.41444444399999997,0.40825396799999997,0.403809524,0.402142857,0.40031746,0.39404761899999996,0.387063492,0.37857142899999996,0.37468254,0.37142857100000004,0.364126984,0.358174603,0.348095238,0.33968254,0.329126984,0.316904762,0.307222222,0.301507937,0.29484127,0.289206349,0.28746031699999997,0.288730159,0.286190476
125,0.32357142899999997,0.314603175,0.307857143,0.301825397,0.299285714,0.298650794,0.297619048,0.293650794,0.28587301600000004,0.27920634899999996,0.272936508,0.269603175,0.263333333,0.257460317,0.24547619,0.243412698,0.237539683,0.231507937,0.227063492,0.219126984,0.21325396800000002,0.203333333,0.193253968,0.184285714,0.177460317,0.17063492100000002,0.164206349,0.164206349,0.167142857,0.166746032
126,0.612590909,0.594681818,0.594227273,0.590136364,0.593363636,0.601272727,0.613318182,0.617863636,0.624272727,0.622,0.599863636,0.587818182,0.5723636360000001,0.561,0.553863636,0.554363636,0.552045455,0.54,0.545318182,0.545363636,0.5565,0.542136364,0.534818182,0.537636364,0.5335,0.535863636,0.5325,0.537727273,0.544727273,0.558409091
127,0.015651515,0.008984848,0.009818182,0.009818182,0.00980303,0.009818182,0.009818182,0.009818182,0.009893939000000001,0.009439394,0.008227273,0.007621212,0.007621212,0.00769697,0.00769697,0.00769697,0.0042727270000000005,0.0038181820000000003,0.00469697,0.004712121,0.005,0.0035606059999999996,0.003333333,0.003333333,0.0025,0.0025,0.0025,0.005257576,0.005333333000000001,0.005333333000000001
128,0.636363636,0.590909091,0.590909091,0.545454545,0.5,0.5,0.5,0.5,0.545454545,0.545454545,0.5,0.5,0.5,0.545454545,0.545454545,0.545454545,0.545454545,0.5,0.5,0.5,0.545454545,0.5,0.454545455,0.454545455,0.409090909,0.409090909,0.409090909,0.409090909,0.454545455,0.454545455
129,0.387954545,0.37977272700000003,0.371515152,0.36409090899999996,0.360681818,0.360530303,0.358787879,0.354621212,0.35007575799999996,0.342878788,0.338030303,0.336439394,0.330681818,0.32530303,0.3175,0.310606061,0.30530303,0.297272727,0.290378788,0.28378787899999997,0.27719697,0.267272727,0.25530303,0.24636363600000002,0.23886363600000002,0.23363636399999999,0.229393939,0.226363636,0.227348485,0.22727272699999998
130,0.451742424,0.44568181799999995,0.43719697,0.429393939,0.426363636,0.42553030299999994,0.423181818,0.41886363600000004,0.412651515,0.40492424200000005,0.401742424,0.402954545,0.397045455,0.39219697,0.383863636,0.378106061,0.37280303,0.365833333,0.358333333,0.351060606,0.341818182,0.331590909,0.32022727300000003,0.310378788,0.304015152,0.299166667,0.295378788,0.290984848,0.292045455,0.290227273
131,0.32969697,0.319848485,0.311287879,0.303863636,0.299166667,0.298484848,0.296666667,0.294090909,0.291136364,0.283333333,0.275757576,0.271818182,0.267272727,0.260454545,0.252651515,0.24643939399999998,0.2425,0.23363636399999999,0.227651515,0.22030303,0.215681818,0.206590909,0.195454545,0.18689393899999998,0.17939393899999997,0.173939394,0.169545455,0.168333333,0.169545455,0.17
132,0.6129565220000001,0.605565217,0.5968260870000001,0.590826087,0.591652174,0.59726087,0.602521739,0.607043478,0.615173913,0.619521739,0.611869565,0.597478261,0.577217391,0.569043478,0.5574347829999999,0.551695652,0.559347826,0.546,0.5454347829999999,0.544826087,0.554695652,0.55073913,0.538347826,0.533869565,0.5383043479999999,0.535,0.536521739,0.544043478,0.5484347829999999,0.554521739
133,0.014971014,0.014971014,0.009391304,0.009391304,0.009391304,0.00942029,0.009391304,0.009391304,0.009463768000000001,0.009608696,0.009028986,0.008014493000000001,0.007289855,0.007362319,0.007362319,0.007362319,0.008144928000000001,0.0040869570000000004,0.004492754,0.0045072459999999995,0.004782609,0.004782609,0.003405797,0.003188406,0.003188406,0.002391304,0.002391304,0.0050724640000000005,0.005101449,0.005101449
134,0.608695652,0.608695652,0.608695652,0.565217391,0.52173913,0.52173913,0.47826087,0.47826087,0.52173913,0.565217391,0.52173913,0.52173913,0.47826087,0.52173913,0.52173913,0.52173913,0.565217391,0.52173913,0.52173913,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.434782609,0.39130434799999997,0.39130434799999997,0.434782609,0.434782609,0.434782609
135,0.393478261,0.384492754,0.37659420299999996,0.367608696,0.36210144899999996,0.360724638,0.358115942,0.355289855,0.352536232,0.347391304,0.34036231899999997,0.33782608700000005,0.33326087,0.328405797,0.321376812,0.316666667,0.309202899,0.300507246,0.292463768,0.284057971,0.279057971,0.270072464,0.258913043,0.24905797100000002,0.241811594,0.23572463800000001,0.23326087,0.232246377,0.230724638,0.229492754
136,0.459130435,0.449057971,0.442681159,0.43369565200000004,0.427681159,0.42630434799999994,0.422898551,0.420507246,0.41695652200000005,0.40927536200000003,0.402898551,0.40253623200000005,0.399710145,0.39514492799999995,0.38891304299999996,0.38318840600000004,0.37615942,0.367391304,0.360217391,0.351521739,0.34492753600000003,0.333985507,0.322971014,0.31384058,0.307173913,0.301666667,0.29949275399999997,0.296811594,0.295217391,0.29333333300000003
137,0.33427536199999996,0.325869565,0.316449275,0.307318841,0.301231884,0.298405797,0.296594203,0.29333333300000003,0.291666667,0.288478261,0.279855072,0.274565217,0.269492754,0.264347826,0.255724638,0.25326087,0.24543478300000002,0.238550725,0.229855072,0.22115942,0.21695652199999998,0.209202899,0.198913043,0.189275362,0.182101449,0.17594202899999997,0.172753623,0.17326087,0.17326087,0.172173913
138,0.615958333,0.606208333,0.607166667,0.593458333,0.59225,0.595458333,0.598625,0.596958333,0.604916667,0.611,0.609916667,0.609083333,0.586916667,0.573833333,0.565291667,0.5552083329999999,0.556583333,0.55325,0.550958333,0.544958333,0.553791667,0.54925,0.54675,0.5372916670000001,0.534666667,0.5395416670000001,0.535666667,0.547416667,0.554041667,0.557666667
139,0.014347222,0.014347222,0.015111111000000002,0.009000000000000001,0.009000000000000001,0.009041667,0.009027778,0.009000000000000001,0.009069444,0.009208333,0.009208333,0.008791667,0.007680556,0.007055556,0.007055556,0.007055556,0.007805556,0.007805556,0.004722222,0.004319444,0.004583333,0.004583333,0.004583333,0.0032638890000000003,0.0030555559999999996,0.0030555559999999996,0.0022916670000000003,0.0048611109999999996,0.004930556,0.004888889
140,0.583333333,0.583333333,0.625,0.583333333,0.541666667,0.541666667,0.5,0.45833333299999995,0.5,0.541666667,0.541666667,0.541666667,0.5,0.5,0.5,0.5,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.5,0.5,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.375,0.41666666700000005,0.45833333299999995,0.41666666700000005
141,0.39805555600000003,0.38993055600000004,0.38125,0.372638889,0.365555556,0.36208333299999995,0.358402778,0.35479166700000003,0.353263889,0.349861111,0.344791667,0.340069444,0.334722222,0.330972222,0.324513889,0.320416667,0.315069444,0.304444444,0.295763889,0.286319444,0.27951388899999996,0.272152778,0.261944444,0.252777778,0.244583333,0.23868055600000002,0.23527777800000002,0.235833333,0.236180556,0.232638889
142,0.464305556,0.45625,0.44604166700000003,0.439097222,0.431875,0.42756944399999997,0.42375,0.420347222,0.41861111100000004,0.41354166700000006,0.407152778,0.403611111,0.399444444,0.39777777799999997,0.391875,0.388055556,0.381111111,0.370833333,0.361944444,0.35361111100000003,0.345625,0.337291667,0.325625,0.31673611100000004,0.310625,0.304791667,0.301875,0.300694444,0.300625,0.296319444
143,0.33951388899999996,0.330416667,0.32236111100000003,0.312430556,0.304652778,0.30041666699999997,0.296597222,0.29340277800000003,0.291041667,0.289097222,0.284930556,0.278541667,0.272222222,0.26659722199999997,0.25965277800000003,0.256180556,0.252013889,0.241527778,0.23472222199999998,0.223541667,0.21791666699999998,0.21069444399999998,0.20173611100000002,0.19284722199999998,0.18458333300000002,0.17868055600000002,0.17472222199999998,0.17618055600000002,0.177777778,0.175625
144,0.61644,0.60936,0.6077199999999999,0.60352,0.59472,0.59588,0.5968399999999999,0.59344,0.59532,0.60132,0.60212,0.60732,0.59848,0.58328,0.57004,0.56284,0.55976,0.55084,0.55772,0.55028,0.55356,0.5486,0.54548,0.5454,0.53792,0.536,0.54,0.5461600000000001,0.55688,0.5626800000000001
