,2012-09-07,2012-09-08,2012-09-09,2012-09-10,2012-09-11,2012-09-12,2012-09-13,2012-09-14,2012-09-15,2012-09-16,2012-09-17,2012-09-18,2012-09-19,2012-09-20,2012-09-21,2012-09-22,2012-09-23,2012-09-24,2012-09-25,2012-09-26,2012-09-27,2012-09-28,2012-09-29,2012-09-30,2012-10-01,2012-10-02,2012-10-03,2012-10-04,2012-10-05,2012-10-06
74,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.538461538,0.538461538,0.615384615,0.615384615,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.307692308,0.23076923100000002,0.307692308,0.307692308,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.153846154,0.153846154,0.153846154
75,0.658974359,0.6557692310000001,0.646410256,0.6366666670000001,0.632948718,0.629230769,0.629487179,0.624615385,0.617179487,0.612051282,0.605641026,0.599615385,0.5978205129999999,0.596538462,0.593461538,0.593333333,0.5930769229999999,0.590512821,0.588846154,0.5891025639999999,0.590769231,0.591923077,0.5880769229999999,0.583589744,0.582179487,0.578589744,0.576923077,0.576666667,0.57525641,0.573076923
76,0.725384615,0.7232051279999999,0.712051282,0.701923077,0.7005128209999999,0.698461538,0.6985897440000001,0.689230769,0.6794871790000001,0.6743589740000001,0.666153846,0.658461538,0.656538462,0.654102564,0.650897436,0.651666667,0.653461538,0.651282051,0.651282051,0.655128205,0.660641026,0.662948718,0.658461538,0.655512821,0.658846154,0.658846154,0.658461538,0.660128205,0.66,0.655384615
77,0.597692308,0.591794872,0.583589744,0.574102564,0.568974359,0.564358974,0.565512821,0.565384615,0.558974359,0.554102564,0.548076923,0.543333333,0.541410256,0.5435897439999999,0.541923077,0.541282051,0.538846154,0.5370512820000001,0.534487179,0.531025641,0.529615385,0.530128205,0.528076923,0.523589744,0.5184615379999999,0.5117948720000001,0.507435897,0.5066666670000001,0.503076923,0.502692308
78,0.6979285709999999,0.6912142859999999,0.685285714,0.6825,0.683571429,0.671857143,0.670857143,0.6717857140000001,0.673857143,0.665142857,0.661571429,0.6725714290000001,0.6620714289999999,0.6640714289999999,0.6759999999999999,0.6815,0.6735,0.6650714289999999,0.656785714,0.656214286,0.649857143,0.631928571,0.634642857,0.636071429,0.638714286,0.622642857,0.619,0.6165,0.610785714,0.6058571429999999
79,0.033095238,0.03202381,0.035238095,0.035238095,0.035238095,0.03202381,0.030714286,0.025714286,0.026190476,0.026190476,0.026785714,0.047142857,0.033928571,0.031428571,0.031428571,0.030714286,0.024761905,0.024761905,0.024761905,0.024761905,0.024642857,0.021428571,0.024166667000000003,0.024285714,0.023690476000000002,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
80,0.571428571,0.571428571,0.571428571,0.5,0.5,0.428571429,0.428571429,0.428571429,0.5,0.5,0.571428571,0.642857143,0.571428571,0.5,0.571428571,0.5,0.428571429,0.428571429,0.428571429,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.28571428600000004,0.214285714,0.214285714,0.214285714,0.14285714300000002,0.14285714300000002
81,0.6575,0.656547619,0.650833333,0.64297619,0.6366666670000001,0.632738095,0.627857143,0.626190476,0.620952381,0.615952381,0.609880952,0.600833333,0.59952381,0.5975,0.595714286,0.5928571429999999,0.593452381,0.593809524,0.591785714,0.590595238,0.590238095,0.590595238,0.5889285710000001,0.583452381,0.579047619,0.58,0.578095238,0.577261905,0.575952381,0.5746428570000001
82,0.7225,0.7238095240000001,0.717619048,0.7088095240000001,0.703333333,0.7010714290000001,0.6959523809999999,0.691666667,0.6838095240000001,0.6791666670000001,0.6703571429999999,0.658333333,0.658571429,0.6575,0.654642857,0.651190476,0.6544047620000001,0.656309524,0.6553571429999999,0.655714286,0.656428571,0.659404762,0.659642857,0.652857143,0.651547619,0.658928571,0.659285714,0.660238095,0.659642857,0.657857143
83,0.59797619,0.59297619,0.588452381,0.5801190479999999,0.572142857,0.567738095,0.565238095,0.565119048,0.5634523810000001,0.557142857,0.553214286,0.5458333329999999,0.543452381,0.541666667,0.541190476,0.541547619,0.538571429,0.537738095,0.535714286,0.534285714,0.531785714,0.530714286,0.528452381,0.5248809520000001,0.518333333,0.514166667,0.510119048,0.506904762,0.50547619,0.502738095
84,0.6969333329999999,0.6918,0.693,0.6852,0.6779333329999999,0.6734,0.6729999999999999,0.6842,0.672666667,0.6668,0.6608666670000001,0.675333333,0.674,0.660533333,0.6662,0.676466667,0.676466667,0.666333333,0.653933333,0.6478666670000001,0.652466667,0.6478666670000001,0.638,0.6315333329999999,0.6362,0.639,0.624,0.618,0.6164666670000001,0.611
85,0.030911111,0.031555556,0.035444444,0.032888889,0.032888889,0.032888889,0.03,0.031666667,0.024444444,0.024444444,0.025,0.044000000000000004,0.044000000000000004,0.031666667,0.029333333,0.029333333,0.028666667000000003,0.023111111,0.023111111,0.023111111,0.023111111,0.023,0.023,0.022666667,0.022666667,0.022111111,0.0031111109999999997,0.0031111109999999997,0.0031111109999999997,0.0031111109999999997
86,0.6,0.6,0.6,0.533333333,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.6,0.6,0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.4,0.4,0.4,0.333333333,0.333333333,0.333333333,0.333333333,0.26666666699999997,0.2,0.2,0.2,0.133333333
87,0.655888889,0.655333333,0.651888889,0.647333333,0.642555556,0.636222222,0.631222222,0.624888889,0.6226666670000001,0.619555556,0.613666667,0.605111111,0.600666667,0.599111111,0.596666667,0.595,0.593,0.594111111,0.594777778,0.5932222220000001,0.591555556,0.590111111,0.587888889,0.584555556,0.5792222220000001,0.5772222220000001,0.579444444,0.578333333,0.576555556,0.575333333
88,0.719555556,0.7212222220000001,0.718555556,0.7142222220000001,0.709666667,0.703666667,0.698555556,0.689666667,0.686444444,0.683222222,0.675111111,0.6627777779999999,0.658444444,0.659333333,0.6577777779999999,0.654666667,0.6537777779999999,0.657,0.6597777779999999,0.659222222,0.656888889,0.655555556,0.656555556,0.654333333,0.649333333,0.652111111,0.659333333,0.660888889,0.6597777779999999,0.657666667
89,0.597555556,0.593555556,0.589777778,0.584888889,0.577888889,0.570777778,0.568333333,0.564888889,0.563333333,0.5614444439999999,0.556111111,0.5507777779999999,0.5457777779999999,0.543555556,0.539555556,0.540888889,0.539,0.537555556,0.536444444,0.535444444,0.5347777779999999,0.532666667,0.529111111,0.525444444,0.519888889,0.514333333,0.512444444,0.509444444,0.505777778,0.505
90,0.7036875,0.69125,0.6934375,0.6924375,0.68075,0.66875,0.674375,0.685375,0.68425,0.666125,0.6626875,0.6738125,0.6765,0.6718125,0.66275,0.66725,0.6720625,0.6695625,0.6558125,0.64575,0.644875,0.6504375,0.6525625,0.634875,0.6319375,0.636625,0.63925,0.62275,0.617875,0.6163125
91,0.032520833,0.029604167,0.034791667000000005,0.033229167000000004,0.030833332999999997,0.030833332999999997,0.0309375,0.0309375,0.030104167,0.022916667,0.0234375,0.04125,0.04125,0.04125,0.0296875,0.0275,0.0275,0.026875,0.021666667,0.021666667,0.021666667,0.021666667,0.024375,0.021666667,0.02125,0.02125,0.020729167,0.002916667,0.002916667,0.002916667
92,0.625,0.625,0.625,0.5625,0.5,0.4375,0.5,0.5,0.5,0.4375,0.5,0.5625,0.5625,0.5625,0.5625,0.5,0.5,0.4375,0.375,0.375,0.375,0.375,0.375,0.375,0.3125,0.3125,0.25,0.1875,0.1875,0.1875
93,0.6534375,0.653958333,0.651041667,0.648541667,0.6466666670000001,0.6417708329999999,0.6345833329999999,0.628229167,0.6216666670000001,0.62125,0.6171875,0.608958333,0.6046875,0.600208333,0.5982291670000001,0.5959375,0.595,0.593645833,0.595,0.5959375,0.593958333,0.591354167,0.5876041670000001,0.583854167,0.580520833,0.5775,0.576875,0.579583333,0.5776041670000001,0.5759375
94,0.715833333,0.718541667,0.716458333,0.7153125,0.7146875,0.709583333,0.701145833,0.6925,0.684895833,0.6857291670000001,0.6791666670000001,0.667708333,0.662604167,0.659166667,0.659479167,0.657604167,0.656875,0.65625,0.6602083329999999,0.663125,0.6601041670000001,0.656041667,0.653125,0.6517708329999999,0.6509375,0.65,0.6529166670000001,0.660833333,0.660416667,0.6579166670000001
95,0.596979167,0.5934375,0.590520833,0.586354167,0.5825,0.57625,0.571145833,0.5678125,0.563229167,0.5614583329999999,0.560208333,0.5536458329999999,0.550416667,0.5457291670000001,0.541458333,0.539375,0.5385416670000001,0.5380208329999999,0.536354167,0.536145833,0.535833333,0.535416667,0.531041667,0.52625,0.520729167,0.516041667,0.512708333,0.5116666670000001,0.508229167,0.5053125
96,0.7125294120000001,0.6979411759999999,0.6928235290000001,0.692882353,0.6878235290000001,0.6719411759999999,0.669941176,0.6859411759999999,0.685352941,0.677411765,0.6622941179999999,0.6747647059999999,0.675,0.6742941179999999,0.673235294,0.663941176,0.663647059,0.665823529,0.659470588,0.648,0.643058824,0.643411765,0.654705882,0.648764706,0.635058824,0.632588235,0.637,0.637176471,0.622352941,0.6176470589999999
97,0.057470587999999996,0.031196078,0.032764706,0.032745098,0.03127451,0.029019608,0.029117647000000003,0.031764706000000004,0.029509804,0.028333333,0.022058823999999998,0.038823529,0.038823529,0.038823529,0.038823529,0.027941176,0.025882352999999997,0.025882352999999997,0.025294117999999997,0.020392157,0.020392157,0.020392157,0.023039216,0.023039216,0.020392157,0.02,0.02,0.019509804,0.002745098,0.002745098
98,0.647058824,0.647058824,0.647058824,0.588235294,0.529411765,0.470588235,0.470588235,0.529411765,0.529411765,0.470588235,0.470588235,0.529411765,0.529411765,0.529411765,0.588235294,0.529411765,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.352941176,0.294117647,0.294117647,0.235294118,0.176470588,0.176470588
99,0.654509804,0.651764706,0.65,0.647941176,0.6478431370000001,0.645686275,0.639901961,0.631568627,0.625,0.620392157,0.618921569,0.61254902,0.6083333329999999,0.604019608,0.599313725,0.59745098,0.5958823529999999,0.595490196,0.594509804,0.596078431,0.596470588,0.593627451,0.588921569,0.583823529,0.580098039,0.578823529,0.577156863,0.577156863,0.578823529,0.576960784
100,0.716568627,0.715098039,0.714215686,0.7135294120000001,0.715686275,0.714313725,0.706862745,0.695294118,0.687843137,0.684313725,0.6817647059999999,0.671960784,0.667254902,0.663039216,0.659313725,0.659215686,0.659509804,0.6590196079999999,0.659313725,0.663333333,0.66372549,0.6591176470000001,0.65372549,0.648823529,0.64872549,0.651470588,0.650882353,0.654705882,0.660392157,0.658627451
101,0.5996078429999999,0.593137255,0.590588235,0.5872549020000001,0.584019608,0.580686275,0.57627451,0.5704901960000001,0.566078431,0.5614705879999999,0.560294118,0.557647059,0.553137255,0.550098039,0.543627451,0.541176471,0.537254902,0.537647059,0.536862745,0.536078431,0.5364705879999999,0.536372549,0.53372549,0.528235294,0.521764706,0.517058824,0.514411765,0.511960784,0.5103921570000001,0.507647059
102,0.7215,0.706611111,0.6990555559999999,0.692333333,0.6885,0.679111111,0.6728888890000001,0.681111111,0.6858888890000001,0.6788333329999999,0.673166667,0.673722222,0.6758333329999999,0.6729999999999999,0.6755,0.6737777779999999,0.6607222220000001,0.658222222,0.6565,0.651888889,0.645333333,0.641777778,0.647833333,0.6509999999999999,0.648166667,0.6355,0.633166667,0.635166667,0.636,0.621888889
103,0.06529629599999999,0.054833333,0.034092593,0.030944443999999998,0.030925926,0.029537037000000002,0.0275,0.03,0.03037037,0.02787037,0.027222222,0.036666667,0.036666667,0.036666667,0.036666667,0.036666667,0.026388889,0.024444444,0.024444444,0.023888889,0.019259259,0.019259259,0.021759259,0.021851852,0.021759259,0.019259259,0.018888889,0.018888889,0.018425926000000002,0.002592593
104,0.666666667,0.666666667,0.666666667,0.611111111,0.5555555560000001,0.5,0.5,0.5,0.5555555560000001,0.5,0.5,0.5,0.5,0.5,0.5555555560000001,0.5555555560000001,0.5,0.444444444,0.444444444,0.38888888899999996,0.333333333,0.333333333,0.38888888899999996,0.444444444,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.222222222,0.166666667
105,0.655555556,0.65287037,0.648148148,0.64712963,0.647314815,0.6468518520000001,0.643703704,0.636759259,0.6283333329999999,0.623611111,0.618240741,0.614444444,0.6117592589999999,0.6075,0.602962963,0.598518519,0.597314815,0.596296296,0.596203704,0.595555556,0.596574074,0.596018519,0.591203704,0.5852777779999999,0.580277778,0.578518519,0.578425926,0.577407407,0.5765740739999999,0.5781481479999999
106,0.715740741,0.715833333,0.7112037040000001,0.7115740740000001,0.7139814809999999,0.7152777779999999,0.711481481,0.701018519,0.6907407409999999,0.68712963,0.680648148,0.674814815,0.671296296,0.667407407,0.662962963,0.659074074,0.660925926,0.661388889,0.661759259,0.662314815,0.663888889,0.662592593,0.656759259,0.64962963,0.646111111,0.649351852,0.652222222,0.652685185,0.65462963,0.658703704
107,0.6024074070000001,0.595833333,0.590462963,0.5875,0.585,0.5822222220000001,0.580462963,0.57537037,0.568703704,0.564259259,0.56037037,0.55787037,0.556944444,0.552685185,0.54787037,0.543240741,0.539074074,0.536481481,0.536574074,0.536574074,0.536388889,0.536944444,0.5347222220000001,0.530925926,0.523888889,0.5182407410000001,0.5154629629999999,0.513611111,0.510740741,0.5097222220000001
108,0.7234210529999999,0.7154210529999999,0.7072105259999999,0.6982631579999999,0.688210526,0.680210526,0.679631579,0.683315789,0.681315789,0.679684211,0.6747368420000001,0.683421053,0.6747894740000001,0.673894737,0.674210526,0.675894737,0.670210526,0.655736842,0.649789474,0.6494736839999999,0.649157895,0.644,0.6460526320000001,0.6446842110000001,0.650315789,0.647894737,0.635894737,0.631631579,0.634157895,0.634842105
109,0.062736842,0.062385965,0.056333333,0.032298246,0.029315789,0.029298246,0.028070175,0.028421052999999998,0.02877193,0.02877193,0.026842105,0.040789474,0.034736842000000004,0.034736842000000004,0.034736842000000004,0.034736842000000004,0.034736842000000004,0.025,0.023157895,0.023157895,0.022631579,0.018245614,0.020614035,0.020701754,0.020701754,0.020614035,0.018245614,0.017894737,0.017894737,0.01745614
110,0.684210526,0.684210526,0.684210526,0.6315789470000001,0.578947368,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.473684211,0.473684211,0.526315789,0.526315789,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.21052631600000002
111,0.658684211,0.653947368,0.649385965,0.645526316,0.6465789470000001,0.646403509,0.644912281,0.640526316,0.633421053,0.626842105,0.621403509,0.614035088,0.613596491,0.6107894739999999,0.6063157889999999,0.602017544,0.598333333,0.597631579,0.596929825,0.597105263,0.596052632,0.5961403510000001,0.593596491,0.587631579,0.581842105,0.57877193,0.578157895,0.578596491,0.576842105,0.576052632
112,0.7182456140000001,0.715087719,0.712105263,0.7088596490000001,0.712105263,0.7136842109999999,0.71254386,0.705701754,0.696403509,0.6899122809999999,0.683508772,0.674122807,0.674035088,0.67122807,0.667105263,0.66254386,0.660701754,0.662631579,0.6638596489999999,0.664473684,0.662894737,0.662807018,0.660175439,0.652719298,0.647017544,0.646842105,0.650175439,0.6538596489999999,0.652719298,0.653333333
113,0.606929825,0.598684211,0.593157895,0.58754386,0.585350877,0.583245614,0.581929825,0.579385965,0.573421053,0.566842105,0.563070175,0.558070175,0.557192982,0.556315789,0.550438596,0.547280702,0.541140351,0.538245614,0.535526316,0.536315789,0.536842105,0.536842105,0.5353508770000001,0.532017544,0.526666667,0.520438596,0.5166666670000001,0.514649123,0.512368421,0.5100877189999999
114,0.7274,0.71755,0.71555,0.70605,0.69405,0.68035,0.68065,0.6892,0.6834,0.67565,0.67575,0.6844,0.68395,0.6729999999999999,0.675,0.67465,0.6724,0.665,0.64785,0.64345,0.647,0.6477,0.64795,0.64315,0.64435,0.64995,0.64765,0.6343,0.63085,0.63315
115,0.059933333,0.0601,0.063433333,0.053516667000000004,0.030683332999999997,0.02785,0.027916667000000003,0.028916667000000004,0.027333332999999998,0.027333332999999998,0.02775,0.03975,0.03875,0.033,0.033,0.033,0.033,0.033,0.02375,0.022000000000000002,0.022000000000000002,0.0215,0.019583333,0.019666667,0.019666667,0.019666667,0.019583333,0.017333333,0.017,0.017
116,0.7,0.7,0.7,0.65,0.6,0.55,0.55,0.55,0.55,0.5,0.55,0.55,0.5,0.45,0.5,0.5,0.5,0.5,0.45,0.4,0.4,0.35,0.35,0.4,0.4,0.4,0.35,0.3,0.25,0.25
117,0.6609166670000001,0.657,0.6505833329999999,0.646833333,0.645083333,0.64575,0.6445833329999999,0.641833333,0.637166667,0.63175,0.624583333,0.61725,0.61325,0.612583333,0.6095,0.60525,0.601666667,0.598583333,0.598166667,0.59775,0.5975,0.595666667,0.593833333,0.5900833329999999,0.58425,0.580333333,0.578416667,0.578333333,0.578,0.576333333
118,0.718666667,0.7175,0.711583333,0.709833333,0.7095,0.711916667,0.711166667,0.7070000000000001,0.7010833329999999,0.695333333,0.686333333,0.677166667,0.673416667,0.6738333329999999,0.67075,0.6665,0.6639166670000001,0.662333333,0.6649166670000001,0.666333333,0.6649166670000001,0.6619166670000001,0.6605,0.656166667,0.650083333,0.6476666670000001,0.64775,0.651833333,0.653833333,0.6515833329999999
119,0.610583333,0.603166667,0.596,0.59025,0.5855,0.583666667,0.582916667,0.580833333,0.577333333,0.571416667,0.565583333,0.56075,0.557416667,0.556583333,0.5539999999999999,0.54975,0.545083333,0.54025,0.53725,0.535333333,0.5365833329999999,0.53725,0.535333333,0.53275,0.5279166670000001,0.52325,0.518833333,0.515833333,0.513416667,0.5116666670000001
120,0.728,0.721619048,0.717571429,0.714047619,0.701666667,0.686285714,0.680761905,0.689714286,0.6890000000000001,0.677904762,0.6720952379999999,0.6849047620000001,0.684857143,0.6818095240000001,0.6740952379999999,0.675380952,0.671380952,0.667333333,0.657047619,0.641904762,0.641380952,0.645714286,0.651285714,0.645095238,0.642904762,0.644285714,0.6496190479999999,0.645571429,0.633428571,0.630047619
121,0.057079365,0.057555555999999994,0.06120634900000001,0.060412698,0.050968254000000004,0.029222222000000003,0.026603175,0.028730158999999998,0.027857142999999997,0.026031746,0.026428571,0.04,0.037857142999999996,0.036904762,0.031428571,0.031428571,0.031428571,0.031428571,0.031428571,0.022619048,0.020952381000000003,0.020952381000000003,0.022619048,0.018730159,0.018730159,0.018730159,0.018730159,0.018650794,0.016507937,0.016190476000000002
122,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.666666667,0.6190476189999999,0.571428571,0.571428571,0.571428571,0.571428571,0.523809524,0.523809524,0.571428571,0.523809524,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,0.333333333,0.28571428600000004,0.23809523800000001
123,0.663174603,0.659206349,0.653650794,0.648095238,0.646349206,0.644365079,0.644047619,0.6416666670000001,0.638571429,0.635396825,0.6293650789999999,0.62047619,0.616349206,0.612301587,0.611269841,0.6083333329999999,0.604761905,0.601746032,0.599047619,0.598888889,0.598095238,0.5970634920000001,0.593492063,0.59047619,0.5867460320000001,0.5826984129999999,0.579920635,0.578571429,0.577777778,0.577460317
124,0.721904762,0.717936508,0.714047619,0.7094444440000001,0.710396825,0.7094444440000001,0.709603175,0.7059523809999999,0.7025396829999999,0.69984127,0.691666667,0.68015873,0.6763492059999999,0.6732539679999999,0.6732539679999999,0.67,0.6676190479999999,0.66531746,0.66452381,0.667222222,0.666666667,0.663888889,0.659761905,0.656666667,0.653492063,0.650555556,0.648492063,0.649444444,0.651904762,0.652698413
125,0.6126984129999999,0.606825397,0.600396825,0.593095238,0.588174603,0.583888889,0.583333333,0.581825397,0.578809524,0.575238095,0.57,0.5632539679999999,0.56,0.556825397,0.554365079,0.553174603,0.547539683,0.544047619,0.539206349,0.536984127,0.535634921,0.536984127,0.535793651,0.532857143,0.528809524,0.524603175,0.521587302,0.517936508,0.514603175,0.512698413
126,0.7261818179999999,0.722454545,0.721454545,0.716045455,0.7095,0.693909091,0.6864090909999999,0.6894090909999999,0.6895,0.6835,0.6744090909999999,0.6809999999999999,0.685318182,0.682772727,0.682454545,0.6745,0.672227273,0.666590909,0.659636364,0.650954545,0.64,0.640409091,0.6492272729999999,0.648409091,0.644772727,0.642909091,0.6442272729999999,0.647545455,0.6442272729999999,0.632545455
127,0.054484847999999995,0.054939394,0.058727272999999997,0.058424242,0.057666667000000005,0.048651515,0.027969697,0.027439394,0.027727272999999997,0.026590909,0.025227272999999998,0.038181818,0.038181818,0.036136364,0.035227272999999996,0.03,0.03,0.03,0.03,0.03,0.021590909,0.02,0.022045455,0.021666667,0.017878788,0.017878788,0.017878788,0.017878788,0.01780303,0.015757576000000002
128,0.681818182,0.727272727,0.727272727,0.681818182,0.636363636,0.590909091,0.590909091,0.590909091,0.590909091,0.545454545,0.545454545,0.545454545,0.545454545,0.5,0.5,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.409090909,0.363636364,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364,0.363636364,0.318181818,0.272727273
129,0.664090909,0.661439394,0.655909091,0.651136364,0.647575758,0.6456060610000001,0.64280303,0.641287879,0.638560606,0.6368181820000001,0.632954545,0.6252272729999999,0.619469697,0.61530303,0.611060606,0.610075758,0.607727273,0.60469697,0.602045455,0.59969697,0.599166667,0.597651515,0.594924242,0.59030303,0.587272727,0.585151515,0.58219697,0.58,0.578030303,0.577272727
130,0.722348485,0.721060606,0.7146212120000001,0.7118939390000001,0.71,0.71030303,0.707348485,0.70469697,0.7017424240000001,0.7012878790000001,0.696136364,0.685530303,0.679242424,0.676060606,0.672727273,0.6724242420000001,0.6709090910000001,0.668787879,0.6672727270000001,0.666742424,0.6675,0.665606061,0.6617424239999999,0.656136364,0.654090909,0.653787879,0.651212121,0.650075758,0.649621212,0.650909091
131,0.613409091,0.609015152,0.604015152,0.597424242,0.590984848,0.586515152,0.583560606,0.582272727,0.579848485,0.576742424,0.573712121,0.5675757579999999,0.5624242420000001,0.559318182,0.55469697,0.553560606,0.550909091,0.546439394,0.542878788,0.538863636,0.53719697,0.536060606,0.535606061,0.533409091,0.529090909,0.5256060610000001,0.522954545,0.5206060610000001,0.5166666670000001,0.5138636360000001
132,0.732869565,0.720956522,0.72226087,0.7198260870000001,0.711608696,0.70173913,0.693695652,0.6944347829999999,0.6892173909999999,0.6842173909999999,0.679913043,0.682826087,0.6815652170000001,0.683304348,0.683347826,0.682478261,0.671521739,0.6676086960000001,0.65926087,0.653695652,0.64873913,0.639130435,0.644,0.646565217,0.647956522,0.644695652,0.642913043,0.642478261,0.6461739129999999,0.642913043
133,0.07189855099999999,0.052550725,0.056173913,0.056173913,0.055884058,0.05515942,0.046608696,0.028710145,0.026536232000000003,0.026521739,0.025797101,0.036521739,0.036521739,0.036521739,0.034565217,0.033695652,0.028695652000000002,0.028695652000000002,0.028695652000000002,0.028695652000000002,0.028695652000000002,0.020652174,0.021086957000000003,0.02115942,0.020724638,0.017101448999999998,0.017101448999999998,0.017101448999999998,0.017101448999999998,0.017028986
134,0.695652174,0.695652174,0.739130435,0.695652174,0.6521739129999999,0.608695652,0.608695652,0.608695652,0.608695652,0.565217391,0.565217391,0.565217391,0.52173913,0.52173913,0.52173913,0.47826087,0.434782609,0.434782609,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.39130434799999997,0.434782609,0.39130434799999997,0.347826087,0.347826087,0.347826087,0.347826087,0.304347826
135,0.66326087,0.662391304,0.6581884060000001,0.653405797,0.650507246,0.646811594,0.6440579710000001,0.640217391,0.638333333,0.6368840579999999,0.63442029,0.62884058,0.624057971,0.6183333329999999,0.613985507,0.609927536,0.60942029,0.6075362320000001,0.604855072,0.6025362320000001,0.599927536,0.5986956520000001,0.59557971,0.5918115939999999,0.587246377,0.585724638,0.5845652170000001,0.582173913,0.57942029,0.577536232
136,0.721449275,0.721521739,0.717753623,0.712536232,0.712318841,0.7099275359999999,0.70826087,0.702753623,0.700724638,0.70057971,0.697681159,0.6900724640000001,0.68442029,0.67884058,0.6754347829999999,0.671956522,0.673188406,0.671884058,0.670507246,0.669275362,0.667028986,0.666449275,0.6634782610000001,0.6581884060000001,0.653695652,0.654347826,0.654275362,0.652608696,0.650217391,0.6487681160000001
137,0.61384058,0.609855072,0.6062318839999999,0.601014493,0.595217391,0.5892753620000001,0.586086957,0.582536232,0.580362319,0.577826087,0.575217391,0.571231884,0.566594203,0.561666667,0.557173913,0.553913043,0.551376812,0.549710145,0.545217391,0.542391304,0.538985507,0.537536232,0.534782609,0.533333333,0.529782609,0.5260144929999999,0.523985507,0.521956522,0.519275362,0.515869565
138,0.729125,0.727583333,0.720833333,0.720666667,0.7154166670000001,0.7040833329999999,0.701208333,0.7010833329999999,0.694041667,0.6841666670000001,0.68075,0.68775,0.683291667,0.679791667,0.6838333329999999,0.683333333,0.679291667,0.667125,0.660541667,0.6535833329999999,0.651458333,0.647541667,0.642625,0.6416666670000001,0.646208333,0.64775,0.644625,0.6412916670000001,0.641375,0.644833333
139,0.07105555599999999,0.06931944400000001,0.053833333,0.053833333,0.053833333,0.053555556,0.052930556,0.046541667,0.027791667000000003,0.025430556,0.025763888999999998,0.036597222,0.035,0.035,0.035,0.033125,0.032291667,0.0275,0.0275,0.0275,0.0275,0.0275,0.021666667,0.020277778,0.020277778,0.019861111,0.016388889,0.016388889,0.016388889,0.016388889
140,0.708333333,0.708333333,0.708333333,0.708333333,0.666666667,0.625,0.625,0.625,0.625,0.583333333,0.583333333,0.583333333,0.541666667,0.5,0.541666667,0.5,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.333333333,0.333333333,0.333333333
141,0.6645833329999999,0.661666667,0.659236111,0.655694444,0.652708333,0.649652778,0.645277778,0.6415277779999999,0.637430556,0.636736111,0.6345833329999999,0.630416667,0.627569444,0.622777778,0.616944444,0.612777778,0.609305556,0.609166667,0.607569444,0.605208333,0.602638889,0.599444444,0.596666667,0.592569444,0.588819444,0.585763889,0.585138889,0.584444444,0.581527778,0.578888889
142,0.723472222,0.720694444,0.718333333,0.715625,0.712916667,0.712152778,0.707986111,0.7038194440000001,0.6990277779999999,0.6996527779999999,0.697152778,0.6918055559999999,0.6888194440000001,0.683819444,0.678125,0.674583333,0.672708333,0.674027778,0.6734027779999999,0.672291667,0.669444444,0.666041667,0.664375,0.66,0.6557638889999999,0.653958333,0.654791667,0.655486111,0.652638889,0.649375
143,0.614791667,0.6104166670000001,0.607152778,0.6032638889999999,0.59875,0.593402778,0.58875,0.585,0.580694444,0.578402778,0.576319444,0.572777778,0.570138889,0.565694444,0.559513889,0.556319444,0.551805556,0.5502083329999999,0.5484027779999999,0.544652778,0.5423611110000001,0.539236111,0.53625,0.532638889,0.529861111,0.526805556,0.524444444,0.522986111,0.520625,0.518402778
144,0.72596,0.7242,0.7272,0.71936,0.7164,0.70804,0.70348,0.708,0.70044,0.6890000000000001,0.68084,0.68824,0.688,0.68152,0.6804399999999999,0.6838,0.68024,0.67476,0.6603600000000001,0.65504,0.65144,0.6502,0.65056,0.64044,0.64152,0.64608,0.64756,0.643,0.6402800000000001,0.6402800000000001
