,2013-05-17,2013-05-18,2013-05-19,2013-05-20,2013-05-21,2013-05-22,2013-05-23,2013-05-24,2013-05-25,2013-05-26,2013-05-27,2013-05-28,2013-05-29,2013-05-30,2013-05-31,2013-06-01,2013-06-02,2013-06-03,2013-06-04,2013-06-05,2013-06-06,2013-06-07,2013-06-08,2013-06-09,2013-06-10,2013-06-11,2013-06-12,2013-06-13,2013-06-14,2013-06-15
12,0.45733333299999995,0.423,0.442333333,0.601,0.7323333329999999,0.667333333,0.562333333,0.5066666670000001,0.558666667,0.559333333,0.5146666670000001,0.586333333,0.718,0.857666667,0.782666667,0.6409999999999999,0.496,0.465,0.5063333329999999,0.539666667,0.550333333,0.54,0.528666667,0.5176666670000001,0.45899999999999996,0.40766666700000004,0.439,0.596,0.712666667,0.7273333329999999
13,0.0,0.0,0.016111111,0.037777778,0.037777778,0.021666667,0.0,0.0,0.0,0.0,0.0,0.06277777799999999,0.075555556,0.078333333,0.015555556000000002,0.002777778,0.0,0.0,0.0,0.000222222,0.000222222,0.000222222,0.0,0.0,0.0,0.0,0.007777778000000001,0.015,0.015,0.0072222219999999995
14,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333
15,0.5922222220000001,0.5922222220000001,0.582777778,0.5527777779999999,0.520555556,0.520555556,0.5377777779999999,0.580555556,0.600555556,0.6283333329999999,0.638333333,0.629444444,0.5972222220000001,0.553888889,0.551111111,0.5644444439999999,0.595555556,0.619444444,0.619444444,0.625555556,0.632777778,0.653333333,0.669444444,0.678333333,0.691666667,0.701666667,0.686666667,0.648333333,0.6233333329999999,0.6283333329999999
16,0.683333333,0.690555556,0.6788888890000001,0.6411111110000001,0.596111111,0.6088888889999999,0.6333333329999999,0.698333333,0.7144444440000001,0.747222222,0.737222222,0.71,0.649444444,0.5922222220000001,0.605555556,0.643888889,0.698333333,0.730555556,0.7244444440000001,0.7272222220000001,0.725,0.7433333329999999,0.7583333329999999,0.762777778,0.776111111,0.782222222,0.757222222,0.7022222220000001,0.676111111,0.692777778
17,0.5161111110000001,0.508888889,0.498333333,0.488888889,0.468888889,0.449444444,0.451111111,0.46944444399999996,0.5,0.523888889,0.553888889,0.565,0.561666667,0.528888889,0.51,0.489444444,0.5033333329999999,0.514444444,0.539444444,0.54,0.5555555560000001,0.573888889,0.591666667,0.6022222220000001,0.605555556,0.610555556,0.607777778,0.592777778,0.5772222220000001,0.579444444
18,0.4555,0.4345,0.47425,0.534,0.64075,0.6575,0.624,0.57,0.52725,0.5429999999999999,0.53425,0.5870000000000001,0.6625,0.758,0.7879999999999999,0.7035,0.5915,0.4935,0.49625,0.5155,0.53425,0.5525,0.53225,0.51775,0.484,0.433,0.4505,0.54275,0.62325,0.69025
19,0.0,0.0,0.012083333,0.028333333,0.028333333,0.028333333,0.01625,0.0,0.0,0.0,0.0,0.047083333,0.056666667000000004,0.05875,0.05875,0.011666667,0.0020833329999999997,0.0,0.0,0.000166667,0.000166667,0.000166667,0.000166667,0.0,0.0,0.0,0.0058333330000000004,0.01125,0.01125,0.01125
20,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5
21,0.596666667,0.590833333,0.580416667,0.56875,0.537083333,0.526666667,0.535,0.557916667,0.586666667,0.615833333,0.6333333329999999,0.6233333329999999,0.6133333329999999,0.5775,0.557916667,0.564583333,0.57625,0.607083333,0.615833333,0.622083333,0.635,0.64125,0.6595833329999999,0.674583333,0.685416667,0.6958333329999999,0.6875,0.6629166670000001,0.6445833329999999,0.6325
22,0.686666667,0.6858333329999999,0.673333333,0.66125,0.620416667,0.612083333,0.627083333,0.663333333,0.700833333,0.730833333,0.74125,0.709583333,0.682083333,0.625,0.610833333,0.6325,0.661666667,0.714583333,0.721666667,0.724166667,0.734583333,0.73125,0.749583333,0.76125,0.7695833329999999,0.77875,0.760416667,0.724166667,0.70375,0.693333333
23,0.523333333,0.515,0.50125,0.49291666700000003,0.47958333299999995,0.456666667,0.4575,0.465,0.48,0.513333333,0.542083333,0.551666667,0.559583333,0.5458333329999999,0.51875,0.502916667,0.502083333,0.507916667,0.525,0.54,0.547083333,0.569583333,0.5791666670000001,0.59375,0.607083333,0.606666667,0.605833333,0.6,0.5854166670000001,0.5825
24,0.48700000000000004,0.4376,0.4732,0.5412,0.5792,0.5992,0.6248,0.6178,0.5738,0.521,0.5262,0.5882,0.6478,0.7056,0.7222,0.7236,0.6514,0.5704,0.5128,0.5056,0.516,0.5392,0.5438,0.5228,0.4908,0.4582,0.4622,0.5312,0.5752,0.6232
25,0.000666667,0.0,0.009666667,0.022666667,0.022666667,0.022666667,0.022666667,0.013000000000000001,0.0,0.0,0.0,0.037666667,0.045333332999999996,0.047,0.047,0.047,0.009333333000000001,0.0016666670000000001,0.0,0.000133333,0.000133333,0.000133333,0.000133333,0.000133333,0.0,0.0,0.004666667,0.009000000000000001,0.009000000000000001,0.009000000000000001
26,0.2,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.6,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.4,0.4
27,0.591,0.594666667,0.581666667,0.569666667,0.5529999999999999,0.538666667,0.537,0.551666667,0.567333333,0.601666667,0.6223333329999999,0.6223333329999999,0.611666667,0.594333333,0.5760000000000001,0.567333333,0.574,0.589333333,0.606666667,0.6186666670000001,0.6303333329999999,0.641333333,0.648666667,0.665666667,0.6809999999999999,0.69,0.685666667,0.668333333,0.657,0.6476666670000001
28,0.674333333,0.688,0.6729999999999999,0.660333333,0.6406666670000001,0.6283333329999999,0.626,0.652333333,0.672333333,0.716666667,0.7293333329999999,0.718333333,0.687333333,0.6559999999999999,0.6333333329999999,0.6313333329999999,0.649,0.682,0.710666667,0.722,0.730666667,0.737666667,0.738666667,0.7536666670000001,0.767,0.773,0.762,0.7333333329999999,0.721,0.7120000000000001
29,0.523333333,0.521,0.5076666670000001,0.496333333,0.48466666700000005,0.46766666700000004,0.46166666700000003,0.46733333299999996,0.47433333299999997,0.494666667,0.53,0.542666667,0.55,0.547333333,0.534333333,0.511333333,0.510333333,0.506,0.5176666670000001,0.528333333,0.545666667,0.56,0.574666667,0.583333333,0.599333333,0.607666667,0.603666667,0.6,0.592666667,0.588
30,0.498333333,0.46683333299999996,0.46933333299999996,0.529166667,0.577666667,0.5548333329999999,0.581666667,0.6195,0.613,0.5608333329999999,0.5106666670000001,0.5725,0.6386666670000001,0.6861666670000001,0.6845,0.6795,0.6768333329999999,0.623833333,0.573666667,0.517833333,0.5076666670000001,0.523166667,0.534166667,0.534,0.4995,0.46816666700000004,0.47833333299999997,0.5275,0.5601666670000001,0.5831666670000001
31,0.000555556,0.000555556,0.008055556,0.018888889,0.018888889,0.018888889,0.018888889,0.018888889,0.010833333,0.0,0.0,0.031388888999999996,0.037777778,0.039166667,0.039166667,0.039166667,0.039166667,0.007777778000000001,0.001388889,0.000111111,0.000111111,0.000111111,0.000111111,0.000111111,0.000111111,0.0,0.0038888890000000004,0.0075,0.0075,0.0075
32,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.166666667,0.333333333,0.5,0.5,0.5,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.166666667,0.333333333,0.333333333,0.333333333
33,0.583888889,0.5902777779999999,0.586388889,0.5725,0.5563888889999999,0.551666667,0.545277778,0.5505555560000001,0.5605555560000001,0.583055556,0.609444444,0.615,0.612777778,0.596111111,0.5902777779999999,0.580833333,0.574722222,0.5852777779999999,0.591944444,0.610555556,0.626111111,0.636388889,0.6475,0.655555556,0.6725,0.685555556,0.6825,0.67,0.6625,0.6575
34,0.6725,0.6775,0.6769444440000001,0.662222222,0.643333333,0.643888889,0.637222222,0.647222222,0.661666667,0.690277778,0.717777778,0.7122222220000001,0.698333333,0.6647222220000001,0.6577777779999999,0.6466666670000001,0.645277778,0.668055556,0.6841666670000001,0.712777778,0.727777778,0.733888889,0.742777778,0.743888889,0.7597222220000001,0.770277778,0.76,0.739166667,0.729166667,0.725
35,0.5083333329999999,0.521388889,0.513888889,0.5025,0.488888889,0.473888889,0.47,0.46916666700000004,0.474722222,0.4875,0.5116666670000001,0.5325,0.5427777779999999,0.541388889,0.5375,0.525555556,0.5161111110000001,0.512222222,0.514444444,0.5216666670000001,0.535,0.556666667,0.5658333329999999,0.578888889,0.589722222,0.601111111,0.605,0.599166667,0.593888889,0.593611111
36,0.5547142860000001,0.479428571,0.489857143,0.517857143,0.562142857,0.557,0.546142857,0.583285714,0.615142857,0.596285714,0.546285714,0.552571429,0.618,0.672857143,0.670857143,0.653285714,0.645714286,0.649571429,0.619,0.5692857139999999,0.517857143,0.515,0.5211428570000001,0.5271428570000001,0.512428571,0.478857143,0.484,0.532,0.552857143,0.569142857
37,0.010952381,0.00047619,0.007380952,0.016190476000000002,0.016190476000000002,0.016190476000000002,0.016190476000000002,0.016190476000000002,0.016190476000000002,0.009285714,0.0,0.026904762000000002,0.032380952000000005,0.033571429,0.033571429,0.033571429,0.033571429,0.033571429,0.006666666999999999,0.0012857139999999999,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,9.520000000000001e-05,0.003333333,0.006428571,0.006428571,0.006428571
38,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004
39,0.56952381,0.584285714,0.583809524,0.577857143,0.5607142860000001,0.554761905,0.55547619,0.5557142860000001,0.558333333,0.575,0.5923809520000001,0.605,0.6078571429999999,0.599285714,0.5923809520000001,0.5923809520000001,0.585238095,0.584285714,0.588095238,0.5973809520000001,0.618095238,0.631904762,0.642380952,0.653571429,0.662857143,0.677619048,0.679761905,0.66952381,0.664761905,0.6621428570000001
40,0.65047619,0.67547619,0.66952381,0.667142857,0.647380952,0.645714286,0.649285714,0.653809524,0.655952381,0.6785714290000001,0.695,0.704761905,0.6959523809999999,0.677380952,0.665,0.665714286,0.656428571,0.6621428570000001,0.671904762,0.689761905,0.719047619,0.7309523809999999,0.7388095240000001,0.7466666670000001,0.75047619,0.7635714290000001,0.75952381,0.7407142859999999,0.734761905,0.7314285709999999
41,0.496190476,0.508809524,0.515238095,0.508571429,0.495238095,0.479047619,0.475,0.475238095,0.475238095,0.485952381,0.503095238,0.5164285710000001,0.534047619,0.536428571,0.533809524,0.52952381,0.5276190479999999,0.516904762,0.518571429,0.518333333,0.528333333,0.545952381,0.562142857,0.570714286,0.585,0.592619048,0.599761905,0.600952381,0.594047619,0.59452381
42,0.5545,0.531125,0.498,0.52975,0.548125,0.546,0.549125,0.552,0.584,0.60025,0.579125,0.5785,0.594875,0.6505,0.661125,0.64525,0.627,0.62575,0.642125,0.6095,0.562875,0.523,0.51425,0.516625,0.509125,0.49275,0.491375,0.53025,0.553625,0.561625
43,0.010625,0.009583333000000001,0.006458333,0.014583333,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.008125,0.023541667000000002,0.028333333,0.029375,0.029375,0.029375,0.029375,0.029375,0.029375,0.005916667,0.001125,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,0.003,0.005625,0.005625,0.005625
44,0.375,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25
45,0.567291667,0.571666667,0.579375,0.576666667,0.566875,0.55875,0.557708333,0.563333333,0.561875,0.57125,0.5841666670000001,0.590625,0.6,0.596666667,0.595625,0.593958333,0.5947916670000001,0.592291667,0.586875,0.593333333,0.605625,0.624166667,0.637708333,0.648333333,0.6602083329999999,0.6685416670000001,0.6735416670000001,0.66875,0.665,0.664166667
46,0.648333333,0.655833333,0.66875,0.661875,0.653541667,0.6489583329999999,0.6502083329999999,0.6622916670000001,0.660625,0.671458333,0.6841666670000001,0.6864583329999999,0.6914583329999999,0.6779166670000001,0.676041667,0.671041667,0.671875,0.669791667,0.66625,0.678333333,0.698125,0.722916667,0.735625,0.7427083329999999,0.752083333,0.755,0.755,0.7427083329999999,0.736666667,0.7360416670000001
47,0.496041667,0.498125,0.505,0.510416667,0.501458333,0.485833333,0.479375,0.47895833299999996,0.47979166700000003,0.485,0.49979166700000005,0.5083333329999999,0.519791667,0.5295833329999999,0.530416667,0.5272916670000001,0.530833333,0.526875,0.521875,0.521458333,0.5245833329999999,0.53875,0.552083333,0.566875,0.5770833329999999,0.588125,0.5925,0.596875,0.59625,0.594583333
48,0.530222222,0.533555556,0.541888889,0.532555556,0.555333333,0.535333333,0.540222222,0.5539999999999999,0.556111111,0.5742222220000001,0.584555556,0.604111111,0.613222222,0.6263333329999999,0.642555556,0.639444444,0.622777778,0.6113333329999999,0.621777778,0.6311111110000001,0.599333333,0.5624444439999999,0.521444444,0.511,0.501777778,0.49200000000000005,0.5023333329999999,0.531666667,0.549666667,0.561333333
49,0.009444444,0.009444444,0.013888889,0.012962963000000001,0.012962963000000001,0.012592593000000001,0.012592593000000001,0.012592593000000001,0.012592593000000001,0.012592593000000001,0.012592593000000001,0.028148147999999998,0.025185185,0.026111111,0.026111111,0.026111111,0.026111111,0.026111111,0.026111111,0.026185185,0.0052592590000000005,0.001,7.41e-05,7.41e-05,7.41e-05,7.41e-05,0.002666667,0.0050740740000000005,0.005,0.005
50,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.444444444,0.333333333,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.333333333,0.222222222,0.222222222
51,0.5679629629999999,0.5694444439999999,0.568703704,0.573518519,0.5670370370000001,0.5644444439999999,0.560925926,0.5644444439999999,0.5679629629999999,0.5729629629999999,0.579814815,0.583518519,0.587777778,0.590925926,0.5937037039999999,0.596666667,0.595925926,0.6,0.5937037039999999,0.591666667,0.601111111,0.6124074070000001,0.630185185,0.643518519,0.654814815,0.665555556,0.665925926,0.664444444,0.664814815,0.664444444
52,0.6525925929999999,0.653333333,0.652037037,0.662037037,0.65037037,0.654259259,0.6525925929999999,0.661666667,0.667407407,0.6738888890000001,0.677222222,0.6777777779999999,0.676666667,0.6759259259999999,0.676666667,0.680185185,0.6759259259999999,0.6820370370000001,0.672592593,0.672592593,0.6870370370000001,0.703888889,0.727962963,0.7394444440000001,0.747962963,0.755925926,0.7483333329999999,0.7405555559999999,0.738888889,0.737592593
53,0.49222222200000004,0.49777777799999995,0.495925926,0.501851852,0.503888889,0.492407407,0.48537037,0.482407407,0.48259259299999996,0.48796296299999997,0.497407407,0.504814815,0.512222222,0.517407407,0.525,0.525,0.528703704,0.529814815,0.530185185,0.524074074,0.526666667,0.5342592589999999,0.545,0.557407407,0.5729629629999999,0.5807407410000001,0.588518519,0.5907407410000001,0.5931481479999999,0.596481481
54,0.5186,0.5138,0.5429999999999999,0.5686,0.5553,0.5431,0.5312,0.5455,0.5575,0.5501,0.5627,0.6065,0.6328,0.6397,0.6216,0.6249,0.6198,0.6091,0.6092,0.6139,0.6198,0.5953,0.5571,0.5178,0.4982,0.4871,0.5007,0.5375,0.5489999999999999,0.557
55,0.0085,0.0085,0.013333333000000001,0.019,0.011666667,0.011666667,0.011333333000000001,0.011333333000000001,0.011333333000000001,0.011333333000000001,0.011333333000000001,0.030166667,0.029166667,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,0.023566667000000003,0.023566667000000003,0.004733333,0.0009,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05,0.0024,0.004566667,0.004566667,0.0045
56,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.3,0.3,0.2
57,0.567333333,0.5698333329999999,0.5670000000000001,0.5645,0.5651666670000001,0.5648333329999999,0.5658333329999999,0.566666667,0.5685,0.577333333,0.5805,0.579666667,0.581666667,0.580833333,0.588833333,0.594833333,0.598166667,0.6005,0.6005,0.597333333,0.598833333,0.607666667,0.619,0.636166667,0.649833333,0.660166667,0.6635,0.6585,0.661333333,0.664333333
58,0.656833333,0.656666667,0.650166667,0.6476666670000001,0.651666667,0.651333333,0.657,0.662666667,0.666333333,0.678666667,0.6788333329999999,0.672166667,0.6698333329999999,0.664166667,0.675,0.680333333,0.683666667,0.684666667,0.683333333,0.677666667,0.6809999999999999,0.693333333,0.710333333,0.732166667,0.7445,0.751833333,0.749833333,0.736,0.7373333329999999,0.7395
59,0.487833333,0.494166667,0.495833333,0.494,0.496833333,0.4955,0.491333333,0.4875,0.485333333,0.48966666700000006,0.498833333,0.502166667,0.5086666670000001,0.510833333,0.5145,0.5206666670000001,0.5265,0.528,0.5325,0.531333333,0.5285,0.535166667,0.540333333,0.5505,0.5638333329999999,0.576666667,0.581833333,0.587333333,0.588,0.593666667
60,0.520545455,0.504727273,0.524181818,0.567181818,0.586,0.544181818,0.538636364,0.536818182,0.549454545,0.551909091,0.541818182,0.584636364,0.632363636,0.655090909,0.634181818,0.607454545,0.608363636,0.607636364,0.607363636,0.6031818179999999,0.6051818179999999,0.614272727,0.587454545,0.550545455,0.505545455,0.485181818,0.495454545,0.5328181820000001,0.552727273,0.555727273
61,0.007727273000000001,0.007727273000000001,0.012121212,0.018030303,0.017272726999999998,0.010606061000000002,0.010606061000000002,0.01030303,0.01030303,0.01030303,0.01030303,0.027424242,0.030909091,0.027272727000000004,0.021363636000000002,0.021363636000000002,0.021363636000000002,0.021363636000000002,0.021363636000000002,0.021424242000000003,0.021424242000000003,0.021424242000000003,0.00430303,0.000818182,6.0599999999999996e-05,6.0599999999999996e-05,0.002181818,0.004151515,0.004151515,0.004151515
62,0.272727273,0.272727273,0.363636364,0.454545455,0.363636364,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.363636364,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.090909091,0.090909091,0.181818182,0.272727273,0.272727273,0.272727273
63,0.560606061,0.569090909,0.5675757579999999,0.563333333,0.557727273,0.563333333,0.566060606,0.570606061,0.570151515,0.576969697,0.583787879,0.58030303,0.578333333,0.575909091,0.579848485,0.59030303,0.596363636,0.602121212,0.600909091,0.6031818179999999,0.6033333329999999,0.605,0.614090909,0.625454545,0.642575758,0.655151515,0.658787879,0.6569696970000001,0.656212121,0.661212121
64,0.6521212120000001,0.660151515,0.653484848,0.646363636,0.639545455,0.652424242,0.654090909,0.665757576,0.666818182,0.676666667,0.682727273,0.674090909,0.665454545,0.659090909,0.664393939,0.678484848,0.683484848,0.690909091,0.685606061,0.686969697,0.684848485,0.6872727270000001,0.700151515,0.7157575759999999,0.737424242,0.7483333329999999,0.7466666670000001,0.7384848479999999,0.733484848,0.7380303029999999
65,0.478181818,0.49,0.49272727299999997,0.49409090899999997,0.490151515,0.489848485,0.49424242399999996,0.49272727299999997,0.48969697,0.491515152,0.499393939,0.503030303,0.505909091,0.507727273,0.508787879,0.5115151520000001,0.522424242,0.526060606,0.530606061,0.533333333,0.53469697,0.536060606,0.540606061,0.545757576,0.556969697,0.568030303,0.578030303,0.581363636,0.585151515,0.588939394
66,0.520333333,0.5076666670000001,0.515,0.5479166670000001,0.58325,0.57325,0.54,0.543166667,0.541166667,0.545,0.544166667,0.563666667,0.610166667,0.652833333,0.64875,0.620166667,0.59375,0.598166667,0.606166667,0.602,0.5960833329999999,0.601333333,0.6055,0.578916667,0.5365833329999999,0.493,0.493,0.525333333,0.547166667,0.558583333
67,0.007083333000000001,0.007083333000000001,0.011111111000000002,0.016527778,0.016527778,0.015833333,0.009722221999999999,0.009722221999999999,0.009444444,0.009444444,0.009444444,0.025138888999999998,0.028333333,0.029027777999999997,0.025,0.019583333,0.019583333,0.019583333,0.019583333,0.019638889,0.019638889,0.019638889,0.019638889,0.003944444,0.00075,5.56e-05,0.002,0.003805556,0.003805556,0.003805556
68,0.25,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333,0.25,0.25,0.166666667,0.166666667,0.166666667,0.25,0.333333333,0.41666666700000005,0.333333333,0.25,0.25,0.25,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.083333333,0.166666667,0.25,0.25,0.25
69,0.554583333,0.562777778,0.567083333,0.5641666670000001,0.557222222,0.556666667,0.564583333,0.570416667,0.573472222,0.577777778,0.582916667,0.583333333,0.5790277779999999,0.573333333,0.575416667,0.581944444,0.5920833329999999,0.600138889,0.602361111,0.6033333329999999,0.608194444,0.608611111,0.611111111,0.620416667,0.632222222,0.648055556,0.6543055560000001,0.6531944439999999,0.655,0.656527778
70,0.647222222,0.655555556,0.656944444,0.6497222220000001,0.639027778,0.64125,0.654861111,0.6623611110000001,0.669305556,0.67625,0.680555556,0.6780555559999999,0.6677777779999999,0.655972222,0.6597222220000001,0.668472222,0.681527778,0.6901388890000001,0.69125,0.68875,0.692777778,0.690277778,0.6940277779999999,0.705972222,0.721944444,0.7415277779999999,0.743888889,0.736527778,0.735972222,0.7344444440000001
71,0.47194444399999996,0.480972222,0.48902777799999997,0.491388889,0.490555556,0.484305556,0.48916666700000005,0.49527777799999995,0.49430555600000003,0.495,0.500277778,0.503194444,0.506388889,0.505277778,0.5061111110000001,0.5065277779999999,0.513888889,0.522361111,0.528611111,0.531527778,0.53625,0.541111111,0.5409722220000001,0.545555556,0.552083333,0.561388889,0.57,0.577916667,0.579861111,0.58625
72,0.525,0.5084615379999999,0.5169230770000001,0.537615385,0.564230769,0.5716923079999999,0.567153846,0.544076923,0.546692308,0.537692308,0.538384615,0.5641538460000001,0.588846154,0.630769231,0.647153846,0.634692308,0.6065384620000001,0.585461538,0.597538462,0.601307692,0.595538462,0.5932307689999999,0.5942307689999999,0.5962307689999999,0.5638461539999999,0.522615385,0.499615385,0.520769231,0.539153846,0.5529999999999999
