,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31
12,0.531333333,0.587666667,0.601333333,0.47266666700000004,0.45899999999999996,0.486,0.581333333,0.6203333329999999,0.574666667,0.586,0.6243333329999999,0.666666667,0.651666667,0.625,0.6436666670000001,0.659,0.659666667,0.669666667,0.657666667,0.673333333,0.698,0.689333333,0.688,0.6609999999999999,0.615,0.6073333329999999,0.6236666670000001,0.617,0.562333333,0.47066666700000004
13,0.038888888999999996,0.038888888999999996,0.038888888999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888890000000004,0.007777778000000001,0.007777778000000001,0.0038888890000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.011666667,0.013888889,0.031666667,0.031666667,0.03,0.000555556
14,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.333333333
15,0.581666667,0.5505555560000001,0.538888889,0.540555556,0.548888889,0.546111111,0.562777778,0.5744444439999999,0.5605555560000001,0.5227777779999999,0.471111111,0.449444444,0.46166666700000003,0.496666667,0.5277777779999999,0.541666667,0.5505555560000001,0.5505555560000001,0.553888889,0.554444444,0.554444444,0.551111111,0.543888889,0.538333333,0.531666667,0.517777778,0.491111111,0.45555555600000003,0.418888889,0.381666667
16,0.661666667,0.624444444,0.615,0.63,0.6527777779999999,0.6627777779999999,0.681111111,0.685555556,0.653333333,0.606111111,0.539444444,0.525,0.5477777779999999,0.603888889,0.649444444,0.665555556,0.677222222,0.666666667,0.665,0.656666667,0.648333333,0.643888889,0.6233333329999999,0.619444444,0.617777778,0.602777778,0.568888889,0.53,0.507777778,0.47722222200000003
17,0.505555556,0.465,0.431111111,0.433888889,0.447222222,0.440555556,0.456666667,0.482777778,0.48666666700000005,0.466111111,0.423888889,0.39833333299999996,0.383888889,0.399444444,0.42111111100000004,0.451111111,0.459444444,0.461111111,0.46333333299999996,0.48,0.488333333,0.493333333,0.49222222200000004,0.488333333,0.475,0.457222222,0.42666666700000005,0.390555556,0.34166666700000003,0.308333333
18,0.4975,0.53225,0.56425,0.54825,0.478,0.488,0.53325,0.58875,0.57475,0.60825,0.621,0.6095,0.6659999999999999,0.65025,0.624,0.66025,0.65625,0.6575,0.67075,0.667,0.68625,0.6855,0.68975,0.677,0.62325,0.62825,0.62875,0.59025,0.58875,0.52625
19,0.029166667,0.029166667,0.029166667,0.029166667,0.0,0.0,0.0,0.0,0.0,0.002916667,0.0058333330000000004,0.0058333330000000004,0.0058333330000000004,0.002916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.00875,0.010416667,0.0325,0.02375,0.024166667000000003,0.0225
20,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,0.5,0.75,0.5
21,0.587916667,0.5675,0.555416667,0.535833333,0.5429166670000001,0.552083333,0.55375,0.568333333,0.5608333329999999,0.53625,0.49958333299999996,0.467083333,0.462083333,0.48,0.5095833329999999,0.53125,0.546666667,0.55,0.5508333329999999,0.55625,0.5529166670000001,0.55125,0.54875,0.5408333329999999,0.534166667,0.52375,0.50125,0.472083333,0.439166667,0.39916666700000003
22,0.676666667,0.648333333,0.632916667,0.617083333,0.6416666670000001,0.661666667,0.666666667,0.683333333,0.662083333,0.624166667,0.5770833329999999,0.541666667,0.545,0.575416667,0.624166667,0.650416667,0.6725,0.67125,0.662083333,0.6658333329999999,0.6495833329999999,0.645,0.6345833329999999,0.6216666670000001,0.622083333,0.60375,0.580833333,0.555,0.52125,0.48666666700000005
23,0.50625,0.4775,0.46666666700000003,0.4325,0.43375,0.44833333299999995,0.451666667,0.470416667,0.477916667,0.47083333299999997,0.44583333299999994,0.41458333299999994,0.39375,0.39583333299999995,0.4125,0.433333333,0.4525,0.45875,0.465,0.47416666700000004,0.480416667,0.48916666700000005,0.495833333,0.48666666700000005,0.47916666700000005,0.46875,0.4375,0.40583333299999996,0.36875,0.325833333
24,0.4768,0.505,0.5246,0.5292,0.5374,0.4974,0.5254,0.5488,0.5586,0.6016,0.6318,0.6098,0.6204,0.662,0.6444,0.6412,0.6578,0.6552,0.6608,0.6756,0.6786,0.6786,0.6866,0.6806,0.6436,0.6322,0.6412,0.601,0.573,0.5546
25,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.023333332999999998,0.0,0.0,0.0,0.0,0.002333333,0.004666667,0.004666667,0.004666667,0.004666667,0.002333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006999999999999999,0.008333333,0.026000000000000002,0.026000000000000002,0.019333333,0.019333333
26,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.6,0.6,0.6
27,0.593333333,0.575333333,0.568,0.549666667,0.538666667,0.546666667,0.557,0.56,0.558666667,0.541333333,0.515,0.49066666700000006,0.47366666700000004,0.47666666700000004,0.493666667,0.516,0.537333333,0.547,0.550333333,0.553333333,0.554666667,0.550666667,0.549333333,0.545333333,0.537,0.527333333,0.5093333329999999,0.484,0.455666667,0.419333333
28,0.690666667,0.6629999999999999,0.650333333,0.631,0.629,0.6509999999999999,0.665,0.671333333,0.665,0.637,0.597333333,0.571333333,0.554333333,0.567666667,0.597333333,0.63,0.659,0.668666667,0.666666667,0.663333333,0.658333333,0.6466666670000001,0.637333333,0.631,0.6233333329999999,0.61,0.586,0.567333333,0.5429999999999999,0.5016666670000001
29,0.5023333329999999,0.48366666700000005,0.47633333299999997,0.46066666700000003,0.432666667,0.437333333,0.455666667,0.46366666700000003,0.469,0.467,0.453666667,0.434,0.40766666700000004,0.40133333299999996,0.40700000000000003,0.424,0.43799999999999994,0.45333333299999995,0.46233333299999996,0.47333333299999997,0.47566666700000004,0.48266666700000005,0.49200000000000005,0.49066666700000006,0.47966666700000005,0.47333333299999997,0.450666667,0.41866666700000005,0.38533333299999994,0.35066666700000004
30,0.48816666700000005,0.4865,0.503166667,0.502,0.523333333,0.543666667,0.527,0.539666667,0.530333333,0.583666667,0.6223333329999999,0.6206666670000001,0.618833333,0.6246666670000001,0.655166667,0.655333333,0.642333333,0.656666667,0.658333333,0.6665,0.6838333329999999,0.6735,0.680666667,0.6795,0.652166667,0.6476666670000001,0.642333333,0.616,0.584833333,0.547166667
31,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.019444443999999998,0.0,0.0,0.0,0.001944444,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.0038888890000000004,0.001944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058333330000000004,0.0058333330000000004,0.006944444,0.021666667,0.021666667,0.021944444,0.016111111
32,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.333333333,0.5,0.5,0.666666667,0.5
33,0.598333333,0.581944444,0.5744444439999999,0.561111111,0.549722222,0.5425,0.551666667,0.561666667,0.553333333,0.5427777779999999,0.5227777779999999,0.505,0.49222222200000004,0.483888889,0.48861111100000004,0.5016666670000001,0.523611111,0.539166667,0.5477777779999999,0.5525,0.5525,0.5525,0.549166667,0.5463888889999999,0.541388889,0.530833333,0.5147222220000001,0.493611111,0.46833333299999996,0.436388889
34,0.695,0.6769444440000001,0.662222222,0.645833333,0.638611111,0.638888889,0.655555556,0.669166667,0.658055556,0.643611111,0.6125,0.589166667,0.576944444,0.571666667,0.5872222220000001,0.606666667,0.640555556,0.658055556,0.665277778,0.666944444,0.6575,0.654444444,0.64,0.633888889,0.630833333,0.6130555560000001,0.594166667,0.573888889,0.555277778,0.523055556
35,0.51,0.48416666700000005,0.48166666700000005,0.469722222,0.456111111,0.435833333,0.44527777799999996,0.465,0.463611111,0.46138888899999997,0.45333333299999995,0.4425,0.425,0.41166666700000004,0.409722222,0.4175,0.429444444,0.441111111,0.457222222,0.469722222,0.474722222,0.47833333299999997,0.48611111100000004,0.488333333,0.48416666700000005,0.474722222,0.4575,0.43277777799999995,0.399444444,0.3675
36,0.49914285700000005,0.49485714299999994,0.487571429,0.486857143,0.500857143,0.530714286,0.562428571,0.539,0.5251428570000001,0.555857143,0.604,0.614142857,0.626857143,0.622714286,0.624142857,0.6629999999999999,0.654285714,0.643571429,0.6591428570000001,0.663571429,0.674857143,0.6787142859999999,0.6759999999999999,0.675428571,0.655285714,0.6544285710000001,0.6541428570000001,0.620571429,0.6,0.561
37,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.0,0.0,0.0016666670000000001,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005952381,0.018571429,0.018571429,0.018809523999999998,0.018809523999999998
38,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.571428571
39,0.604285714,0.5878571429999999,0.580238095,0.567619048,0.55952381,0.551428571,0.547380952,0.556428571,0.5557142860000001,0.54047619,0.526666667,0.513095238,0.504285714,0.498333333,0.493095238,0.496190476,0.510238095,0.5271428570000001,0.540952381,0.55,0.551904762,0.550952381,0.550952381,0.546666667,0.542857143,0.53547619,0.51952381,0.50047619,0.478809524,0.45
40,0.7023809520000001,0.682619048,0.674285714,0.656666667,0.650238095,0.645714286,0.64452381,0.66047619,0.6580952379999999,0.640714286,0.6216666670000001,0.6033333329999999,0.591428571,0.588571429,0.5878571429999999,0.596666667,0.6190476189999999,0.642380952,0.656666667,0.665714286,0.661428571,0.654285714,0.6476190479999999,0.6366666670000001,0.6333333329999999,0.620952381,0.599047619,0.582619048,0.562619048,0.536428571
41,0.518095238,0.493333333,0.48238095200000003,0.475238095,0.46452381,0.45547619,0.44285714299999995,0.454761905,0.464761905,0.45785714299999997,0.45047619,0.443809524,0.433571429,0.425952381,0.417380952,0.418333333,0.423095238,0.433333333,0.446190476,0.46428571399999996,0.471428571,0.47714285700000003,0.48190476200000004,0.483809524,0.483095238,0.479285714,0.460952381,0.441190476,0.41428571399999997,0.382142857
42,0.50725,0.503625,0.49475,0.47525,0.48775,0.510125,0.54875,0.5685,0.526375,0.548125,0.577125,0.599125,0.620375,0.62925,0.6225,0.634875,0.661125,0.653875,0.647375,0.663625,0.67125,0.6715,0.68025,0.672,0.65475,0.656875,0.65925,0.633625,0.606,0.57725
43,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.014583333,0.0,0.0014583329999999998,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.002916667,0.0014583329999999998,0.0,0.0,0.0,0.0,0.0,0.004375,0.004375,0.005208333,0.01625,0.01625,0.016458333000000002,0.016458333000000002
44,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.375,0.375,0.5,0.5
45,0.60875,0.594375,0.585625,0.573541667,0.565416667,0.559791667,0.554583333,0.552083333,0.551875,0.544166667,0.526666667,0.517708333,0.511458333,0.508125,0.504583333,0.499166667,0.504375,0.515,0.5302083329999999,0.54375,0.549791667,0.550625,0.549791667,0.5485416670000001,0.5435416670000001,0.5375,0.525,0.506458333,0.48666666700000005,0.46145833299999994
46,0.709583333,0.690625,0.679583333,0.6679166670000001,0.659166667,0.655,0.649791667,0.6502083329999999,0.651875,0.642916667,0.621875,0.6125,0.603541667,0.5997916670000001,0.600625,0.596041667,0.60875,0.6233333329999999,0.643125,0.658125,0.661041667,0.658125,0.648333333,0.64375,0.635833333,0.624375,0.6077083329999999,0.588333333,0.571666667,0.5452083329999999
47,0.521041667,0.5025,0.490625,0.47666666700000004,0.47,0.462916667,0.45916666700000003,0.451458333,0.45583333299999995,0.459583333,0.44875,0.4425,0.435833333,0.433333333,0.42916666700000006,0.42395833299999997,0.423125,0.42729166700000004,0.43875,0.45375,0.46645833299999995,0.47395833299999995,0.480416667,0.480416667,0.47979166700000003,0.47895833299999996,0.46666666700000003,0.44625,0.42395833299999997,0.397291667
48,0.515222222,0.510333333,0.502555556,0.483,0.47733333299999997,0.497444444,0.528444444,0.555666667,0.5539999999999999,0.546666667,0.567888889,0.575777778,0.6063333329999999,0.623222222,0.6283333329999999,0.632222222,0.636333333,0.66,0.656111111,0.652666667,0.670444444,0.668666667,0.673666667,0.676222222,0.654,0.656222222,0.660888889,0.640444444,0.619222222,0.585111111
49,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.001296296,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.002592593,0.001296296,0.0,0.0,0.0,0.0,0.0038888890000000004,0.0038888890000000004,0.00462963,0.014444443999999999,0.014444443999999999,0.01462963,0.01462963
50,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.222222222,0.333333333,0.333333333,0.444444444,0.444444444
51,0.60962963,0.599444444,0.591666667,0.579074074,0.570925926,0.565,0.561666667,0.5579629629999999,0.548518519,0.542037037,0.531481481,0.518703704,0.515740741,0.5140740739999999,0.5125925929999999,0.508703704,0.5061111110000001,0.509259259,0.5190740739999999,0.533888889,0.5442592589999999,0.548888889,0.54962963,0.5477777779999999,0.545555556,0.538703704,0.527962963,0.512777778,0.493518519,0.47037037
52,0.706851852,0.698333333,0.6870370370000001,0.673333333,0.668888889,0.662407407,0.657592593,0.654259259,0.643703704,0.6390740739999999,0.625925926,0.613703704,0.611666667,0.60962963,0.609259259,0.606481481,0.606851852,0.613703704,0.626111111,0.645925926,0.654814815,0.658148148,0.652407407,0.644814815,0.642222222,0.6275925929999999,0.612222222,0.5972222220000001,0.5779629629999999,0.555185185
53,0.526111111,0.506851852,0.499074074,0.48462963,0.471851852,0.46796296299999995,0.46537037,0.465,0.45277777799999996,0.452222222,0.45129629600000004,0.44185185200000004,0.435555556,0.43537037,0.43537037,0.43370370399999997,0.42759259299999997,0.42685185200000003,0.43277777799999995,0.44629629600000004,0.456851852,0.469259259,0.47722222200000003,0.479259259,0.47722222200000003,0.47648148100000004,0.467777778,0.452962963,0.43037037,0.407777778
54,0.5121,0.5172,0.5087,0.4912,0.4841,0.4871,0.5152,0.5367,0.5439,0.5695,0.5646,0.5676,0.5846,0.6103,0.623,0.6365,0.6338,0.6378,0.6614,0.66,0.6599,0.6682,0.6709,0.6707,0.6596,0.6554,0.6599,0.6438,0.6268,0.5991
55,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.012833333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.001166667,0.0,0.0,0.0,0.0035,0.0035,0.004166667,0.013000000000000001,0.013000000000000001,0.013166667,0.013166667
56,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.3,0.4,0.4
57,0.6135,0.601166667,0.5965,0.5851666670000001,0.5761666670000001,0.57,0.5661666670000001,0.564,0.5541666670000001,0.54,0.530833333,0.523833333,0.516833333,0.5176666670000001,0.5175,0.5155,0.514,0.510333333,0.5135,0.5235,0.535333333,0.544,0.548166667,0.5478333329999999,0.545166667,0.541,0.53,0.5166666670000001,0.5005,0.47816666700000005
58,0.712833333,0.6970000000000001,0.694333333,0.680666667,0.673666667,0.6708333329999999,0.664,0.660833333,0.648,0.633,0.624166667,0.618166667,0.612833333,0.6163333329999999,0.617166667,0.613666667,0.615166667,0.6115,0.617166667,0.6303333329999999,0.644166667,0.652833333,0.653,0.648833333,0.643333333,0.634166667,0.6163333329999999,0.6023333329999999,0.5870000000000001,0.5625
59,0.5285,0.512833333,0.5033333329999999,0.492833333,0.4795,0.46983333299999996,0.46966666700000004,0.47,0.46483333299999996,0.44983333299999995,0.4455,0.444833333,0.435666667,0.435166667,0.43700000000000006,0.438833333,0.436,0.4305,0.431833333,0.440166667,0.44983333299999995,0.46033333299999996,0.47266666700000004,0.4765,0.4765,0.4745,0.46666666700000003,0.45533333299999995,0.43799999999999994,0.41516666700000004
60,0.522,0.514181818,0.515090909,0.49781818200000005,0.491454545,0.492363636,0.504181818,0.523909091,0.527727273,0.558909091,0.5837272729999999,0.564636364,0.5763636360000001,0.590181818,0.611272727,0.630909091,0.637545455,0.635363636,0.641090909,0.664454545,0.6659090910000001,0.658818182,0.6702727270000001,0.668454545,0.656090909,0.660363636,0.658818182,0.644454545,0.631090909,0.607818182
61,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.010606061000000002,0.011666667,0.012727273,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.002121212,0.001060606,0.0,0.0,0.003181818,0.003181818,0.003787879,0.011818182,0.011818182,0.011969697,0.011969697
62,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.090909091,0.181818182,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.090909091,0.0,0.0,0.090909091,0.090909091,0.181818182,0.272727273,0.272727273,0.363636364,0.363636364
63,0.61469697,0.605454545,0.598333333,0.590151515,0.581969697,0.574848485,0.570606061,0.567878788,0.56,0.5459090910000001,0.53,0.523939394,0.5216666670000001,0.5184848479999999,0.520454545,0.51969697,0.51969697,0.517121212,0.514090909,0.518030303,0.5257575760000001,0.5359090910000001,0.543787879,0.546666667,0.545454545,0.541060606,0.532878788,0.519545455,0.505151515,0.485909091
64,0.71530303,0.703333333,0.693484848,0.687878788,0.68030303,0.675,0.671515152,0.666363636,0.654545455,0.637878788,0.62,0.617272727,0.616969697,0.616969697,0.622575758,0.620454545,0.620909091,0.618636364,0.614848485,0.621818182,0.630151515,0.643333333,0.648636364,0.64969697,0.6471212120000001,0.635909091,0.6233333329999999,0.606969697,0.592575758,0.572121212
65,0.528181818,0.516212121,0.509090909,0.497272727,0.487424242,0.476969697,0.47121212100000004,0.47348484799999996,0.469393939,0.46106060600000004,0.443939394,0.440151515,0.438939394,0.43530303,0.436666667,0.44,0.440454545,0.43787878799999996,0.43469697,0.438636364,0.443939394,0.45363636399999996,0.464242424,0.47242424200000005,0.474242424,0.474090909,0.465757576,0.455454545,0.441515152,0.42348484799999997
66,0.536,0.523083333,0.5125,0.504583333,0.4975,0.49841666700000004,0.507583333,0.513083333,0.51675,0.5428333329999999,0.572833333,0.5821666670000001,0.572916667,0.5821666670000001,0.59275,0.6195,0.6323333329999999,0.6386666670000001,0.6385833329999999,0.6455833329999999,0.6695,0.664416667,0.6615,0.668083333,0.65525,0.657083333,0.663083333,0.64475,0.63275,0.6133333329999999
67,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.009722221999999999,0.010694443999999999,0.011666667,0.011666667,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.001944444,0.000972222,0.0,0.002916667,0.002916667,0.003472222,0.010833333,0.010833333,0.010972222,0.010972222
68,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.25,0.25,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.083333333,0.0,0.083333333,0.083333333,0.166666667,0.25,0.25,0.333333333,0.333333333
69,0.615,0.607222222,0.6025,0.592361111,0.5868055560000001,0.580277778,0.575,0.571805556,0.563888889,0.551944444,0.53625,0.52375,0.521944444,0.5227777779999999,0.520972222,0.522222222,0.523194444,0.522083333,0.52,0.518194444,0.520555556,0.527083333,0.536388889,0.5427777779999999,0.544583333,0.541666667,0.533611111,0.523055556,0.50875,0.491388889
70,0.715833333,0.7063888890000001,0.699583333,0.687638889,0.6869444440000001,0.6809722220000001,0.675277778,0.6730555559999999,0.660138889,0.6447222220000001,0.625555556,0.614027778,0.61625,0.620416667,0.622638889,0.625138889,0.6265277779999999,0.623611111,0.621111111,0.619305556,0.622361111,0.630555556,0.640277778,0.645972222,0.648055556,0.64,0.625833333,0.614166667,0.597638889,0.578472222
71,0.529861111,0.516944444,0.5125,0.5030555560000001,0.491944444,0.484444444,0.477638889,0.474583333,0.472638889,0.46555555600000004,0.454722222,0.439166667,0.435138889,0.438333333,0.436666667,0.439444444,0.441388889,0.441805556,0.441111111,0.44069444399999996,0.44222222200000005,0.44791666700000005,0.45777777799999997,0.464722222,0.470694444,0.472222222,0.466111111,0.45555555600000003,0.44277777799999996,0.42791666700000003
72,0.539615385,0.5359230770000001,0.520846154,0.503,0.503769231,0.5034615379999999,0.512,0.515538462,0.507307692,0.531538462,0.556923077,0.572230769,0.588461538,0.578538462,0.585153846,0.601769231,0.621692308,0.633769231,0.641384615,0.6429230770000001,0.651692308,0.667846154,0.666461538,0.660153846,0.6559230770000001,0.656230769,0.659846154,0.6497692310000001,0.6339230770000001,0.616230769
73,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.008974359,0.009871795,0.010769231,0.010769231,0.010769231,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.001794872,0.000897436,0.002692308,0.002692308,0.003205128,0.01,0.01,0.010128205,0.010128205
