0.701666667,0.723333333,0.726666667,0.685,0.67,0.718333333,0.7375,0.7416666670000001,0.7325,0.735,0.75,0.7616666670000001,0.769166667,0.715,0.725,0.7666666670000001,0.7433333329999999,0.7775,0.775833333,0.769166667,0.805,0.803333333,0.77,0.7416666670000001,0.750833333,0.775,0.7875,0.765,0.7516666670000001,0.760833333
0.595833333,0.5875,0.583333333,0.58,0.573333333,0.58,0.586666667,0.59,0.599166667,0.601666667,0.600833333,0.6025,0.61,0.6125,0.6083333329999999,0.615833333,0.6275,0.615,0.620833333,0.660833333,0.668333333,0.6466666670000001,0.6325,0.6325,0.6316666670000001,0.639166667,0.645,0.6425,0.635,0.644166667
0.757,0.789,0.7726666670000001,0.822333333,0.801333333,0.800333333,0.722333333,0.723,0.714666667,0.722333333,0.699666667,0.687,0.710333333,0.7686666670000001,0.7496666670000001,0.726666667,0.6609999999999999,0.658666667,0.667333333,0.7090000000000001,0.697333333,0.665333333,0.652,0.703666667,0.7283333329999999,0.7120000000000001,0.695333333,0.712333333,0.7493333329999999,0.787333333
0.0017777779999999998,0.011111111000000002,0.011555556000000002,0.037111111,0.027666667000000002,0.027222222,0.0,0.0,0.0,0.0,0.0,0.0,0.022777778,0.025,0.025,0.0022222220000000003,0.0,0.0,0.000222222,0.000777778,0.000777778,0.000555556,0.0,0.0,0.0,0.0,0.0,0.000222222,0.001888889,0.001888889
1.0,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667
0.645,0.637777778,0.644444444,0.6266666670000001,0.625555556,0.626111111,0.645,0.651666667,0.651666667,0.65,0.656666667,0.668888889,0.6777777779999999,0.6627777779999999,0.667222222,0.667222222,0.684444444,0.686111111,0.687222222,0.697777778,0.707777778,0.7144444440000001,0.701666667,0.682222222,0.678333333,0.686666667,0.693333333,0.690555556,0.686666667,0.688888889
0.712777778,0.707777778,0.726666667,0.696666667,0.6911111109999999,0.6911111109999999,0.7261111109999999,0.738888889,0.7355555559999999,0.737222222,0.7411111109999999,0.7566666670000001,0.7638888890000001,0.7333333329999999,0.7394444440000001,0.731666667,0.7583333329999999,0.7666666670000001,0.7644444440000001,0.7838888890000001,0.7827777779999999,0.802222222,0.783333333,0.76,0.7483333329999999,0.763333333,0.7788888890000001,0.7727777779999999,0.763333333,0.755
0.594444444,0.590555556,0.5872222220000001,0.58,0.577777778,0.577777778,0.5822222220000001,0.588888889,0.595,0.598888889,0.6022222220000001,0.601111111,0.607777778,0.6088888889999999,0.611666667,0.612777778,0.6216666670000001,0.617222222,0.625,0.639444444,0.660555556,0.656666667,0.6416666670000001,0.632777778,0.6316666670000001,0.637222222,0.64,0.644444444,0.637222222,0.643888889
0.74725,0.77,0.77775,0.8079999999999999,0.80325,0.78625,0.77025,0.72875,0.72125,0.71175,0.71175,0.69425,0.7085,0.7465,0.73175,0.73825,0.7095,0.64925,0.6765,0.69625,0.6765,0.6815,0.68475,0.6725,0.70475,0.71975,0.705,0.71125,0.7355,0.7615
0.00425,0.008416667,0.008666667,0.029083333,0.027833333,0.02075,0.020416667,0.0,0.0,0.0,0.0,0.0,0.017083333,0.01875,0.01875,0.01875,0.0016666670000000001,0.0,0.000166667,0.000583333,0.000583333,0.000583333,0.00041666699999999996,0.0,0.0,0.0,0.0,0.000166667,0.0014166670000000001,0.0014166670000000001
1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.5
0.648333333,0.6425,0.6395833329999999,0.6333333329999999,0.627916667,0.630833333,0.63375,0.6466666670000001,0.650416667,0.651666667,0.655416667,0.663333333,0.67125,0.665,0.67125,0.67,0.67,0.68875,0.685,0.692916667,0.70625,0.70625,0.70375,0.694583333,0.6841666670000001,0.682916667,0.688333333,0.690416667,0.6891666670000001,0.69
0.725,0.714583333,0.714166667,0.7041666670000001,0.698333333,0.701666667,0.70375,0.73,0.735,0.7383333329999999,0.74125,0.7483333329999999,0.7595833329999999,0.7383333329999999,0.747083333,0.740833333,0.734166667,0.772083333,0.7595833329999999,0.773333333,0.790416667,0.78625,0.7875,0.7725,0.760416667,0.7583333329999999,0.769166667,0.77,0.7695833329999999,0.762916667
0.597916667,0.590833333,0.589583333,0.58375,0.578333333,0.58,0.58,0.585,0.592916667,0.595833333,0.6,0.6020833329999999,0.6054166670000001,0.6075,0.609166667,0.614166667,0.617916667,0.6154166670000001,0.624166667,0.637916667,0.6445833329999999,0.65375,0.650416667,0.6395833329999999,0.632083333,0.635833333,0.638333333,0.640833333,0.64,0.643333333
0.7306,0.7596,0.7648,0.805,0.7956,0.7908,0.765,0.7658,0.7262,0.7176,0.7054,0.705,0.71,0.7378,0.7214,0.7262,0.7222,0.6904,0.6654,0.6978,0.6728,0.6679999999999999,0.6938,0.6946,0.6796,0.7026,0.7126,0.7158,0.73,0.748
0.0034,0.009066666999999999,0.006999999999999999,0.023266667,0.023266667,0.022266667,0.0166,0.016333333000000002,0.0,0.0,0.0,0.0,0.013666667,0.015,0.015,0.015,0.015,0.001333333,0.000133333,0.000466667,0.000466667,0.000466667,0.000466667,0.00033333300000000006,0.0,0.0,0.0,0.000133333,0.001133333,0.001133333
0.8,1.0,1.0,1.0,0.8,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.4
0.648333333,0.6456666670000001,0.643,0.6316666670000001,0.633,0.6316666670000001,0.636,0.637333333,0.6466666670000001,0.650666667,0.655666667,0.6609999999999999,0.666333333,0.662333333,0.671333333,0.672666667,0.671666667,0.676333333,0.687333333,0.69,0.700666667,0.705333333,0.699333333,0.697666667,0.693666667,0.686666667,0.685,0.687,0.689333333,0.691333333
0.726666667,0.7240000000000001,0.718333333,0.698666667,0.7040000000000001,0.705333333,0.709666667,0.711333333,0.728666667,0.7373333329999999,0.7413333329999999,0.747,0.7523333329999999,0.74,0.7483333329999999,0.7466666670000001,0.741,0.75,0.765333333,0.7676666670000001,0.780666667,0.791666667,0.777666667,0.778,0.770333333,0.7659999999999999,0.764,0.764,0.768,0.768
0.5920000000000001,0.594333333,0.59,0.586333333,0.581666667,0.58,0.581333333,0.582666667,0.589,0.594,0.597333333,0.600333333,0.6053333329999999,0.605666667,0.608,0.611666667,0.618,0.613666667,0.6213333329999999,0.6346666670000001,0.642333333,0.642333333,0.649333333,0.647,0.6376666670000001,0.635333333,0.637,0.639333333,0.638,0.644333333
0.725333333,0.7436666670000001,0.757,0.789666667,0.795166667,0.7865,0.772333333,0.762166667,0.7575,0.722333333,0.711333333,0.700833333,0.716333333,0.734166667,0.718333333,0.7185,0.714833333,0.7041666670000001,0.6970000000000001,0.685,0.6779999999999999,0.666333333,0.6805,0.7005,0.6968333329999999,0.682,0.6995,0.720333333,0.730666667,0.7413333329999999
0.002833333,0.007555556,0.007777778000000001,0.019444443999999998,0.019388889,0.019388889,0.018555556,0.013833333,0.013611111,0.0,0.0,0.0,0.011388889,0.0125,0.0125,0.0125,0.0125,0.0125,0.001222222,0.000388889,0.000388889,0.000388889,0.000388889,0.000388889,0.000277778,0.0,0.0,0.000111111,0.0009444439999999999,0.0009444439999999999
0.666666667,0.833333333,1.0,1.0,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.166666667,0.333333333,0.333333333
0.646388889,0.646111111,0.645555556,0.635833333,0.6316666670000001,0.635277778,0.635833333,0.638611111,0.638888889,0.6475,0.654166667,0.660277778,0.663888889,0.6597222220000001,0.668055556,0.6725,0.6736111109999999,0.676666667,0.677222222,0.6911111109999999,0.6969444440000001,0.700833333,0.699722222,0.695,0.6963888890000001,0.6941666670000001,0.687777778,0.684444444,0.686666667,0.6911111109999999
0.7263888890000001,0.725555556,0.725555556,0.704722222,0.699444444,0.708888889,0.7113888890000001,0.715,0.713333333,0.731666667,0.74,0.7461111109999999,0.7505555559999999,0.737222222,0.748055556,0.747777778,0.745833333,0.753055556,0.748055556,0.771111111,0.7747222220000001,0.783333333,0.7836111109999999,0.771388889,0.775277778,0.773333333,0.769444444,0.7605555559999999,0.763333333,0.7669444440000001
0.589166667,0.59,0.593055556,0.5872222220000001,0.5841666670000001,0.5825,0.581111111,0.583333333,0.586388889,0.590555556,0.595555556,0.598055556,0.6033333329999999,0.605555556,0.606388889,0.6102777779999999,0.6152777779999999,0.614444444,0.6188888889999999,0.630555556,0.638888889,0.640833333,0.640555556,0.6466666670000001,0.644166667,0.639444444,0.636388889,0.638055556,0.637222222,0.641944444
0.7240000000000001,0.7372857140000001,0.7437142859999999,0.779428571,0.783428571,0.787428571,0.771285714,0.768857143,0.7555714290000001,0.7497142859999999,0.7162857140000001,0.706571429,0.711142857,0.736142857,0.718,0.7162857140000001,0.709857143,0.7004285709999999,0.707857143,0.7092857140000001,0.669857143,0.6717142859999999,0.677285714,0.688142857,0.701571429,0.6964285709999999,0.682285714,0.708,0.7324285709999999,0.7402857140000001
0.002428571,0.00647619,0.006666666999999999,0.018333333,0.016666667,0.016619048,0.016619048,0.015904762,0.011857143,0.011666667,0.0,0.0,0.009761905,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010809524,0.0012857139999999999,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000238095,0.0,9.520000000000001e-05,0.0008095239999999999,0.0008095239999999999
0.571428571,0.7142857140000001,0.857142857,1.0,0.857142857,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004
0.643333333,0.644761905,0.645952381,0.639047619,0.635238095,0.633809524,0.638333333,0.638095238,0.639761905,0.640714286,0.650952381,0.658333333,0.662857143,0.658571429,0.665,0.66952381,0.673333333,0.677619048,0.677380952,0.681904762,0.6969047620000001,0.697619048,0.696666667,0.6959523809999999,0.694285714,0.6964285709999999,0.694047619,0.6869047620000001,0.68452381,0.688571429
0.7242857140000001,0.72547619,0.726666667,0.7128571429999999,0.70452381,0.7042857140000001,0.713571429,0.715714286,0.716190476,0.718095238,0.734761905,0.7442857140000001,0.7492857140000001,0.7378571429999999,0.74452381,0.747619048,0.746904762,0.75547619,0.750952381,0.75547619,0.776666667,0.777857143,0.7776190479999999,0.777380952,0.77,0.7771428570000001,0.775238095,0.7657142859999999,0.76047619,0.763095238
0.584285714,0.5878571429999999,0.58952381,0.590238095,0.585238095,0.58452381,0.583095238,0.582857143,0.586428571,0.588095238,0.5923809520000001,0.596428571,0.600952381,0.603809524,0.606190476,0.6085714289999999,0.613571429,0.612619048,0.618809524,0.627142857,0.634761905,0.638095238,0.63952381,0.63952381,0.644285714,0.644761905,0.639761905,0.637380952,0.636428571,0.640714286
0.73225,0.734625,0.738125,0.765,0.77525,0.778125,0.774,0.768375,0.76225,0.7490000000000001,0.741,0.7115,0.714875,0.729125,0.72175,0.71625,0.7090000000000001,0.697875,0.704125,0.71725,0.693,0.665375,0.680625,0.684375,0.690625,0.700625,0.694875,0.691875,0.720125,0.740625
0.002125,0.005666666999999999,0.0058333330000000004,0.016041667,0.016041667,0.014583333,0.014541667,0.014541667,0.013916666999999999,0.010375,0.010208333,0.0,0.008541667,0.009375,0.009375,0.009375,0.009375,0.009375,0.009458333000000001,0.009666667,0.001125,0.000291667,0.000291667,0.000291667,0.000291667,0.000291667,0.000208333,8.329999999999999e-05,0.000708333,0.000708333
0.625,0.625,0.75,0.875,0.875,0.75,0.625,0.5,0.5,0.375,0.25,0.125,0.25,0.375,0.375,0.375,0.25,0.25,0.375,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25
0.638541667,0.6422916670000001,0.644791667,0.640208333,0.638125,0.6366666670000001,0.6366666670000001,0.64,0.639166667,0.64125,0.6445833329999999,0.655,0.660833333,0.658333333,0.663333333,0.666666667,0.670625,0.676875,0.678125,0.6814583329999999,0.688125,0.6975,0.694375,0.69375,0.695208333,0.694583333,0.696041667,0.6925,0.686666667,0.6864583329999999
0.71875,0.72375,0.726458333,0.7154166670000001,0.711666667,0.708125,0.708958333,0.7170833329999999,0.716666667,0.72,0.7225,0.739166667,0.747291667,0.7383333329999999,0.744166667,0.744583333,0.746875,0.755208333,0.7533333329999999,0.757083333,0.7622916670000001,0.779166667,0.773541667,0.7729166670000001,0.775416667,0.7722916670000001,0.778333333,0.77125,0.765,0.760625
0.580833333,0.58375,0.5877083329999999,0.5875,0.588125,0.5854166670000001,0.5847916670000001,0.584375,0.585625,0.587916667,0.59,0.593541667,0.599166667,0.601666667,0.604583333,0.608125,0.611666667,0.611458333,0.6166666670000001,0.6260416670000001,0.63125,0.6345833329999999,0.6372916670000001,0.63875,0.638333333,0.644791667,0.644375,0.640208333,0.636041667,0.6395833329999999
0.733,0.740777778,0.735666667,0.7576666670000001,0.7628888890000001,0.771444444,0.767222222,0.771111111,0.7625555559999999,0.7556666670000001,0.7413333329999999,0.7340000000000001,0.718333333,0.7304444440000001,0.7171111109999999,0.719777778,0.709777778,0.698444444,0.7014444440000001,0.712888889,0.701888889,0.686444444,0.674,0.686555556,0.687,0.691,0.698777778,0.7020000000000001,0.7044444440000001,0.728777778
0.0019259260000000001,0.005037037,0.005185185,0.014259259,0.014259259,0.014259259,0.012962963000000001,0.012925926,0.012925926,0.01237037,0.009222221999999999,0.009074074,0.007592593000000001,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008407406999999999,0.008592593,0.008592593,0.001,0.000259259,0.000259259,0.000259259,0.000259259,0.000259259,0.000259259,0.00062963,0.00062963
0.666666667,0.666666667,0.666666667,0.7777777779999999,0.7777777779999999,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.222222222,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.222222222,0.333333333,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222
0.63462963,0.638148148,0.6425925929999999,0.639814815,0.639259259,0.6390740739999999,0.638888889,0.638333333,0.640740741,0.640555556,0.64462963,0.648888889,0.657592593,0.657037037,0.662592593,0.665,0.667962963,0.6740740740000001,0.677407407,0.681666667,0.6870370370000001,0.68962963,0.69462963,0.6920370370000001,0.693333333,0.69537037,0.694444444,0.694444444,0.691666667,0.688148148
0.716851852,0.718888889,0.724814815,0.716481481,0.7140740740000001,0.7140740740000001,0.711851852,0.712592593,0.717777778,0.72,0.7237037040000001,0.727777778,0.7424074070000001,0.737777778,0.743888889,0.744259259,0.744259259,0.754259259,0.7533333329999999,0.7585185190000001,0.762962963,0.766111111,0.775185185,0.769814815,0.7716666670000001,0.7768518520000001,0.7738888890000001,0.774444444,0.77,0.76462963
0.576111111,0.5807407410000001,0.584074074,0.586111111,0.585925926,0.587962963,0.585555556,0.5857407410000001,0.586666667,0.587037037,0.58962963,0.591296296,0.596296296,0.6,0.602592593,0.606481481,0.6109259260000001,0.61,0.615185185,0.6233333329999999,0.629814815,0.631481481,0.634259259,0.636851852,0.637777778,0.639444444,0.644444444,0.644259259,0.638703704,0.638888889
0.7468,0.7406,0.7411,0.7535,0.7565,0.7607,0.7623,0.7653,0.7656,0.7566,0.7481,0.735,0.7379,0.732,0.7195,0.7158,0.7136,0.7002,0.7016,0.7096,0.6995,0.6951,0.6921,0.68,0.6887,0.6877,0.6903,0.7048,0.7123,0.7138
0.008066667,0.004566667,0.004666667,0.012833333,0.012833333,0.012833333,0.012833333,0.011666667,0.011633333000000001,0.011633333000000001,0.011133333,0.0083,0.015,0.0075,0.0075,0.0075,0.0075,0.0075,0.007566666999999999,0.007733333,0.007733333,0.007733333,0.0009,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.0003,0.0007333330000000001,0.000566667
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2
0.6303333329999999,0.6346666670000001,0.638833333,0.638333333,0.639,0.64,0.640833333,0.640166667,0.639166667,0.641833333,0.6436666670000001,0.6485,0.651833333,0.6545,0.6609999999999999,0.664166667,0.666333333,0.671333333,0.6748333329999999,0.680666667,0.686666667,0.6885,0.6878333329999999,0.6925,0.6918333329999999,0.693666667,0.6951666670000001,0.6931666670000001,0.6935,0.6925
0.715,0.717166667,0.720333333,0.716,0.715166667,0.716,0.716833333,0.714833333,0.713666667,0.720666667,0.723333333,0.7283333329999999,0.731833333,0.7343333329999999,0.742833333,0.7440000000000001,0.7440000000000001,0.751166667,0.7526666670000001,0.758,0.7636666670000001,0.766333333,0.763833333,0.7716666670000001,0.769,0.773333333,0.777833333,0.770833333,0.773,0.769166667
0.574,0.5765,0.581333333,0.583,0.584833333,0.586,0.587833333,0.586333333,0.587666667,0.587833333,0.588666667,0.590833333,0.594,0.597333333,0.601,0.6045,0.609166667,0.6095,0.6135,0.6213333329999999,0.627,0.630166667,0.6315,0.634166667,0.636166667,0.638833333,0.6396666670000001,0.644333333,0.6425,0.6409999999999999
0.744363636,0.752454545,0.7409090909999999,0.7568181820000001,0.7528181820000001,0.7550909090000001,0.7533636359999999,0.7609999999999999,0.7608181820000001,0.7599090909999999,0.7496363640000001,0.741727273,0.738454545,0.748545455,0.7219090909999999,0.718090909,0.710545455,0.704545455,0.702909091,0.7090000000000001,0.6977272729999999,0.693545455,0.699454545,0.695909091,0.682545455,0.689181818,0.687363636,0.696545455,0.713909091,0.7200909090000001
0.009000000000000001,0.009909091,0.0042727270000000005,0.011666667,0.011666667,0.011666667,0.011666667,0.011666667,0.010606061000000002,0.010575758000000001,0.010575758000000001,0.010121212,0.013757576,0.014242423999999998,0.006818182,0.006818182,0.006818182,0.006818182,0.006878788,0.007030303000000001,0.007030303000000001,0.007030303000000001,0.007030303000000001,0.000818182,0.00021212099999999998,0.00021212099999999998,0.00021212099999999998,0.000272727,0.0007272730000000001,0.000666667
0.727272727,0.727272727,0.727272727,0.727272727,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.545454545,0.454545455,0.363636364,0.363636364,0.363636364,0.272727273,0.272727273,0.272727273,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.272727273
0.6315151520000001,0.630757576,0.635606061,0.63530303,0.637727273,0.63969697,0.641515152,0.6418181820000001,0.640757576,0.64030303,0.644545455,0.647272727,0.651212121,0.649545455,0.658333333,0.662575758,0.665454545,0.669545455,0.6722727270000001,0.678030303,0.68530303,0.688030303,0.686969697,0.686515152,0.692272727,0.692272727,0.6936363640000001,0.693939394,0.6924242420000001,0.694090909
0.717121212,0.715454545,0.7186363640000001,0.7127272729999999,0.714848485,0.716818182,0.718333333,0.7190909090000001,0.7156060609999999,0.716666667,0.7236363640000001,0.727575758,0.731969697,0.725454545,0.7392424240000001,0.743030303,0.7437878790000001,0.75030303,0.75,0.756969697,0.762727273,0.7666666670000001,0.7642424240000001,0.7616666670000001,0.7707575759999999,0.7707575759999999,0.774545455,0.77469697,0.769848485,0.7719696970000001
0.574848485,0.574545455,0.577424242,0.580606061,0.582121212,0.585,0.586060606,0.588333333,0.5880303029999999,0.588636364,0.5892424239999999,0.589848485,0.593333333,0.595151515,0.598484848,0.6028787879999999,0.607121212,0.6080303029999999,0.612727273,0.619242424,0.624848485,0.627575758,0.63030303,0.6316666670000001,0.633787879,0.637272727,0.639090909,0.64,0.642727273,0.644242424
0.7413333329999999,0.74975,0.75175,0.7553333329999999,0.755916667,0.751833333,0.748833333,0.752916667,0.75725,0.7559999999999999,0.75325,0.7436666670000001,0.7443333329999999,0.748166667,0.737916667,0.7204166670000001,0.7130833329999999,0.7025,0.706666667,0.709583333,0.6981666670000001,0.692416667,0.697666667,0.702333333,0.696916667,0.6835,0.68875,0.693333333,0.705583333,0.720916667
0.00825,0.010611111000000001,0.009194444,0.010722222,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.010694443999999999,0.009722221999999999,0.009694444,0.009694444,0.014972222,0.013166667,0.013055556000000001,0.00625,0.00625,0.00625,0.0063055559999999995,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.0064444440000000006,0.00075,0.00019444400000000002,0.00019444400000000002,0.00025,0.000666667,0.000666667
0.666666667,0.75,0.75,0.75,0.666666667,0.583333333,0.583333333,0.583333333,0.666666667,0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.25,0.25,0.25,0.333333333,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.333333333
0.6315277779999999,0.631805556,0.6319444439999999,0.632638889,0.635,0.638472222,0.6411111110000001,0.642361111,0.642222222,0.6416666670000001,0.642916667,0.6477777779999999,0.649861111,0.649166667,0.653472222,0.66,0.663888889,0.668472222,0.670555556,0.675416667,0.6825,0.686666667,0.686666667,0.6858333329999999,0.6868055559999999,0.692638889,0.692361111,0.692638889,0.6931944440000001,0.6930555559999999
0.7180555559999999,0.717361111,0.716944444,0.711805556,0.711944444,0.7163888890000001,0.718888889,0.7202777779999999,0.7194444440000001,0.7181944440000001,0.719722222,0.7275,0.730972222,0.7261111109999999,0.730694444,0.739722222,0.742916667,0.749583333,0.7493055559999999,0.754166667,0.761388889,0.7655555559999999,0.7647222220000001,0.762222222,0.7616666670000001,0.772222222,0.772083333,0.7719444440000001,0.773472222,0.769166667
0.573472222,0.575277778,0.575555556,0.5770833329999999,0.58,0.5825,0.585138889,0.586666667,0.589722222,0.588888889,0.589861111,0.5902777779999999,0.5922222220000001,0.594444444,0.596388889,0.6004166670000001,0.6054166670000001,0.60625,0.611111111,0.6180555560000001,0.622638889,0.625555556,0.627916667,0.630555556,0.6315277779999999,0.635,0.637638889,0.639444444,0.638888889,0.6443055560000001
0.7422307690000001,0.7465384620000001,0.749307692,0.7642307690000001,0.754615385,0.7547692309999999,0.746307692,0.7487692309999999,0.750076923,0.753076923,0.7501538459999999,0.7474615379999999,0.745923077,0.7528461540000001,0.738384615,0.735307692,0.715615385,0.705461538,0.704615385,0.712538462,0.699538462,0.693230769,0.696307692,0.700461538,0.702769231,0.6966923079999999,0.683538462,0.694153846,0.701923077,0.7126923079999999
0.007615385,0.009794872,0.009897435999999999,0.014769231,0.009897435999999999,0.009871795,0.009871795,0.009871795,0.009871795,0.009871795,0.008974359,0.008948718,0.014205128000000001,0.014333333,0.012153846000000001,0.012051282,0.005769231,0.005769231,0.005820513,0.005948718,0.005948718,0.005948718,0.005948718,0.005948718,0.005948718,0.000692308,0.000179487,0.00023076900000000003,0.000615385,0.000615385
0.615384615,0.692307692,0.7692307690000001,0.7692307690000001,0.692307692,0.615384615,0.538461538,0.538461538,0.615384615,0.615384615,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.307692308,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.307692308,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.307692308
0.629615385,0.6317948720000001,0.632820513,0.629487179,0.632564103,0.635897436,0.639871795,0.6419230770000001,0.642692308,0.642948718,0.643974359,0.646025641,0.650128205,0.648076923,0.652820513,0.655384615,0.661410256,0.666794872,0.669487179,0.673589744,0.67974359,0.683974359,0.685512821,0.685641026,0.686153846,0.6875641029999999,0.6926923079999999,0.691538462,0.692051282,0.6937179490000001
