0.777083333,0.7695833329999999,0.775833333,0.779166667,0.785416667,0.7825,0.769166667,0.76,0.7304166670000001,0.7070833329999999,0.707916667,0.6858333329999999,0.70125,0.697916667,0.6645833329999999,0.686666667,0.700416667,0.7325,0.762916667,0.744166667,0.735,0.7225,0.7104166670000001,0.685416667,0.6708333329999999,0.669583333,0.67875,0.70375,0.723333333,0.7333333329999999
0.6033333329999999,0.605833333,0.6154166670000001,0.619166667,0.61625,0.607083333,0.595833333,0.595,0.593333333,0.592916667,0.59625,0.586666667,0.596666667,0.60375,0.59625,0.59125,0.58625,0.5904166670000001,0.597916667,0.6083333329999999,0.607083333,0.606666667,0.60125,0.593333333,0.584583333,0.58375,0.601666667,0.6154166670000001,0.6283333329999999,0.63875
0.5142,0.5328,0.5398,0.5226,0.5018,0.4732,0.4624,0.4866,0.5812,0.6516,0.6829999999999999,0.7384,0.7772,0.7808,0.7982,0.7968,0.7696,0.7382,0.6938,0.6832,0.7036,0.7268,0.7628,0.807,0.8006,0.797,0.8024,0.8088,0.777,0.7512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333000000001,0.059666667,0.059666667,0.059666667,0.076333333,0.0632,0.064866667,0.1332,0.1332,0.116533333,0.11633333300000001,0.072666667,0.009666667,0.009666667,0.060666667,0.066,0.083333333,0.079666667,0.079666667,0.032666667,0.075666667,0.054666667,0.053
0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0.4,0.4,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8
0.6709999999999999,0.675333333,0.681333333,0.685,0.681333333,0.6829999999999999,0.68,0.673666667,0.658333333,0.648333333,0.6456666670000001,0.637,0.632,0.6346666670000001,0.6323333329999999,0.635,0.645333333,0.651666667,0.662333333,0.670333333,0.67,0.6709999999999999,0.659333333,0.6386666670000001,0.6333333329999999,0.636,0.6366666670000001,0.640333333,0.66,0.679333333
0.772333333,0.777333333,0.775,0.781333333,0.7759999999999999,0.781666667,0.774666667,0.7686666670000001,0.737,0.7190000000000001,0.715,0.7020000000000001,0.69,0.693,0.6809999999999999,0.685,0.701666667,0.718,0.733,0.7486666670000001,0.7403333329999999,0.735666667,0.715333333,0.686666667,0.681666667,0.683333333,0.680333333,0.681333333,0.7120000000000001,0.7333333329999999
0.599666667,0.6043333329999999,0.6133333329999999,0.6163333329999999,0.614,0.6073333329999999,0.6053333329999999,0.6,0.593333333,0.588666667,0.596666667,0.592666667,0.594666667,0.597,0.599333333,0.588666667,0.594333333,0.5920000000000001,0.594666667,0.598333333,0.607,0.6083333329999999,0.6033333329999999,0.594666667,0.588,0.589666667,0.599333333,0.606,0.616,0.633
0.516,0.5215,0.5245,0.517333333,0.510333333,0.496666667,0.47833333299999997,0.486,0.5518333329999999,0.617833333,0.6476666670000001,0.699333333,0.7483333329999999,0.797,0.798666667,0.7686666670000001,0.7715,0.748166667,0.7275,0.717333333,0.6898333329999999,0.713166667,0.7425,0.784833333,0.806333333,0.784666667,0.7955,0.8108333329999999,0.796666667,0.759833333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111000000002,0.049722222,0.049722222,0.049722222,0.063611111,0.063777778,0.092666667,0.111,0.111,0.111,0.097111111,0.10055555599999999,0.065,0.008055556,0.050555555999999995,0.055,0.073055556,0.070833333,0.066388889,0.069722222,0.0675,0.063611111,0.045555556
0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.166666667,0.333333333,0.5,0.5,0.666666667,0.833333333,0.833333333,0.833333333,0.666666667,0.666666667,0.5,0.5,0.5,0.5,0.666666667,0.833333333,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333
0.666388889,0.6736111109999999,0.681666667,0.6830555559999999,0.6808333329999999,0.678333333,0.681111111,0.680277778,0.663888889,0.650277778,0.648611111,0.642777778,0.640277778,0.631388889,0.628611111,0.6375,0.6425,0.6525,0.656666667,0.658333333,0.668888889,0.6725,0.664166667,0.645833333,0.634166667,0.640277778,0.6447222220000001,0.638611111,0.646388889,0.668055556
0.768055556,0.773333333,0.7805555559999999,0.7797222220000001,0.778333333,0.774444444,0.775277778,0.773333333,0.748055556,0.7263888890000001,0.723611111,0.708888889,0.702777778,0.685,0.679722222,0.695277778,0.697777778,0.7161111109999999,0.720833333,0.7261111109999999,0.744722222,0.74,0.7275,0.694722222,0.683333333,0.690277778,0.69,0.682222222,0.6919444440000001,0.7222222220000001
0.591666667,0.601111111,0.610833333,0.614444444,0.6125,0.606944444,0.605833333,0.607222222,0.597777778,0.589444444,0.5925,0.593611111,0.598333333,0.5952777779999999,0.594444444,0.5925,0.591666667,0.597777778,0.5952777779999999,0.595555556,0.598888889,0.608055556,0.6052777779999999,0.5975,0.59,0.591666667,0.601666667,0.6033333329999999,0.608055556,0.6219444439999999
0.529857143,0.522,0.516,0.507428571,0.507571429,0.504714286,0.497714286,0.496285714,0.542,0.587428571,0.619285714,0.666714286,0.7134285709999999,0.769428571,0.81,0.773285714,0.7509999999999999,0.752857143,0.7375714290000001,0.7428571429999999,0.718142857,0.7,0.728571429,0.764285714,0.787428571,0.791857143,0.7851428570000001,0.8037142859999999,0.800142857,0.7791428570000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952381,0.042619048,0.042619048,0.042619048,0.05452381,0.054666667,0.088952381,0.128238095,0.095142857,0.095142857,0.095142857,0.08633333300000001,0.09,0.055714285999999995,0.043333332999999995,0.047142857,0.062619048,0.063809524,0.060714286,0.059761905,0.094285714,0.058333333,0.05452381
0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.7142857140000001,0.857142857,0.857142857,0.7142857140000001,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.857142857,1.0,1.0,1.0,1.0,1.0,0.857142857
0.662857143,0.669285714,0.679285714,0.6830952379999999,0.679761905,0.678333333,0.677380952,0.6811904759999999,0.670952381,0.656190476,0.650238095,0.645714286,0.644761905,0.638571429,0.6266666670000001,0.633571429,0.643571429,0.649047619,0.656666667,0.654047619,0.658809524,0.6711904759999999,0.666428571,0.651904762,0.640952381,0.64,0.6471428570000001,0.645238095,0.644047619,0.655238095
0.765238095,0.76952381,0.776666667,0.783809524,0.777380952,0.776666667,0.77,0.7740476190000001,0.755,0.737380952,0.7292857140000001,0.717142857,0.708571429,0.696666667,0.674761905,0.692142857,0.704761905,0.710714286,0.7188095240000001,0.716666667,0.7259523809999999,0.7438095240000001,0.7323809520000001,0.708095238,0.690714286,0.69047619,0.695,0.690238095,0.6911904759999999,0.703571429
0.590952381,0.594047619,0.607142857,0.612142857,0.611428571,0.606666667,0.605714286,0.6073809520000001,0.604285714,0.593809524,0.592619048,0.59047619,0.598333333,0.598333333,0.593333333,0.589285714,0.59452381,0.595,0.599761905,0.595952381,0.596428571,0.600952381,0.60547619,0.6,0.593095238,0.5928571429999999,0.601666667,0.604761905,0.60547619,0.614285714
0.529625,0.533375,0.517125,0.502125,0.500125,0.503,0.504625,0.511,0.544,0.574375,0.5925,0.6395,0.683125,0.73625,0.78425,0.786375,0.75725,0.73725,0.743,0.74975,0.740375,0.7235,0.715125,0.749375,0.769125,0.777125,0.791375,0.793625,0.79525,0.784375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.037291667,0.037291667,0.037291667,0.047708333,0.047833333,0.077833333,0.12054166699999999,0.11220833300000001,0.08325,0.08325,0.08595833300000001,0.078875,0.07875,0.080625,0.04125,0.054791667,0.055833333,0.055833333,0.055625,0.0825,0.082916667,0.051041667
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.5,0.625,0.75,0.875,0.75,0.625,0.5,0.625,0.625,0.625,0.625,0.625,0.75,0.875,1.0,1.0,1.0,1.0,0.875
0.660625,0.6658333329999999,0.674791667,0.6808333329999999,0.6802083329999999,0.677708333,0.6775,0.6779166670000001,0.6729166670000001,0.663333333,0.655416667,0.6475,0.647083333,0.642708333,0.633541667,0.63125,0.639375,0.649166667,0.653125,0.654375,0.655,0.662083333,0.666041667,0.655416667,0.646875,0.645208333,0.646041667,0.6472916670000001,0.649166667,0.652083333
0.759166667,0.766875,0.7729166670000001,0.78,0.78125,0.776041667,0.7725,0.7695833329999999,0.757916667,0.744791667,0.738541667,0.722916667,0.715833333,0.7025,0.68625,0.68625,0.700833333,0.715208333,0.71375,0.7154166670000001,0.7177083329999999,0.7275,0.736666667,0.7147916670000001,0.702916667,0.696041667,0.694583333,0.694583333,0.6970833329999999,0.7014583329999999
0.590833333,0.593125,0.600208333,0.60875,0.609791667,0.606458333,0.605625,0.607083333,0.604791667,0.6,0.596041667,0.590833333,0.595,0.598333333,0.59625,0.588958333,0.591458333,0.5970833329999999,0.5970833329999999,0.5997916670000001,0.596666667,0.598541667,0.599583333,0.600833333,0.595833333,0.595208333,0.601458333,0.604375,0.606458333,0.61125
0.525333333,0.5327777779999999,0.5277777779999999,0.5046666670000001,0.49622222200000005,0.496888889,0.503111111,0.5156666670000001,0.5517777779999999,0.572555556,0.580333333,0.613444444,0.657111111,0.706777778,0.7531111109999999,0.766111111,0.7706666670000001,0.7443333329999999,0.730222222,0.753222222,0.746777778,0.7426666670000001,0.7343333329999999,0.7351111109999999,0.7553333329999999,0.762,0.778333333,0.798222222,0.787222222,0.7817777779999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074069999999995,0.033148147999999995,0.033148147999999995,0.033148147999999995,0.042407407,0.042518519000000005,0.069185185,0.10714814800000001,0.10714814800000001,0.099740741,0.07400000000000001,0.076407407,0.07937037,0.07011111099999999,0.09833333300000001,0.07462963,0.048703704,0.04962963,0.04962963,0.051851852000000004,0.076296296,0.07370370400000001,0.07370370400000001
0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.333333333,0.333333333,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.7777777779999999,0.666666667,0.5555555560000001,0.5555555560000001,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1.0,1.0,0.8888888890000001
0.660925926,0.663518519,0.671111111,0.676666667,0.678518519,0.678333333,0.6770370370000001,0.6779629629999999,0.670925926,0.665925926,0.6618518520000001,0.652407407,0.648518519,0.645,0.637777778,0.636851852,0.6366666670000001,0.644814815,0.6527777779999999,0.651481481,0.655185185,0.658333333,0.658518519,0.6562962960000001,0.650555556,0.65,0.65,0.646296296,0.650555556,0.655740741
0.7612962959999999,0.7612962959999999,0.770185185,0.7762962959999999,0.778148148,0.77962963,0.772407407,0.7718518520000001,0.755740741,0.7485185190000001,0.745,0.731851852,0.7211111109999999,0.70962963,0.692592593,0.695185185,0.69462963,0.710555556,0.717407407,0.711296296,0.716481481,0.72,0.722962963,0.720555556,0.7094444440000001,0.706296296,0.6990740740000001,0.6942592590000001,0.700185185,0.705555556
0.5887037039999999,0.592777778,0.598703704,0.6024074070000001,0.607037037,0.605555556,0.605555556,0.606851852,0.604814815,0.600925926,0.601296296,0.594074074,0.594814815,0.59537037,0.596481481,0.592037037,0.590925926,0.594074074,0.598703704,0.5974074070000001,0.6,0.598518519,0.597592593,0.596111111,0.597037037,0.5974074070000001,0.602592593,0.603888889,0.6059259260000001,0.611481481
0.5259,0.5286,0.5278,0.5155,0.4991,0.4937,0.4976,0.5132,0.5519,0.5767,0.5781,0.6004,0.6319,0.6809999999999999,0.7249,0.7399,0.754,0.7577,0.7373,0.7407,0.7502,0.7482,0.7505,0.7504,0.7419,0.7503,0.7646,0.7858,0.792,0.7759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666999999999,0.029833332999999997,0.029833332999999997,0.029833332999999997,0.038166667,0.038266667000000004,0.062266667000000005,0.09643333300000001,0.09643333300000001,0.09643333300000001,0.089766667,0.068766667,0.071433333,0.071433333,0.0886,0.09116666699999999,0.078,0.044666667,0.044666667,0.046666667,0.070833333,0.069,0.066333333
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.3,0.4,0.5,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.9,1.0,1.0,0.9
0.658833333,0.6635,0.6685,0.673166667,0.675,0.677,0.677666667,0.6775,0.671666667,0.6648333329999999,0.664333333,0.6585,0.652833333,0.6465,0.640333333,0.640333333,0.641166667,0.641833333,0.6485,0.651333333,0.6525,0.658166667,0.6555,0.6505,0.651833333,0.653,0.653833333,0.649833333,0.649333333,0.656333333
0.7583333329999999,0.763,0.764833333,0.7735,0.775,0.777,0.7759999999999999,0.771833333,0.759166667,0.7475,0.7483333329999999,0.7383333329999999,0.7293333329999999,0.715,0.7,0.7,0.701833333,0.7040000000000001,0.713,0.714833333,0.712666667,0.718666667,0.716666667,0.709833333,0.715166667,0.711833333,0.708,0.698333333,0.699333333,0.7075
0.585333333,0.590666667,0.597833333,0.600833333,0.6015,0.6035,0.604833333,0.606666667,0.604833333,0.601333333,0.602,0.599,0.597333333,0.595166667,0.594,0.592666667,0.5935,0.593333333,0.595833333,0.598833333,0.597833333,0.601333333,0.597666667,0.594666667,0.593166667,0.598333333,0.603833333,0.604666667,0.6053333329999999,0.6105
0.531636364,0.5288181820000001,0.524454545,0.516636364,0.509454545,0.496545455,0.494636364,0.507272727,0.546363636,0.574545455,0.581363636,0.596545455,0.618363636,0.655909091,0.699818182,0.715454545,0.731272727,0.743727273,0.7500909090000001,0.7461818179999999,0.7390909090000001,0.751181818,0.7548181820000001,0.763636364,0.755181818,0.738545455,0.753727273,0.772636364,0.7812727270000001,0.7812727270000001
0.000121212,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606,0.027121212000000002,0.027121212000000002,0.027121212000000002,0.03469697,0.034787879,0.056606061,0.08766666699999999,0.08766666699999999,0.08766666699999999,0.08766666699999999,0.083575758,0.064939394,0.064939394,0.08812121199999999,0.082969697,0.09272727300000001,0.071666667,0.040606061,0.042424242,0.064393939,0.06469697,0.062727273
0.181818182,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.181818182,0.272727273,0.363636364,0.363636364,0.363636364,0.454545455,0.545454545,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.818181818,0.9090909090000001,1.0,0.9090909090000001
0.655909091,0.661363636,0.668030303,0.670606061,0.671969697,0.673939394,0.676515152,0.678030303,0.671818182,0.666060606,0.663484848,0.661060606,0.658333333,0.6506060610000001,0.642121212,0.642424242,0.643939394,0.645454545,0.645454545,0.647575758,0.652272727,0.655454545,0.655606061,0.648484848,0.6469696970000001,0.653939394,0.656212121,0.653333333,0.652272727,0.65469697
0.7559090909999999,0.760151515,0.7660606059999999,0.768333333,0.772575758,0.7742424240000001,0.7739393940000001,0.775151515,0.76030303,0.7513636359999999,0.747424242,0.741969697,0.735454545,0.7230303029999999,0.7057575759999999,0.706060606,0.7056060609999999,0.70969697,0.706818182,0.711060606,0.7157575759999999,0.715,0.7157575759999999,0.70530303,0.705909091,0.716818182,0.7128787879999999,0.706515152,0.7025757579999999,0.706060606
0.583636364,0.587424242,0.595454545,0.599848485,0.600151515,0.598787879,0.6030303029999999,0.605909091,0.604848485,0.601666667,0.602272727,0.599848485,0.601515152,0.597424242,0.593939394,0.590757576,0.593939394,0.595454545,0.595,0.596212121,0.599090909,0.5992424239999999,0.60030303,0.595,0.592121212,0.59469697,0.604090909,0.605606061,0.605909091,0.609545455
0.536833333,0.533833333,0.525,0.5145,0.511,0.50625,0.497166667,0.50375,0.538166667,0.567583333,0.579,0.598,0.6133333329999999,0.6415,0.67525,0.69325,0.709583333,0.72375,0.737916667,0.757166667,0.74425,0.740916667,0.757,0.7665,0.766916667,0.7509999999999999,0.7426666670000001,0.762,0.7695833329999999,0.772333333
0.000111111,0.000111111,0.0,0.0,0.0,0.0,0.0,0.005555556,0.024861111,0.024861111,0.024861111,0.031805556,0.031888889,0.051888889,0.080361111,0.080361111,0.080361111,0.080361111,0.082166667,0.07883333299999999,0.059527777999999996,0.080777778,0.083,0.08508333300000001,0.08569444400000001,0.065694444,0.038888888999999996,0.059027777999999996,0.059305555999999995,0.059305555999999995
0.166666667,0.166666667,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0.25,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.583333333,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.75,0.75,0.75,0.75,0.833333333,0.916666667,0.916666667
0.6543055560000001,0.658472222,0.665694444,0.67,0.669722222,0.67125,0.67375,0.6769444440000001,0.6727777779999999,0.666666667,0.6647222220000001,0.660555556,0.660694444,0.655833333,0.64625,0.643888889,0.645555556,0.647638889,0.648472222,0.644861111,0.64875,0.655,0.653333333,0.649166667,0.645416667,0.6493055560000001,0.656805556,0.655555556,0.655277778,0.656944444
0.7523611109999999,0.757777778,0.763194444,0.769166667,0.767916667,0.772083333,0.7716666670000001,0.773333333,0.7643055559999999,0.753055556,0.750972222,0.7416666670000001,0.739027778,0.729166667,0.713888889,0.710833333,0.710694444,0.7125,0.711805556,0.705555556,0.7122222220000001,0.7176388890000001,0.712638889,0.705416667,0.7020833329999999,0.7081944440000001,0.717361111,0.7111111109999999,0.709722222,0.708472222
0.5840277779999999,0.585694444,0.5920833329999999,0.5975,0.599305556,0.597777778,0.59875,0.604166667,0.604305556,0.601944444,0.6025,0.6002777779999999,0.6020833329999999,0.60125,0.596111111,0.590972222,0.5920833329999999,0.5956944439999999,0.5968055560000001,0.5954166670000001,0.596666667,0.6002777779999999,0.598472222,0.597638889,0.592638889,0.593611111,0.6002777779999999,0.6056944439999999,0.606666667,0.609722222
0.540769231,0.538461538,0.5299230770000001,0.515769231,0.5094615379999999,0.5079230770000001,0.506076923,0.505384615,0.532538462,0.558384615,0.572230769,0.594538462,0.613384615,0.635076923,0.660461538,0.671076923,0.689538462,0.704307692,0.719923077,0.745384615,0.7545384620000001,0.7455384620000001,0.747076923,0.767615385,0.769307692,0.7621538459999999,0.7538461540000001,0.7511538459999999,0.76,0.7622307690000001
0.000102564,0.000102564,0.000102564,0.0,0.0,0.0,0.0,0.005128205,0.022948717999999996,0.022948717999999996,0.022948717999999996,0.029358974,0.029435897000000003,0.047897435999999995,0.074179487,0.074179487,0.074179487,0.074179487,0.075846154,0.077897436,0.07276923099999999,0.07456410299999999,0.076615385,0.084948718,0.079179487,0.079102564,0.062179487,0.054487179000000004,0.05474359,0.05474359
0.153846154,0.153846154,0.153846154,0.076923077,0.076923077,0.076923077,0.076923077,0.153846154,0.23076923100000002,0.307692308,0.307692308,0.384615385,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.615384615,0.692307692,0.692307692,0.692307692,0.692307692,0.7692307690000001,0.7692307690000001,0.7692307690000001,0.7692307690000001,0.7692307690000001,0.846153846,0.846153846
0.653589744,0.6567948720000001,0.662692308,0.667692308,0.669230769,0.669230769,0.6712820509999999,0.6743589740000001,0.6721794870000001,0.667948718,0.665384615,0.6619230770000001,0.66025641,0.658205128,0.651410256,0.647564103,0.6466666670000001,0.648846154,0.65025641,0.647692308,0.646153846,0.651538462,0.653076923,0.647564103,0.646282051,0.647692308,0.652307692,0.656153846,0.6571794870000001,0.659358974
0.7505128209999999,0.7543589740000001,0.7607692309999999,0.7662820509999999,0.768717949,0.767820513,0.769871795,0.7712820509999999,0.7634615379999999,0.757307692,0.752564103,0.745384615,0.7389743590000001,0.7329487179999999,0.72025641,0.7179487179999999,0.71474359,0.716666667,0.714230769,0.71025641,0.707051282,0.714230769,0.71525641,0.703333333,0.702435897,0.704487179,0.709358974,0.715384615,0.7137179490000001,0.714615385
0.585,0.585897436,0.590128205,0.5942307689999999,0.597179487,0.597179487,0.5978205129999999,0.600128205,0.602820513,0.601666667,0.602692308,0.600641026,0.602307692,0.601794872,0.59974359,0.5932051279999999,0.592179487,0.593846154,0.596923077,0.597051282,0.595897436,0.5979487179999999,0.599487179,0.596153846,0.59525641,0.593974359,0.598846154,0.602051282,0.606666667,0.610128205
