0.471111111,0.48611111100000004,0.493333333,0.498888889,0.51,0.513888889,0.485555556,0.436111111,0.40333333299999996,0.386666667,0.390555556,0.407777778,0.43777777799999995,0.449444444,0.436666667,0.43222222200000004,0.44277777799999996,0.45388888899999996,0.447222222,0.43777777799999995,0.439444444,0.443333333,0.445555556,0.413888889,0.37222222200000005,0.336111111,0.358333333,0.40944444399999996,0.46388888899999997,0.46833333299999996
0.5,0.54225,0.5479999999999999,0.526,0.51775,0.57275,0.56625,0.58575,0.5595,0.462,0.4565,0.46299999999999997,0.493,0.526,0.546,0.56475,0.6035,0.605,0.598,0.579,0.60325,0.67125,0.6970000000000001,0.65425,0.5495,0.44625,0.42025,0.46725,0.52325,0.579
0.0,0.0,0.0,0.0,0.0,0.01875,0.01875,0.01875,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.020833333,0.02125,0.02125,0.017083333,0.00041666699999999996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.5,0.25,0.0,0.0,0.0,0.25
0.56375,0.571666667,0.584583333,0.594166667,0.595,0.5820833329999999,0.555416667,0.5175,0.49041666700000003,0.4775,0.477916667,0.493333333,0.5066666670000001,0.513333333,0.51875,0.5195833329999999,0.52125,0.525833333,0.5195833329999999,0.5195833329999999,0.509166667,0.49458333299999996,0.495,0.4725,0.451666667,0.45083333299999995,0.45375,0.47916666700000005,0.51125,0.526666667
0.66875,0.679583333,0.6925,0.705833333,0.6958333329999999,0.66625,0.6283333329999999,0.58,0.5575,0.562916667,0.57375,0.5920833329999999,0.600833333,0.6025,0.607916667,0.61,0.6166666670000001,0.6216666670000001,0.605833333,0.609583333,0.5841666670000001,0.56125,0.567083333,0.53125,0.53,0.544583333,0.5479166670000001,0.57375,0.6,0.607083333
0.4675,0.47666666700000004,0.48875,0.496666667,0.505833333,0.5095833329999999,0.490833333,0.45875,0.42958333299999996,0.39541666700000005,0.3875,0.40833333299999997,0.42125,0.43458333299999996,0.44291666700000004,0.43958333299999997,0.438333333,0.44625,0.4475,0.4425,0.44375,0.43958333299999997,0.44125,0.425833333,0.389166667,0.360833333,0.360416667,0.38583333299999995,0.42958333299999996,0.459583333
0.489,0.5226,0.5379999999999999,0.5206,0.526,0.5808,0.5572,0.5508,0.5528,0.5362,0.4642,0.4682,0.4786,0.5094,0.5314,0.5548,0.591,0.599,0.589,0.5812,0.6218,0.6532,0.6626,0.6262,0.5982,0.5276,0.4618,0.4424,0.4934,0.5512
0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.016666667,0.017,0.017,0.017,0.013666667,0.00033333300000000006,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.6,0.4,0.2,0.0,0.0,0.2
0.56,0.567666667,0.578,0.590333333,0.591333333,0.582333333,0.565,0.536666667,0.5083333329999999,0.488333333,0.48166666700000005,0.48700000000000004,0.499666667,0.5066666670000001,0.5146666670000001,0.520333333,0.522,0.522,0.5196666670000001,0.521,0.5136666670000001,0.5006666670000001,0.495,0.483333333,0.45933333299999995,0.45399999999999996,0.46233333299999996,0.47066666700000004,0.490333333,0.514
0.662333333,0.673666667,0.6859999999999999,0.701333333,0.693,0.671666667,0.645,0.6113333329999999,0.574333333,0.565333333,0.5710000000000001,0.582333333,0.591,0.601333333,0.607,0.6113333329999999,0.610666667,0.618,0.609666667,0.612666667,0.59,0.573666667,0.5660000000000001,0.5529999999999999,0.526333333,0.542,0.555333333,0.558333333,0.581333333,0.603666667
0.46866666700000004,0.47266666700000004,0.48066666700000005,0.492333333,0.5026666670000001,0.5063333329999999,0.49200000000000005,0.46833333299999996,0.449,0.418,0.39433333299999995,0.40233333299999996,0.419,0.42200000000000004,0.432333333,0.444,0.44299999999999995,0.442,0.442666667,0.443666667,0.44633333299999994,0.44299999999999995,0.438666667,0.426333333,0.40366666700000003,0.376666667,0.375333333,0.382,0.40666666700000004,0.433
0.501,0.5096666670000001,0.522333333,0.516833333,0.5215,0.5771666670000001,0.5665,0.5458333329999999,0.529166667,0.5345,0.525666667,0.47266666700000004,0.480333333,0.494666667,0.5166666670000001,0.541166667,0.578333333,0.589333333,0.586666667,0.5765,0.6165,0.660333333,0.649,0.6093333329999999,0.5841666670000001,0.5718333329999999,0.527,0.47333333299999997,0.46833333299999996,0.5216666670000001
5.56e-05,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777778,0.013888889,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.014166666999999999,0.011388889,0.000277778,0.0,0.0
0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.5,0.5,0.5,0.5,0.333333333,0.166666667,0.0,0.166666667
0.555,0.563888889,0.5736111110000001,0.583888889,0.588611111,0.581388889,0.568055556,0.5477777779999999,0.525833333,0.503611111,0.49,0.48861111100000004,0.493333333,0.500833333,0.508888889,0.5166666670000001,0.522222222,0.5225,0.5175,0.520833333,0.515833333,0.505833333,0.5,0.485277778,0.47055555600000004,0.46,0.46305555600000003,0.475,0.481388889,0.496111111
0.644166667,0.6675,0.68,0.694444444,0.6913888890000001,0.673333333,0.653055556,0.6280555560000001,0.601388889,0.578055556,0.571666667,0.5786111110000001,0.583055556,0.593055556,0.6052777779999999,0.61,0.611666667,0.612777778,0.608611111,0.614722222,0.595833333,0.580277778,0.575555556,0.554444444,0.545277778,0.536944444,0.5513888889999999,0.562777778,0.567222222,0.5875
0.4725,0.472777778,0.47666666700000004,0.485,0.498055556,0.503611111,0.49222222200000004,0.473055556,0.458611111,0.436111111,0.41333333299999997,0.40555555600000004,0.412222222,0.42,0.42222222200000004,0.435,0.446111111,0.44527777799999996,0.43972222200000005,0.44027777799999995,0.446666667,0.44527777799999996,0.441666667,0.42666666700000005,0.407777778,0.39083333299999995,0.386111111,0.39083333299999995,0.4,0.41333333299999997
0.5194285710000001,0.517,0.511285714,0.506428571,0.5181428570000001,0.5660000000000001,0.565428571,0.555428571,0.528,0.516857143,0.525714286,0.5241428570000001,0.48242857100000003,0.49385714299999994,0.503,0.5271428570000001,0.5632857139999999,0.578714286,0.580142857,0.576285714,0.607428571,0.650285714,0.655714286,0.605285714,0.575714286,0.563571429,0.565,0.527571429,0.49114285700000004,0.49614285700000005
0.000285714,4.7600000000000005e-05,0.0,0.0,0.0,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.010714286000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952,0.011904762,0.012142857,0.012142857,0.012142857,0.012142857,0.012142857,0.009761905,0.000238095,0.0
0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.14285714300000002,0.14285714300000002
0.561428571,0.559047619,0.56952381,0.579285714,0.583333333,0.58047619,0.5692857139999999,0.552857143,0.536904762,0.519285714,0.502857143,0.494761905,0.493809524,0.495238095,0.503571429,0.511428571,0.518809524,0.5226190479999999,0.518571429,0.518809524,0.5164285710000001,0.508809524,0.50452381,0.490952381,0.474047619,0.46952381,0.46690476200000003,0.473809524,0.483571429,0.48761904799999994
0.650714286,0.651190476,0.673809524,0.6880952379999999,0.6869047620000001,0.674761905,0.6571428570000001,0.637380952,0.617142857,0.600714286,0.581666667,0.578095238,0.579761905,0.585952381,0.597619048,0.608095238,0.61047619,0.6133333329999999,0.60547619,0.613095238,0.6,0.586666667,0.580952381,0.5642857139999999,0.5476190479999999,0.551666667,0.545714286,0.558333333,0.569761905,0.57452381
0.48238095200000003,0.47547619,0.47619047600000003,0.48095238100000004,0.490952381,0.49952381,0.49190476200000005,0.47595238100000004,0.46404761899999997,0.446190476,0.42952381,0.420238095,0.413571429,0.414047619,0.42047619,0.425952381,0.438095238,0.44761904799999996,0.44285714299999995,0.438095238,0.443333333,0.445714286,0.443809524,0.430952381,0.41071428600000004,0.396190476,0.396904762,0.39785714299999997,0.405,0.40666666700000004
0.5365,0.531125,0.5175,0.49875,0.508875,0.5575,0.557125,0.555875,0.538625,0.517375,0.511375,0.524375,0.52625,0.494,0.50125,0.513875,0.54825,0.5655,0.5720000000000001,0.571875,0.603375,0.638125,0.6475,0.616625,0.576375,0.55875,0.558625,0.56075,0.536375,0.512625
0.00025,0.00025,4.1700000000000004e-05,0.0,0.0,0.009375,0.009375,0.009375,0.009375,0.009375,0.009375,0.009375,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833329999999997,0.010416667,0.010625,0.010625,0.010625,0.010625,0.010625,0.010625,0.008541667,0.000208333
0.375,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25
0.57625,0.5641666670000001,0.564583333,0.575,0.579375,0.576875,0.57,0.5558333329999999,0.542708333,0.529791667,0.5166666670000001,0.505416667,0.498541667,0.49541666700000003,0.498333333,0.506458333,0.5139583329999999,0.5195833329999999,0.519166667,0.5195833329999999,0.515208333,0.510208333,0.5072916670000001,0.496041667,0.480416667,0.472708333,0.474375,0.47583333299999997,0.48145833299999996,0.48875
0.6652083329999999,0.656041667,0.65875,0.681666667,0.682291667,0.6729166670000001,0.660416667,0.642916667,0.6266666670000001,0.614583333,0.6010416670000001,0.586041667,0.5791666670000001,0.582708333,0.590833333,0.6010416670000001,0.60875,0.612083333,0.606875,0.609791667,0.6004166670000001,0.591458333,0.5864583329999999,0.570416667,0.557083333,0.5529166670000001,0.5575,0.5525,0.565,0.575833333
0.498333333,0.48375,0.478125,0.48,0.48666666700000005,0.493125,0.48979166700000004,0.477708333,0.467708333,0.4525,0.439166667,0.433541667,0.425416667,0.415,0.415208333,0.42395833299999997,0.42979166700000004,0.44041666700000004,0.44520833299999996,0.441041667,0.441041667,0.44291666700000004,0.444375,0.434166667,0.41645833299999996,0.40020833299999997,0.40083333299999996,0.40583333299999996,0.409375,0.410208333
0.5525555560000001,0.545,0.53,0.5056666670000001,0.501777778,0.544888889,0.5505555560000001,0.5495555560000001,0.540888889,0.528,0.512444444,0.511777778,0.526222222,0.531666667,0.500555556,0.5111111110000001,0.534111111,0.551888889,0.561,0.5655555560000001,0.596444444,0.6311111110000001,0.637,0.613666667,0.589666667,0.561222222,0.554888889,0.5555555560000001,0.564888889,0.550444444
0.000222222,0.000222222,0.000222222,3.7e-05,0.0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0018518520000000002,0.009259259,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.009444444,0.007592593000000001
0.333333333,0.333333333,0.222222222,0.111111111,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
0.587407407,0.577037037,0.5685185189999999,0.57,0.575555556,0.574074074,0.5679629629999999,0.5579629629999999,0.546481481,0.535740741,0.526296296,0.517407407,0.5075925929999999,0.499444444,0.49814814799999996,0.501481481,0.509259259,0.515185185,0.5168518520000001,0.52,0.516296296,0.509814815,0.508703704,0.499444444,0.48611111100000004,0.478518519,0.47666666700000004,0.481481481,0.482407407,0.486296296
0.676851852,0.668333333,0.662222222,0.667407407,0.677222222,0.67037037,0.66037037,0.647407407,0.632777778,0.6233333329999999,0.6133333329999999,0.602777778,0.586111111,0.581851852,0.587407407,0.59462963,0.6024074070000001,0.61037037,0.606481481,0.610555556,0.598888889,0.592777778,0.5907407410000001,0.576481481,0.563333333,0.560740741,0.5579629629999999,0.562222222,0.559074074,0.570925926
0.510925926,0.49777777799999995,0.485185185,0.481296296,0.485185185,0.48907407399999997,0.485185185,0.477407407,0.470185185,0.45703703700000003,0.445555556,0.441666667,0.436666667,0.42537037,0.415925926,0.418888889,0.42759259299999997,0.43277777799999995,0.439074074,0.443333333,0.443333333,0.440925926,0.442037037,0.43574074100000004,0.420925926,0.40648148100000003,0.403888889,0.40833333299999997,0.415185185,0.413518519
0.5661,0.5586,0.5426,0.5181,0.5077,0.5349,0.5399,0.5444,0.5367,0.5311,0.5225,0.5127,0.5147,0.5311,0.5338,0.5095,0.5296,0.5388,0.5492,0.5563,0.5883,0.6221,0.6308,0.6076,0.5897,0.5747,0.5575,0.5525,0.5598,0.5747
0.0002,0.0002,0.0002,0.0002,3.3299999999999996e-05,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.008333333,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085
0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4
0.5965,0.5870000000000001,0.579666667,0.573,0.5710000000000001,0.5711666670000001,0.566333333,0.557333333,0.549333333,0.5398333329999999,0.532,0.526,0.518166667,0.5075,0.5015,0.501,0.5045,0.510833333,0.513166667,0.517833333,0.517,0.511333333,0.5085,0.5015,0.49016666700000006,0.483833333,0.4815,0.482833333,0.486833333,0.48666666700000005
0.686333333,0.6785,0.672666667,0.669666667,0.6648333329999999,0.667,0.659333333,0.648666667,0.637833333,0.629166667,0.6213333329999999,0.613666667,0.601166667,0.587833333,0.586166667,0.591166667,0.5965,0.6045,0.6055,0.609833333,0.600666667,0.592166667,0.5920000000000001,0.581333333,0.5695,0.5660000000000001,0.5645,0.5621666670000001,0.5671666670000001,0.565
0.520166667,0.509166667,0.497666667,0.487333333,0.485833333,0.4875,0.482333333,0.4745,0.47066666700000004,0.46033333299999996,0.45033333299999995,0.447166667,0.443666667,0.4355,0.42516666700000005,0.41916666700000005,0.42266666700000005,0.4305,0.432333333,0.43799999999999994,0.445166667,0.44299999999999995,0.440333333,0.4345,0.42366666700000005,0.4115,0.40916666700000004,0.41033333299999997,0.4165,0.418333333
0.5790909089999999,0.5703636360000001,0.555181818,0.530636364,0.5188181820000001,0.5372727270000001,0.5312727270000001,0.5352727270000001,0.533181818,0.528181818,0.5258181820000001,0.5218181820000001,0.515272727,0.520181818,0.533090909,0.5389090910000001,0.526454545,0.5342727270000001,0.537545455,0.546,0.577818182,0.612363636,0.622636364,0.604636364,0.586363636,0.576090909,0.570090909,0.555090909,0.5566363639999999,0.569181818
0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.00018181799999999999,0.006848485,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.006818182,0.0,0.0,0.0,0.0,0.001515152,0.007575758,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001,0.007727273000000001
0.272727273,0.272727273,0.272727273,0.272727273,0.181818182,0.181818182,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.0,0.0,0.0,0.0,0.090909091,0.181818182,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.363636364
0.601969697,0.59530303,0.588484848,0.5827272729999999,0.573636364,0.5674242420000001,0.564393939,0.556818182,0.549545455,0.543030303,0.536060606,0.531212121,0.525909091,0.517121212,0.508636364,0.503787879,0.503787879,0.506363636,0.509393939,0.514393939,0.51530303,0.512424242,0.51,0.501969697,0.49287878799999996,0.48772727299999996,0.486060606,0.48666666700000005,0.48757575799999997,0.49030303
0.689242424,0.686969697,0.681515152,0.678484848,0.6671212120000001,0.656666667,0.6572727270000001,0.648787879,0.639848485,0.634090909,0.6268181820000001,0.620909091,0.611212121,0.601363636,0.591212121,0.58969697,0.5931818179999999,0.598939394,0.600606061,0.608636364,0.600909091,0.594393939,0.591515152,0.583333333,0.574545455,0.5713636360000001,0.5689393939999999,0.5677272729999999,0.566666667,0.571818182
0.530151515,0.517727273,0.508030303,0.498484848,0.490909091,0.48787878799999995,0.48151515200000006,0.472878788,0.46863636399999997,0.46166666700000003,0.453939394,0.451363636,0.448484848,0.44196969700000005,0.434393939,0.427272727,0.42257575799999997,0.425757576,0.43030303,0.43196969700000004,0.440151515,0.44469697,0.44227272700000003,0.433636364,0.423636364,0.414848485,0.41348484799999996,0.414545455,0.41757575799999996,0.419242424
0.57275,0.581916667,0.56625,0.543166667,0.53025,0.545,0.53375,0.52775,0.52575,0.525666667,0.5235833329999999,0.5249166670000001,0.523416667,0.52025,0.5229166670000001,0.537833333,0.552,0.531,0.5335,0.5355833329999999,0.566583333,0.60075,0.613666667,0.599333333,0.5854166670000001,0.5741666670000001,0.57175,0.5668333329999999,0.558666667,0.5655
0.000166667,0.000166667,0.000166667,0.000166667,0.000166667,0.006416666999999999,0.006277778,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0,0.0,0.0,0.001388889,0.006944444,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001,0.007083333000000001
0.25,0.25,0.25,0.25,0.25,0.25,0.166666667,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.0,0.0,0.0,0.083333333,0.166666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.333333333
0.607361111,0.6004166670000001,0.595972222,0.590555556,0.5825,0.570138889,0.561527778,0.5558333329999999,0.549722222,0.54375,0.539305556,0.535,0.530694444,0.5243055560000001,0.517361111,0.510138889,0.5061111110000001,0.505555556,0.505416667,0.510833333,0.512361111,0.51125,0.5111111110000001,0.503888889,0.494027778,0.49041666700000003,0.489444444,0.49041666700000003,0.490694444,0.490694444
0.695555556,0.689583333,0.6890277779999999,0.686111111,0.675416667,0.659444444,0.648611111,0.6477777779999999,0.640694444,0.63625,0.6315277779999999,0.625972222,0.6180555560000001,0.610555556,0.6033333329999999,0.594027778,0.591666667,0.5956944439999999,0.595833333,0.603888889,0.600555556,0.595138889,0.593611111,0.583611111,0.576944444,0.575833333,0.5736111110000001,0.571527778,0.571388889,0.5709722220000001
0.535833333,0.527083333,0.515972222,0.507916667,0.500833333,0.492361111,0.482361111,0.472916667,0.467638889,0.46055555600000003,0.455694444,0.454583333,0.452222222,0.446527778,0.44041666700000004,0.435555556,0.42972222200000004,0.425416667,0.425972222,0.43013888899999997,0.434444444,0.440138889,0.443888889,0.435972222,0.42375,0.415555556,0.416388889,0.418055556,0.420833333,0.42
0.582230769,0.5758461539999999,0.577230769,0.5543076920000001,0.541846154,0.553538462,0.541153846,0.530307692,0.519538462,0.519384615,0.521615385,0.5229230770000001,0.526153846,0.527384615,0.5227692310000001,0.528076923,0.55,0.554230769,0.530538462,0.532,0.555384615,0.588615385,0.602846154,0.592846154,0.5820000000000001,0.574230769,0.570307692,0.568615385,0.569230769,0.5666923079999999
0.000153846,0.000153846,0.000153846,0.000153846,0.000153846,0.005923077,0.005923077,0.0057948719999999995,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.005769231,0.0,0.0,0.001282051,0.006410256,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999,0.006538461999999999
0.307692308,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308,0.23076923100000002,0.153846154,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.0,0.0,0.076923077,0.153846154,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.23076923100000002,0.307692308
0.60974359,0.605512821,0.600641026,0.597307692,0.58974359,0.578589744,0.564487179,0.553846154,0.549358974,0.544358974,0.54025641,0.538076923,0.534230769,0.528846154,0.523974359,0.518076923,0.5117948720000001,0.507564103,0.50474359,0.507051282,0.509230769,0.508846154,0.510128205,0.505384615,0.496410256,0.49166666700000006,0.49179487200000005,0.493205128,0.493846154,0.493333333
0.695897436,0.695384615,0.691282051,0.6926923079999999,0.682692308,0.667692308,0.6517948720000001,0.6405128210000001,0.640384615,0.637307692,0.633717949,0.630384615,0.622948718,0.616923077,0.611666667,0.605,0.595512821,0.5941025639999999,0.5930769229999999,0.5992307689999999,0.596794872,0.59525641,0.594358974,0.586153846,0.5776923079999999,0.5779487179999999,0.5775641029999999,0.575641026,0.574615385,0.575
0.539487179,0.532564103,0.52474359,0.51525641,0.509358974,0.501410256,0.48692307700000004,0.474358974,0.468076923,0.46025641,0.455128205,0.45615384600000003,0.455128205,0.450128205,0.44474359,0.441025641,0.43717948700000003,0.43179487200000005,0.42564102600000003,0.426153846,0.432564103,0.434871795,0.43974359,0.43794871799999996,0.42666666700000005,0.41628205100000004,0.41692307700000003,0.420384615,0.423589744,0.42282051299999995
