,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01
0,0.33799999999999997,0.3,0.63,0.526,0.605,0.506,0.649,0.609,0.853,0.715,0.695,0.688,0.5489999999999999,0.5329999999999999,0.8009999999999999,0.81,0.674,0.599,0.56,0.544,0.551,0.431,0.494,0.49,0.325,0.389,0.866,0.9159999999999999,0.695,0.621
1,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028333333,0.045,0.018333333,0.0
2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3,0.51,0.5083333329999999,0.42,0.36,0.35333333299999997,0.373333333,0.42166666700000005,0.44833333299999995,0.42166666700000005,0.45833333299999995,0.47666666700000004,0.488333333,0.536666667,0.5216666670000001,0.465,0.483333333,0.495,0.515,0.483333333,0.493333333,0.5016666670000001,0.5166666670000001,0.536666667,0.56,0.566666667,0.561666667,0.51,0.47666666700000004,0.5,0.518333333
4,0.6333333329999999,0.615,0.47666666700000004,0.445,0.433333333,0.46333333299999996,0.528333333,0.578333333,0.505,0.583333333,0.561666667,0.536666667,0.655,0.6233333329999999,0.53,0.573333333,0.598333333,0.6333333329999999,0.556666667,0.61,0.606666667,0.638333333,0.665,0.686666667,0.681666667,0.673333333,0.555,0.5,0.565,0.606666667
5,0.40833333299999997,0.415,0.34166666700000003,0.288333333,0.308333333,0.288333333,0.33166666699999997,0.345,0.36666666700000006,0.37,0.418333333,0.435,0.47,0.451666667,0.405,0.41666666700000005,0.39,0.45,0.44,0.41666666700000005,0.41333333299999997,0.41,0.423333333,0.451666667,0.455,0.47166666700000004,0.47666666700000004,0.45333333299999995,0.44833333299999995,0.44
6,0.4155,0.319,0.465,0.578,0.5655,0.5555,0.5775,0.629,0.731,0.784,0.705,0.6915,0.6185,0.541,0.667,0.8055,0.742,0.6365,0.5795,0.552,0.5475,0.491,0.4625,0.49200000000000005,0.4075,0.35700000000000004,0.6275,0.8909999999999999,0.8055,0.6579999999999999
7,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166666999999999,0.036666667,0.031666667,0.009166667
8,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0
9,0.500833333,0.509166667,0.46416666700000003,0.39,0.35666666700000005,0.363333333,0.3975,0.435,0.435,0.44,0.4675,0.4825,0.5125,0.529166667,0.493333333,0.47416666700000004,0.48916666700000005,0.505,0.499166667,0.488333333,0.4975,0.509166667,0.526666667,0.548333333,0.563333333,0.5641666670000001,0.535833333,0.493333333,0.488333333,0.509166667
10,0.61,0.624166667,0.5458333329999999,0.46083333299999996,0.439166667,0.44833333299999995,0.495833333,0.553333333,0.541666667,0.544166667,0.5725,0.549166667,0.595833333,0.639166667,0.576666667,0.551666667,0.585833333,0.615833333,0.595,0.583333333,0.6083333329999999,0.6225,0.651666667,0.6758333329999999,0.6841666670000001,0.6775,0.614166667,0.5275,0.5325,0.585833333
11,0.4025,0.41166666700000004,0.378333333,0.315,0.29833333300000003,0.29833333300000003,0.31,0.33833333299999996,0.355833333,0.368333333,0.394166667,0.42666666700000005,0.4525,0.46083333299999996,0.428333333,0.41083333299999997,0.40333333299999996,0.42,0.445,0.428333333,0.415,0.41166666700000004,0.41666666700000005,0.4375,0.45333333299999995,0.46333333299999996,0.47416666700000004,0.465,0.45083333299999995,0.444166667
12,0.48866666700000005,0.377,0.42266666700000005,0.485333333,0.5870000000000001,0.545666667,0.586666667,0.588,0.703666667,0.725666667,0.7543333329999999,0.699333333,0.644,0.59,0.6276666670000001,0.714666667,0.7616666670000001,0.694333333,0.611,0.567666667,0.551666667,0.5086666670000001,0.49200000000000005,0.47166666700000004,0.436333333,0.40133333299999996,0.526666667,0.723666667,0.825666667,0.7440000000000001
13,0.0,0.0,0.000555556,0.000555556,0.000555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333,0.003333333,0.003333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009444444,0.024444444,0.030555556,0.021111111000000002
14,0.333333333,0.0,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,1.0,1.0
15,0.5,0.5033333329999999,0.47944444399999997,0.429444444,0.37777777799999995,0.36222222200000004,0.38277777799999996,0.41444444399999997,0.430555556,0.44277777799999996,0.452222222,0.47444444399999997,0.500555556,0.515555556,0.507777778,0.49,0.48111111100000004,0.49777777799999995,0.49777777799999995,0.49722222200000005,0.49277777799999994,0.503888889,0.518333333,0.5377777779999999,0.554444444,0.562777778,0.546111111,0.5161111110000001,0.495555556,0.498333333
16,0.604444444,0.611666667,0.575,0.512222222,0.451666667,0.447222222,0.475,0.523333333,0.537222222,0.5555555560000001,0.55,0.5605555560000001,0.584444444,0.605,0.602777778,0.575555556,0.567222222,0.601666667,0.596111111,0.6,0.591111111,0.6183333329999999,0.6366666670000001,0.663333333,0.6777777779999999,0.680555556,0.6366666670000001,0.576111111,0.54,0.557222222
17,0.40833333299999997,0.40666666700000004,0.38833333299999995,0.34833333299999997,0.312777778,0.295,0.309444444,0.321666667,0.347777778,0.360555556,0.385,0.407777778,0.441111111,0.452222222,0.44222222200000005,0.424444444,0.403888889,0.418888889,0.42666666700000005,0.435555556,0.423333333,0.41333333299999997,0.415555556,0.428333333,0.443333333,0.459444444,0.467777778,0.467222222,0.459444444,0.447222222
18,0.55,0.4415,0.44025,0.4485,0.51525,0.56675,0.5715,0.59225,0.65425,0.7065,0.718,0.73775,0.66175,0.61625,0.64275,0.67325,0.7045,0.721,0.66075,0.59425,0.5635,0.5215,0.505,0.4915,0.435,0.4245,0.5175,0.624,0.7165,0.7745
19,0.002916667,0.0,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.007083333000000001,0.018333333,0.022916667,0.022916667
20,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,1.0
21,0.5,0.502083333,0.4825,0.449583333,0.410416667,0.376666667,0.37708333299999997,0.39916666700000003,0.41625,0.4375,0.45125,0.46125,0.49,0.505833333,0.502916667,0.5016666670000001,0.49125,0.48958333299999995,0.494166667,0.496666667,0.498333333,0.49875,0.512083333,0.52875,0.545,0.55625,0.549583333,0.52875,0.512083333,0.50125
22,0.590833333,0.607083333,0.577916667,0.5425,0.4925,0.454583333,0.4675,0.500833333,0.51875,0.54875,0.557083333,0.546666667,0.5841666670000001,0.594166667,0.58625,0.5954166670000001,0.58125,0.58375,0.5904166670000001,0.599583333,0.601666667,0.602916667,0.63,0.649166667,0.6679166670000001,0.676666667,0.649166667,0.6025,0.573333333,0.556666667
23,0.42375,0.41,0.39041666700000005,0.363333333,0.33833333299999996,0.306666667,0.304166667,0.318333333,0.332916667,0.35333333299999997,0.375,0.3975,0.423333333,0.44375,0.44041666700000004,0.435833333,0.41583333299999997,0.415416667,0.42416666700000005,0.42416666700000005,0.43,0.42,0.41583333299999997,0.42458333299999995,0.435,0.45041666700000005,0.46375,0.46416666700000003,0.4625,0.454583333
24,0.5546,0.5,0.4792,0.4574,0.4798,0.5134,0.5832,0.579,0.6444,0.6664,0.7042,0.7120000000000001,0.7,0.636,0.6532,0.6762,0.6734,0.6834,0.6888,0.6374,0.5856,0.537,0.516,0.502,0.4582,0.4258,0.5128,0.5972,0.6382,0.6974
25,0.002333333,0.002333333,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.005666666999999999,0.014666667,0.018333333,0.018333333
26,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.8
27,0.5053333329999999,0.5016666670000001,0.48566666700000005,0.45799999999999996,0.430333333,0.40299999999999997,0.385666667,0.39133333299999995,0.40366666700000003,0.42466666700000005,0.445333333,0.45866666700000003,0.47633333299999997,0.496333333,0.497666667,0.499,0.5003333329999999,0.496,0.488333333,0.494,0.497666667,0.502,0.5063333329999999,0.5216666670000001,0.536333333,0.548333333,0.547,0.535,0.523,0.513333333
28,0.602,0.595666667,0.581,0.551333333,0.5206666670000001,0.48666666700000005,0.46933333299999996,0.48966666700000006,0.5016666670000001,0.531666667,0.551333333,0.5529999999999999,0.568333333,0.5920000000000001,0.581333333,0.583666667,0.596,0.591666667,0.578333333,0.594333333,0.601,0.609,0.6153333329999999,0.641333333,0.655666667,0.669,0.652333333,0.6193333329999999,0.595,0.58
29,0.42666666700000005,0.42200000000000004,0.39633333299999995,0.37,0.35233333299999997,0.328333333,0.311666667,0.312333333,0.32799999999999996,0.34033333299999996,0.366333333,0.387,0.41200000000000003,0.429,0.436,0.435666667,0.42666666700000005,0.42266666700000005,0.420333333,0.42266666700000005,0.42200000000000004,0.426,0.42066666700000005,0.423,0.430666667,0.442333333,0.455666667,0.46166666700000003,0.461,0.45799999999999996
30,0.5770000000000001,0.512166667,0.5216666670000001,0.48700000000000004,0.48200000000000004,0.48416666700000005,0.536,0.5875,0.6246666670000001,0.656166667,0.671166667,0.7015,0.6848333329999999,0.672166667,0.6635,0.679333333,0.6758333329999999,0.6609999999999999,0.662833333,0.664666667,0.623,0.5598333329999999,0.529833333,0.5116666670000001,0.4725,0.446666667,0.499166667,0.58,0.6135,0.635333333
31,0.001944444,0.001944444,0.0022222220000000003,0.000277778,0.000277778,0.000277778,0.000277778,0.000277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.004722222,0.012222222,0.015277778,0.015277778
32,0.333333333,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.333333333,0.5,0.666666667
33,0.500277778,0.505833333,0.488055556,0.464722222,0.440555556,0.420833333,0.406111111,0.396111111,0.39638888899999997,0.412777778,0.433333333,0.4525,0.47166666700000004,0.483888889,0.491111111,0.49527777799999995,0.498333333,0.502777778,0.493888889,0.48916666700000005,0.49527777799999995,0.500833333,0.507777778,0.515277778,0.529166667,0.540555556,0.541944444,0.535277778,0.529166667,0.522222222
34,0.6,0.604166667,0.575833333,0.558333333,0.531666667,0.5111111110000001,0.493611111,0.4875,0.49222222200000004,0.515277778,0.536666667,0.548888889,0.57,0.5775,0.581666667,0.58,0.586111111,0.6022222220000001,0.585833333,0.583611111,0.596388889,0.607222222,0.6183333329999999,0.627222222,0.648055556,0.658611111,0.65,0.6269444439999999,0.6102777779999999,0.596944444
35,0.41861111100000004,0.42472222200000004,0.408611111,0.378333333,0.35972222200000004,0.34166666700000003,0.32888888899999996,0.317222222,0.321388889,0.335,0.35333333299999997,0.37777777799999995,0.40083333299999996,0.41861111100000004,0.425,0.43277777799999995,0.428055556,0.430555556,0.425555556,0.41972222200000003,0.42111111100000004,0.42,0.425555556,0.425833333,0.428333333,0.4375,0.448055556,0.45527777799999997,0.459444444,0.4575
36,0.586857143,0.537428571,0.529,0.522285714,0.503857143,0.48542857100000003,0.507714286,0.546428571,0.625428571,0.637571429,0.661714286,0.6735714290000001,0.679714286,0.663142857,0.690571429,0.684428571,0.6785714290000001,0.664857143,0.646571429,0.645857143,0.6484285710000001,0.5955714289999999,0.550428571,0.5241428570000001,0.485,0.460571429,0.506571429,0.5587142860000001,0.596428571,0.614571429
37,0.0016666670000000001,0.0016666670000000001,0.0019047620000000002,0.0019047620000000002,0.000238095,0.000238095,0.000238095,0.000238095,0.000238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.001428571,0.0,0.0,0.0,0.0040476190000000006,0.01047619,0.013095238,0.013095238
38,0.428571429,0.28571428600000004,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.28571428600000004,0.428571429,0.571428571
39,0.501190476,0.501428571,0.493571429,0.469761905,0.44880952399999996,0.430952381,0.42095238100000004,0.41214285700000003,0.399761905,0.405238095,0.42190476200000004,0.441190476,0.46452381,0.478809524,0.48119047600000003,0.49,0.495238095,0.500714286,0.5,0.493809524,0.490952381,0.498333333,0.5059523810000001,0.515238095,0.5226190479999999,0.533809524,0.536190476,0.5326190479999999,0.530238095,0.5276190479999999
40,0.602142857,0.602142857,0.585952381,0.557142857,0.54047619,0.521904762,0.513571429,0.505714286,0.49,0.505238095,0.521904762,0.536666667,0.564047619,0.577619048,0.570714286,0.58047619,0.582619048,0.5928571429999999,0.595714286,0.589285714,0.5869047620000001,0.6023809520000001,0.61547619,0.628095238,0.635,0.651666667,0.643809524,0.628571429,0.618095238,0.609761905
41,0.422619048,0.418095238,0.412857143,0.391428571,0.368333333,0.34952381,0.340238095,0.331190476,0.324285714,0.328333333,0.34690476200000003,0.365,0.390952381,0.40809523799999997,0.41666666700000005,0.423809524,0.42666666700000005,0.431190476,0.43190476200000005,0.424285714,0.418809524,0.41952381,0.42047619,0.429285714,0.43,0.43452381,0.44309523799999995,0.44880952399999996,0.454285714,0.456666667
42,0.608375,0.551,0.5489999999999999,0.528625,0.532625,0.504125,0.505875,0.520375,0.58475,0.636625,0.64475,0.665,0.6579999999999999,0.661375,0.680375,0.7055,0.683125,0.668625,0.65175,0.63375,0.634,0.62125,0.582875,0.542875,0.49925,0.473,0.51125,0.55775,0.57575,0.5995
43,0.0014583329999999998,0.0014583329999999998,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.000208333,0.000208333,0.000208333,0.000208333,0.000208333,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125,0.0,0.0,0.003541667,0.009166667,0.011458333000000001,0.011458333000000001
44,0.5,0.375,0.375,0.375,0.5,0.375,0.25,0.25,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.375,0.5
45,0.500208333,0.502083333,0.49125,0.476875,0.45520833299999997,0.439375,0.42979166700000004,0.424375,0.41333333299999997,0.407083333,0.41416666700000004,0.43020833299999994,0.453125,0.47166666700000004,0.47708333299999994,0.48145833299999996,0.490625,0.49770833299999995,0.498541667,0.499166667,0.49479166700000005,0.494166667,0.503125,0.512708333,0.5216666670000001,0.5275,0.530833333,0.52875,0.528541667,0.52875
46,0.596041667,0.60375,0.5864583329999999,0.568333333,0.541666667,0.530833333,0.522708333,0.5216666670000001,0.505625,0.5016666670000001,0.5122916670000001,0.52375,0.551458333,0.5714583329999999,0.571666667,0.571041667,0.582708333,0.588958333,0.588333333,0.5975,0.591458333,0.593333333,0.610208333,0.624375,0.634791667,0.639791667,0.6395833329999999,0.625833333,0.620625,0.6166666670000001
47,0.425833333,0.42166666700000005,0.40854166700000005,0.397291667,0.38104166700000003,0.358333333,0.347291667,0.34083333299999996,0.335625,0.33,0.339583333,0.357916667,0.378125,0.39854166700000004,0.407708333,0.41666666700000005,0.41958333299999995,0.42958333299999996,0.43229166700000005,0.43,0.422916667,0.417708333,0.42,0.424375,0.4325,0.43520833299999995,0.43979166700000005,0.444375,0.44875,0.4525
48,0.608,0.574111111,0.559777778,0.546444444,0.537111111,0.529666667,0.520222222,0.517333333,0.557333333,0.5992222220000001,0.6431111110000001,0.649555556,0.652111111,0.6441111110000001,0.6768888890000001,0.694777778,0.7020000000000001,0.6737777779999999,0.656555556,0.639777778,0.624555556,0.611444444,0.607111111,0.572555556,0.5186666670000001,0.48700000000000004,0.5166666670000001,0.556222222,0.573,0.580777778
49,0.001296296,0.001296296,0.001481481,0.001481481,0.001481481,0.001481481,0.000185185,0.000185185,0.000185185,0.000185185,0.000185185,0.0,0.0,0.0,0.0,0.0,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0011111110000000001,0.0,0.003148148,0.008148148000000001,0.010185185,0.010185185
50,0.5555555560000001,0.444444444,0.444444444,0.333333333,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.0,0.0,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.0,0.111111111,0.222222222,0.333333333,0.444444444
